form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,39.5,1.0471975511965976,51,(-0.5823485917134323+0.5659935808431046j),(-0.032344354284243926-4.716827178837069e-11j),(0.016205786141573038-2.221720139362496e-11j),(-0.008587659291540664+0.00548475774079483j),(0.01620578614156738-1.8062300718446393e-11j)
SS-p,1.0000000000000001e-11,35.0,39.6,1.0471975511965976,51,(-0.5841090924870492+0.565478524218993j),(-0.03223720668363551-4.7249266449555875e-11j),(0.01615191747489259-2.2287972677940157e-11j),(-0.008556287750920794+0.005447895476285492j),(0.01615191747487106-1.8286486449835344e-11j)
SS-p,1.0000000000000001e-11,35.0,39.7,1.0471975511965976,51,(-0.5858595666352169+0.5649601459126806j),(-0.03213037220892464-4.708930826191555e-11j),(0.01609820846166607-2.2268700475850857e-11j),(-0.008525045399648653+0.005411349119540011j),(0.016098208461669077-1.8409476398435193e-11j)
SS-p,1.0000000000000001e-11,35.0,39.8,1.0471975511965976,51,(-0.587600077257887+0.5644385185770604j),(-0.03202385296367988-4.750783947592616e-11j),(0.016044660117630845-2.24689809591178e-11j),(-0.008493932117091239+0.005375115470349126j),(0.016044660117630713-1.863841446700197e-11j)
SS-p,1.0000000000000001e-11,35.0,39.9,1.0471975511965976,51,(-0.5893306871549712+0.5639137136986033j),(-0.03191765096259417-4.761569838484321e-11j),(0.015991273414554728-2.2592606694978583e-11j),(-0.008462947751972332+0.005339191382296395j),(0.01599127341456495-1.8513498401965775e-11j)
SS-p,1.0000000000000001e-11,35.0,40.0,1.0471975511965976,51,(-0.5910514588781373+0.5633858016413735j),(-0.03181176816388244-4.771337365560664e-11j),(0.015938049221324992-2.2781079834712913e-11j),(-0.008432092203062815+0.005303573784545243j),(0.01593804922132558-1.895602660899906e-11j)
SS-p,1.0000000000000001e-11,35.0,40.1,1.0471975511965976,51,(-0.592762454670873+0.5628548516535379j),(-0.031706206348096226-4.785242673098692e-11j),(0.015884988547269642-2.2854466337982247e-11j),(-0.008401365195541296+0.005268259484348375j),(0.015884988547220542-1.9170659595783802e-11j)
SS-p,1.0000000000000001e-11,35.0,40.2,1.0471975511965976,51,(-0.5944637364445395+0.5623209318371336j),(-0.031600967316299244-4.728327680741772e-11j),(0.01583209216720453-2.2694391895344017e-11j),(-0.008370766606859046+0.005233245498769491j),(0.01583209216722411-1.8571500556957076e-11j)
SS-p,1.0000000000000001e-11,35.0,40.3,1.0471975511965976,51,(-0.5961553658494463+0.5617841092370874j),(-0.0314960527387078-4.740329723961274e-11j),(0.01577936089406523-2.2791714774033447e-11j),(-0.008340296254756876+0.0051985287890126824j),(0.015779360894030012-1.873819988765569e-11j)
SS-p,1.0000000000000001e-11,35.0,40.4,1.0471975511965976,51,(-0.5978374042335582+0.5612444498301866j),(-0.031391464218176575-4.740416751365088e-11j),(0.015726795493534722-2.2831132861187382e-11j),(-0.00830995392895105+0.00516410638138322j),(0.01572679549352426-1.8616251673123277e-11j)
SS-p,1.0000000000000001e-11,35.0,40.5,1.0471975511965976,51,(-0.5995099126397824+0.5607020185367424j),(-0.03128720327773298-4.751309774076689e-11j),(0.015674396693803612-2.2901312863617926e-11j),(-0.008279739420706908+0.005129975321975225j),(0.015674396693824005-1.88764124640953e-11j)
SS-p,1.0000000000000001e-11,35.0,40.6,1.0471975511965976,51,(-0.6011729518076581+0.5601568792404024j),(-0.031183271349444222-4.7788354430792345e-11j),(0.015622165192867347-2.317225389070697e-11j),(-0.00824965250743457+0.005096132680101178j),(0.015622165192873499-1.9100552774713822e-11j)
SS-p,1.0000000000000001e-11,35.0,40.7,1.0471975511965976,51,(-0.6028265821642999+0.5596090948045798j),(-0.031079669839115788-4.7905383868289586e-11j),(0.015570101631372985-2.324754916326694e-11j),(-0.008219692956149426+0.005062575598114305j),(0.015570101631315753-1.913680404158602e-11j)
SS-p,1.0000000000000001e-11,35.0,40.8,1.0471975511965976,51,(-0.6044708638332993+0.5590587270896612j),(-0.03097640003851653-4.903188251366585e-11j),(0.015518206638958965-2.3724743450663256e-11j),(-0.008189860533613908+0.005029301193808807j),(0.015518206638929635-1.971564980168375e-11j)
SS-p,1.0000000000000001e-11,35.0,40.9,1.0471975511965976,51,(-0.6061058566326342+0.5585058369725003j),(-0.03087346317934237-4.905611933725199e-11j),(0.015466480790755171-2.3759818327394932e-11j),(-0.00816015497302832+0.004996306678817941j),(0.015466480790759619-1.9897981078188984e-11j)
SS-p,1.0000000000000001e-11,35.0,41.0,1.0471975511965976,51,(-0.6077316200573442+0.5579504843455069j),(-0.030770860410280362-5.0585595140740445e-11j),(0.015414924652274807-2.4379259664679168e-11j),(-0.008130576031519385+0.004963589221327014j),(0.01541492465227735-2.0274492226090566e-11j)
SS-p,1.0000000000000001e-11,35.0,41.1,1.0471975511965976,51,(-0.6093482132784682+0.5573927281485891j),(-0.030668592876213097-5.073631124709728e-11j),(0.015363538722558898-2.4138152059666457e-11j),(-0.008101123413823956+0.004931146124849677j),(0.015363538722519332-2.0152739917299825e-11j)
SS-p,1.0000000000000001e-11,35.0,41.2,1.0471975511965976,51,(-0.6109556951660852+0.5568326263836063j),(-0.030566661533338278-4.918157353733213e-11j),(0.015312323517138397-2.378196104944477e-11j),(-0.00807179684500048+0.004898974602047655j),(0.015312323517147636-1.9936774626096634e-11j)
SS-p,1.0000000000000001e-11,35.0,41.3,1.0471975511965976,51,(-0.6125541242915926+0.5562702361275378j),(-0.030465067445982888-4.7717021439092676e-11j),(0.01526127946027532-2.3260416422864313e-11j),(-0.008042596058782304+0.004867071991869915j),(0.015261279460260683-1.9012712119848867e-11j)
SS-p,1.0000000000000001e-11,35.0,41.4,1.0471975511965976,51,(-0.6141435588851695+0.5557056135405467j),(-0.03036381146322524-4.7651038054930625e-11j),(0.015210406973909334-2.3081555637224435e-11j),(-0.008013520788489334+0.004835435599713438j),(0.015210406973890131-1.8687471622507277e-11j)
SS-p,1.0000000000000001e-11,35.0,41.5,1.0471975511965976,51,(-0.6157240568604111+0.55513881388734j),(-0.03026289442727051-4.771018215912677e-11j),(0.015159706496765298-2.334030372454994e-11j),(-0.007984570679982678+0.00480406276325007j),(0.015159706496755753-1.9268457970381305e-11j)
SS-p,1.0000000000000001e-11,35.0,41.6,1.0471975511965976,51,(-0.6172956757948251+0.5545698915275329j),(-0.030162317153081847-4.961081930631459e-11j),(0.015109178362898715-2.4160344823393685e-11j),(-0.007955745463049148+0.004772950891709357j),(0.015109178362889514-2.0370481051134483e-11j)
SS-p,1.0000000000000001e-11,35.0,41.7,1.0471975511965976,51,(-0.618858472964429+0.5539988999741908j),(-0.030062080378788443-4.951389631672777e-11j),(0.015058822915173912-2.417011570831676e-11j),(-0.007927044780696474+0.004742097439582194j),(0.01505882291518039-1.9996474629053998e-11j)
SS-p,1.0000000000000001e-11,35.0,41.8,1.0471975511965976,51,(-0.6204125053166318+0.5534258918721072j),(-0.029962184769455016-4.870631078244952e-11j),(0.015008640466154289-2.3895702685273494e-11j),(-0.007898468323236938+0.004711499836380447j),(0.015008640466116534-1.9754669299661745e-11j)
SS-p,1.0000000000000001e-11,35.0,41.9,1.0471975511965976,51,(-0.6219578294812979+0.552850919029992j),(-0.029862630957404636-4.8537141713187116e-11j),(0.014958631295144083-2.387841937295053e-11j),(-0.007870015779592237+0.0046811555444589105j),(0.014958631295151362-1.9949298754473044e-11j)
SS-p,1.0000000000000001e-11,35.0,42.0,1.0471975511965976,51,(-0.6234945017620783+0.5522740324206881j),(-0.029763419509512723-4.840892285613426e-11j),(0.0149087956619724-2.3866134221481663e-11j),(-0.00784168680479234+0.004651062074046947j),(0.014908795661948904-1.9770751068934997e-11j)
SS-p,1.0000000000000001e-11,35.0,42.1,1.0471975511965976,51,(-0.625022578126999+0.5516952821987255j),(-0.029664550943225003-4.8350342250102456e-11j),(0.014859133798961192-2.389161352807349e-11j),(-0.007813481057636754+0.004621216954536565j),(0.01485913379893275-1.9682740622692833e-11j)
SS-p,1.0000000000000001e-11,35.0,42.2,1.0471975511965976,51,(-0.6265421142309915+0.5511147177159545j),(-0.029566025735542456-4.711682397639497e-11j),(0.0148096459132087-2.3439331513106816e-11j),(-0.007785398176269225+0.004591617760597953j),(0.014809645913186602-1.9076480449582477e-11j)
SS-p,1.0000000000000001e-11,35.0,42.3,1.0471975511965976,51,(-0.62805316540293+0.5505323875316489j),(-0.029467844289041825-4.71341326205176e-11j),(0.014760332189619293-2.3532652609229285e-11j),(-0.007757437834965108+0.004562262044029913j),(0.014760332189616473-1.9678520523287366e-11j)
SS-p,1.0000000000000001e-11,35.0,42.4,1.0471975511965976,51,(-0.6295557866355559+0.5499483394263864j),(-0.029370006973785168-4.915948655799656e-11j),(0.014711192783852193-2.4466032101658353e-11j),(-0.007729599682696934+0.0045331474113034335j),(0.014711192783849195-2.0413451304318977e-11j)
SS-p,1.0000000000000001e-11,35.0,42.5,1.0471975511965976,51,(-0.6310500326246833+0.5493626204146316j),(-0.029272514139474168-4.9178705987506285e-11j),(0.01466222783470101-2.453220812952281e-11j),(-0.007701883307787663+0.004504271551722691j),(0.014662227834704826-2.049067981732265e-11j)
SS-p,1.0000000000000001e-11,35.0,42.6,1.0471975511965976,51,(-0.6325359577089058+0.5487752767500916j),(-0.029175366051960847-4.9227149705040755e-11j),(0.014613437456595265-2.4599975829674982e-11j),(-0.007674288363832211+0.004475632102662698j),(0.014613437456611894-2.0738497063752602e-11j)
SS-p,1.0000000000000001e-11,35.0,42.7,1.0471975511965976,51,(-0.634013615911397+0.5481863539449102j),(-0.029078562948104146-4.9288965186393754e-11j),(0.01456482174122608-2.4670090867657514e-11j),(-0.007646814476136685+0.004447226755386826j),(0.014564821741258532-2.0545324141566057e-11j)
SS-p,1.0000000000000001e-11,35.0,42.8,1.0471975511965976,51,(-0.6354830609442588+0.5475958967945325j),(-0.028982105038747694-4.8982174843165487e-11j),(0.014516380760088803-2.4569614414991766e-11j),(-0.00761946125965389+0.004419053230450838j),(0.014516380760084036-2.0283201666862595e-11j)
SS-p,1.0000000000000001e-11,35.0,42.9,1.0471975511965976,51,(-0.6369443461624426+0.5470039493372297j),(-0.02888599243563343-4.896697630930296e-11j),(0.014468114564997761-2.4586326100589093e-11j),(-0.0075922283393682925+0.004391109257964104j),(0.01446811456500693-2.0364911141093602e-11j)
SS-p,1.0000000000000001e-11,35.0,43.0,1.0471975511965976,51,(-0.6383975246242132+0.5464105549336131j),(-0.028790225256945537-5.099640224143062e-11j),(0.014420023185962028-2.5430277723017094e-11j),(-0.0075651153453579305+0.004363392581604615j),(0.014420023185974858-2.1233840852587517e-11j)
SS-p,1.0000000000000001e-11,35.0,43.1,1.0471975511965976,51,(-0.6398426490512298+0.545815756235139j),(-0.028694803596325286-5.097562785562716e-11j),(0.014372106634012123-2.5424779776343634e-11j),(-0.007538121839847695+0.004335901044184265j),(0.014372106634009316-2.1311228157796305e-11j)
SS-p,1.0000000000000001e-11,35.0,43.2,1.0471975511965976,51,(-0.6412797718348946+0.5452195952052467j),(-0.02859972747195394-5.088922117369607e-11j),(0.01432436490094921-2.539213027817012e-11j),(-0.00751124744828123+0.004308632433860643j),(0.014324364900974672-2.112040773669322e-11j)
SS-p,1.0000000000000001e-11,35.0,43.3,1.0471975511965976,51,(-0.6427089450525737+0.5446221131304226j),(-0.028504996878397047-5.080011863233572e-11j),(0.014276797960252077-2.528227998402333e-11j),(-0.0074844917719269185+0.00428158458661008j),(0.014276797960252958-2.1527495748341324e-11j)
SS-p,1.0000000000000001e-11,35.0,43.4,1.0471975511965976,51,(-0.6441302204540879+0.54402335063482j),(-0.028410611754253225-5.0673786229650295e-11j),(0.014229405775808213-2.529107016974136e-11j),(-0.007457854400891843+0.004254755353786095j),(0.014229405775809063-2.127416562137154e-11j)
SS-p,1.0000000000000001e-11,35.0,43.5,1.0471975511965976,51,(-0.6455436494631173+0.5434233476825095j),(-0.028316572066218647-4.9791781287901586e-11j),(0.01418218826230102-2.4782929743096144e-11j),(-0.007431334929721644+0.0042281426635751886j),(0.014182188262283325-2.0688128836816585e-11j)
SS-p,1.0000000000000001e-11,35.0,43.6,1.0471975511965976,51,(-0.6469492831800499+0.5428221435964364j),(-0.028222877662252323-4.971427244150238e-11j),(0.014135145359977092-2.4756673137845254e-11j),(-0.007404932958016022+0.00420174437339674j),(0.01413514536000885-2.070399479864696e-11j)
SS-p,1.0000000000000001e-11,35.0,43.7,1.0471975511965976,51,(-0.648347172401127+0.5422197770600958j),(-0.02812952840564352-4.9583579151829806e-11j),(0.014088276967796066-2.4669623355755114e-11j),(-0.007378648060477942+0.004175558436025059j),(0.014088276967779988-2.066420739713107e-11j)
SS-p,1.0000000000000001e-11,35.0,43.8,1.0471975511965976,51,(-0.6497373675765069+0.5416162861314634j),(-0.028036524119673306-4.933691148021427e-11j),(0.014041582970908472-2.4779888342894208e-11j),(-0.007352479831737138+0.004149582796375342j),(0.014041582970893661-2.0650568311447178e-11j)
SS-p,1.0000000000000001e-11,35.0,43.9,1.0471975511965976,51,(-0.6511199188422139+0.5410117082484983j),(-0.027943864602081536-4.8188312338361246e-11j),(0.01399506323534631-2.4337522814755634e-11j),(-0.007326427830636473+0.004123815464153843j),(0.013995063235369355-2.0418265679194323e-11j)
SS-p,1.0000000000000001e-11,35.0,44.0,1.0471975511965976,51,(-0.6524948760152088+0.5404060802555531j),(-0.027851549541631798-4.8413172052796586e-11j),(0.013948717692093805-2.4865484765981498e-11j),(-0.0073004915943971+0.004098254350108934j),(0.013948717692071864-2.1065840516631818e-11j)
SS-p,1.0000000000000001e-11,35.0,44.1,1.0471975511965976,51,(-0.6538622886087078+0.5397994383888364j),(-0.027759578746481467-5.014867382760581e-11j),(0.013902546053646797-2.5627218203691975e-11j),(-0.007274670827018563+0.004072897560185078j),(0.013902546053601843-2.1664228289688383e-11j)
SS-p,1.0000000000000001e-11,35.0,44.2,1.0471975511965976,51,(-0.6552222057858826+0.53919181829452j),(-0.027667951890334268-5.012253374497843e-11j),(0.013856548216432646-2.5611645987630505e-11j),(-0.007248964997328128+0.0040477431293264345j),(0.013856548216408745-2.1829110995023647e-11j)
SS-p,1.0000000000000001e-11,35.0,44.3,1.0471975511965976,51,(-0.6565746763899389+0.5385832550190679j),(-0.02757666865146388-5.0417158928756886e-11j),(0.013810723960775671-2.600798110632228e-11j),(-0.0072233737258625+0.004022789121091054j),(0.013810723960789993-2.205683433332923e-11j)
SS-p,1.0000000000000001e-11,35.0,44.4,1.0471975511965976,51,(-0.6579197490271743+0.5379737831381068j),(-0.027485728634429475-5.035172002612262e-11j),(0.013765073138892196-2.597070722130759e-11j),(-0.007197896523360845+0.003998033585763764j),(0.013765073138877204-2.196207714536752e-11j)
SS-p,1.0000000000000001e-11,35.0,44.5,1.0471975511965976,51,(-0.6592574718825631+0.5373634365413394j),(-0.027395131469672727-5.027704192772192e-11j),(0.01371959551095309-2.594462164361181e-11j),(-0.007172532984744506+0.003973474643730582j),(0.013719595510923138-2.1925315010348364e-11j)
SS-p,1.0000000000000001e-11,35.0,44.6,1.0471975511965976,51,(-0.6605878928800875+0.5367522486273473j),(-0.027304876743702286-4.93346940857164e-11j),(0.013674290848617914-2.5596528463780637e-11j),(-0.007147282665162924+0.003949110432023079j),(0.013674290848622976-2.186120011026036e-11j)
SS-p,1.0000000000000001e-11,35.0,44.7,1.0471975511965976,51,(-0.6619110596226863+0.5361402522432339j),(-0.027214964018810163-4.918053421604485e-11j),(0.013629158913624047-2.557894567078313e-11j),(-0.007122145141118157+0.0039249390752332j),(0.013629158913628425-2.193135288874057e-11j)
SS-p,1.0000000000000001e-11,35.0,44.8,1.0471975511965976,51,(-0.6632270193984271+0.5355274796993872j),(-0.027125392828280893-4.9070082409342476e-11j),(0.01358419945454048-2.5568485536886232e-11j),(-0.007097119963367687+0.00390095874931526j),(0.013584199454554184-2.2001382630002492e-11j)
SS-p,1.0000000000000001e-11,35.0,44.9,1.0471975511965976,51,(-0.6645358191848852+0.5349139627799369j),(-0.02703616268362307-4.9003106722410105e-11j),(0.013539412207948878-2.556377687092673e-11j),(-0.007072206689368329+0.003877167640164657j),(0.013539412207949447-2.185417173708265e-11j)
SS-p,1.0000000000000001e-11,35.0,45.0,1.0471975511965976,51,(-0.6658375056495326+0.5342997327516728j),(-0.02694727307277909-4.895916003422433e-11j),(0.013494796898815387-2.556324106494664e-11j),(-0.007047404875175502+0.0038535639533215605j),(0.0134947968988369-2.1717549868417273e-11j)
SS-p,1.0000000000000001e-11,35.0,45.1,1.0471975511965976,51,(-0.6671321251476754+0.5336848203665917j),(-0.02685872346600074-4.8150905510305545e-11j),(0.013450353240893304-2.5243055155907332e-11j),(-0.007022714066945771+0.0038301459242498052j),(0.013450353240906356-2.1420899374109477e-11j)
SS-p,1.0000000000000001e-11,35.0,45.2,1.0471975511965976,51,(-0.6684197237333002+0.5330692558779406j),(-0.02677051328698425-4.96621521654933e-11j),(0.01340608093702611-2.588526751621346e-11j),(-0.006998133851938199+0.0038069117545518607j),(0.013406080937009703-2.2021542658448812e-11j)
SS-p,1.0000000000000001e-11,35.0,45.3,1.0471975511965976,51,(-0.6697003471468767+0.5324530690436123j),(-0.026682641980555206-4.9688538020891475e-11j),(0.013361979680518478-2.590415012423728e-11j),(-0.006973663739358879+0.0037838597592083213j),(0.013361979680520733-2.1988224548335872e-11j)
SS-p,1.0000000000000001e-11,35.0,45.4,1.0471975511965976,51,(-0.6709740408550122+0.5318362891549391j),(-0.026595108933316403-4.979228876780103e-11j),(0.013318049158414766-2.5917854137087278e-11j),(-0.006949303290748371+0.003760988195825362j),(0.013318049158399362-2.2168074567919703e-11j)
SS-p,1.0000000000000001e-11,35.0,45.5,1.0471975511965976,51,(-0.6722408499307286+0.5312189449540805j),(-0.026507913535214957-4.9868349221365605e-11j),(0.0132742890320767-2.5952457382394532e-11j),(-0.006925052069307222+0.0037382953709390017j),(0.013274289032047238-2.224915807482818e-11j)
SS-p,1.0000000000000001e-11,35.0,45.6,1.0471975511965976,51,(-0.6735008192231089+0.5306010647804202j),(-0.02642105514067629-5.0027305050428196e-11j),(0.013230698969997439-2.6052744134949803e-11j),(-0.006900909617838458+0.003715779598499804j),(0.013230698969998712-2.224920722892325e-11j)
SS-p,1.0000000000000001e-11,35.0,45.7,1.0471975511965976,51,(-0.6747539932831825+0.529982676487393j),(-0.02633453309202037-4.922196427903861e-11j),(0.013187278624825275-2.5717202669835816e-11j),(-0.0068768754722649175+0.003693439231427483j),(0.013187278624817566-2.1905859966558286e-11j)
SS-p,1.0000000000000001e-11,35.0,45.8,1.0471975511965976,51,(-0.6760004163228635+0.5293638074692266j),(-0.026248346721165938-4.910216491440292e-11j),(0.013144027637876258-2.5649760624214983e-11j),(-0.006852949200650093+0.0036712726034322674j),(0.0131440276378527-2.1671122496186962e-11j)
SS-p,1.0000000000000001e-11,35.0,45.9,1.0471975511965976,51,(-0.6772401322776179+0.5287444846699525j),(-0.026162495319946008-4.8969599612887695e-11j),(0.013100945650596416-2.5626789244397234e-11j),(-0.006829130338827139+0.0036492780883024623j),(0.013100945650594765-2.17587540502199e-11j)
SS-p,1.0000000000000001e-11,35.0,46.0,1.0471975511965976,51,(-0.6784731847709315+0.5281247345829484j),(-0.026076978180626403-4.891444999390071e-11j),(0.013058032287242935-2.5642766398096866e-11j),(-0.006805418433762672+0.0036274540794024373j),(0.013058032287215103-2.19240098180786e-11j)
SS-p,1.0000000000000001e-11,35.0,46.1,1.0471975511965976,51,(-0.6796996171524352+0.5275045832836374j),(-0.025991794577157036-4.8645809614014235e-11j),(0.013015287165274371-2.5447823515075018e-11j),(-0.00678181302408992+0.0036057989933933427j),(0.01301528716527892-2.163022347274307e-11j)
SS-p,1.0000000000000001e-11,35.0,46.2,1.0471975511965976,51,(-0.6809194724416682+0.5268840563840039j),(-0.025906943759208517-4.854681138039108e-11j),(0.012972709899425519-2.5417912587560252e-11j),(-0.006758313664311434+0.0035843112362673336j),(0.012972709899420405-2.1466424423420807e-11j)
SS-p,1.0000000000000001e-11,35.0,46.3,1.0471975511965976,51,(-0.6821327933965173+0.5262631791001267j),(-0.02582242495322836-5.018738573879545e-11j),(0.012930300090672496-2.6120375119848838e-11j),(-0.006734919913827563+0.0035629892323304543j),(0.012930300090678998-2.2437049420989322e-11j)
SS-p,1.0000000000000001e-11,35.0,46.4,1.0471975511965976,51,(-0.6833396224671993+0.5256419762222052j),(-0.025738237414950606-4.961840877560879e-11j),(0.012888057332925664-2.615214567002895e-11j),(-0.006711631284027773+0.0035418314845545584j),(0.012888057332914378-2.2183288931847397e-11j)
SS-p,1.0000000000000001e-11,35.0,46.5,1.0471975511965976,51,(-0.6845400018179991+0.5250204721271132j),(-0.025654380328299788-4.9630431967899665e-11j),(0.012845981217585224-2.6201290716021205e-11j),(-0.006688447329846975+0.0035208364464215615j),(0.01284598121756856-2.235476030326104e-11j)
SS-p,1.0000000000000001e-11,35.0,46.6,1.0471975511965976,51,(-0.6857339733247504+0.5243986907911972j),(-0.02557085289362899-4.9696545643738315e-11j),(0.01280407132500782-2.6277902608398574e-11j),(-0.006665367597590666+0.003500002606732798j),(0.012804071324993057-2.2154171861396505e-11j)
SS-p,1.0000000000000001e-11,35.0,46.7,1.0471975511965976,51,(-0.6869215785763584+0.5237766557924415j),(-0.025487654290808903-4.978130590571608e-11j),(0.012762327230198975-2.6356438093552653e-11j),(-0.006642391630550478+0.0034793284713878483j),(0.012762327230189014-2.255683996659761e-11j)
SS-p,1.0000000000000001e-11,35.0,46.8,1.0471975511965976,51,(-0.6881028588729338+0.5231543903132682j),(-0.025404783686701224-4.98769133591963e-11j),(0.012720748501403884-2.643375403181488e-11j),(-0.006619518971790361+0.0034588125626770156j),(0.012720748501367736-2.2771194596023446e-11j)
SS-p,1.0000000000000001e-11,35.0,46.9,1.0471975511965976,51,(-0.6892778552296033+0.5225319171511842j),(-0.025322240237562472-4.900732070383239e-11j),(0.012679334699978118-2.6101494658926252e-11j),(-0.006596749154054545+0.0034384534332425262j),(0.01267933469999993-2.216584115836501e-11j)
SS-p,1.0000000000000001e-11,35.0,47.0,1.0471975511965976,51,(-0.69044660838136+0.5219092587240035j),(-0.025240023079333096-4.815027003038801e-11j),(0.012638085382008633-2.5766939507614436e-11j),(-0.006574081732184867+0.0034182496214277044j),(0.012638085381988035-2.1944048398628077e-11j)
SS-p,1.0000000000000001e-11,35.0,47.1,1.0471975511965976,51,(-0.6916091587821469+0.52128643707532j),(-0.025158131323210757-4.802680283433554e-11j),(0.012597000108821792-2.586395993152103e-11j),(-0.006551516249901497+0.0033981996719006993j),(0.012597000108823194-2.1938864754672992e-11j)
SS-p,1.0000000000000001e-11,35.0,47.2,1.0471975511965976,51,(-0.6927655466009758+0.5206634738803242j),(-0.02507656413207169-4.766846513820333e-11j),(0.012556078402348455-2.5792426011315492e-11j),(-0.006529052256595616+0.0033783022066314105j),(0.012556078402360785-2.1824734748773126e-11j)
SS-p,1.0000000000000001e-11,35.0,47.3,1.0471975511965976,51,(-0.6939158117250668+0.5200403904472745j),(-0.024995320585684398-4.7684151956921186e-11j),(0.012515319813345992-2.5884490237266544e-11j),(-0.006506689293399905+0.0033585558040590624j),(0.012515319813362947-2.1861708571177573e-11j)
SS-p,1.0000000000000001e-11,35.0,47.4,1.0471975511965976,51,(-0.6950599937873365+0.5194172077367895j),(-0.024914399781093534-4.756955007477711e-11j),(0.012474723874761832-2.5888950594773374e-11j),(-0.006484426898612533+0.003338959086065201j),(0.012474723874751834-2.1984147993658105e-11j)
SS-p,1.0000000000000001e-11,35.0,47.5,1.0471975511965976,51,(-0.6961981321209307+0.5187939463476308j),(-0.024833800796438717-4.731903989649692e-11j),(0.012434290122515707-2.5799274091924376e-11j),(-0.006462264610756847+0.003319510675010323j),(0.012434290122500385-2.1813414886005025e-11j)
SS-p,1.0000000000000001e-11,35.0,47.6,1.0471975511965976,51,(-0.6973302657920931+0.5181706265341538j),(-0.024753522714549503-4.7213925354705705e-11j),(0.012394018072866695-2.5771436322568218e-11j),(-0.006440201984809135+0.0033002092142952657j),(0.01239401807287685-2.1961807073109147e-11j)
SS-p,1.0000000000000001e-11,35.0,47.7,1.0471975511965976,51,(-0.6984564335965057+0.5175472682100845j),(-0.024673564599012557-4.7190278771976627e-11j),(0.012353907244450499-2.5780883021881286e-11j),(-0.006418238565640566+0.00328105336221617j),(0.012353907244389464-2.204788614578444e-11j)
SS-p,1.0000000000000001e-11,35.0,47.8,1.0471975511965976,51,(-0.699576674060279+0.5169238909548923j),(-0.02459392549736745-4.858056753362223e-11j),(0.012313957151370784-2.639112540340078e-11j),(-0.006396373913842926+0.003262041770200952j),(0.012313957151363776-2.2420276299811806e-11j)
SS-p,1.0000000000000001e-11,35.0,47.9,1.0471975511965976,51,(-0.7006910254482595+0.5163005140260526j),(-0.024514604475022753-4.818371519162617e-11j),(0.012274167303170758-2.6222959436107952e-11j),(-0.006374607540610936+0.003243173170809463j),(0.012274167303155246-2.2371879330048866e-11j)
SS-p,1.0000000000000001e-11,35.0,48.0,1.0471975511965976,51,(-0.7017995257274176+0.5156771563244141j),(-0.024435600555413703-4.8151913419402383e-11j),(0.012234537206632253-2.622601100080082e-11j),(-0.006352939017891+0.003224446229767289j),(0.012234537206669071-2.208827111092419e-11j)
SS-p,1.0000000000000001e-11,35.0,48.1,1.0471975511965976,51,(-0.702902212629458+0.515053836459396j),(-0.024356912776921383-4.824208115810069e-11j),(0.01219506636034819-2.621333908720913e-11j),(-0.006331367890747453+0.0032058596685478405j),(0.012195066360390278-2.23885940501548e-11j)
SS-p,1.0000000000000001e-11,35.0,48.2,1.0471975511965976,51,(-0.7039991236136592+0.5144305727163458j),(-0.024278540149323194-4.8325790855439845e-11j),(0.012155754267736626-2.6266059300267092e-11j),(-0.006309893705427615+0.0031874122048172566j),(0.012155754267747218-2.227777170692382e-11j)
SS-p,1.0000000000000001e-11,35.0,48.3,1.0471975511965976,51,(-0.7050902958659201+0.5138073830616646j),(-0.0242004816999572-4.8174032365804924e-11j),(0.01211660041376754-2.6235761307833953e-11j),(-0.0062885160147451696+0.0031691025891468962j),(0.012116600413773361-2.240825192082632e-11j)
SS-p,1.0000000000000001e-11,35.0,48.4,1.0471975511965976,51,(-0.7061757663362347+0.5131842851740716j),(-0.024122736420814278-4.829895985078932e-11j),(0.01207760430075392-2.633466502353258e-11j),(-0.006267234364672787+0.0031509295604377962j),(0.012077604300746902-2.2373828198610714e-11j)
SS-p,1.0000000000000001e-11,35.0,48.5,1.0471975511965976,51,(-0.7072555716914012+0.5125612964136077j),(-0.024045303315891435-4.733443597819318e-11j),(0.01203876540997996-2.5985739757882185e-11j),(-0.006246048296819786+0.003132891906845534j),(0.012038765409998192-2.1883713795430206e-11j)
SS-p,1.0000000000000001e-11,35.0,48.6,1.0471975511965976,51,(-0.7083297483461175+0.511938433848037j),(-0.02396818141180905-4.7404643993523135e-11j),(0.012000083211537137-2.5822464998953283e-11j),(-0.006224957390284664+0.0031149883976209804j),(0.012000083211517833-2.1866148160758992e-11j)
SS-p,1.0000000000000001e-11,35.0,48.7,1.0471975511965976,51,(-0.7093983324651578+0.5113157142525013j),(-0.023891369626053476-4.7389795858728604e-11j),(0.011961557217814073-2.5852837226911613e-11j),(-0.00620396117026312+0.0030972177959223664j),(0.011961557217825793-2.2153595066742793e-11j)
SS-p,1.0000000000000001e-11,35.0,48.8,1.0471975511965976,51,(-0.7104613599499855+0.5106931541143479j),(-0.023814866973155616-4.741283132714923e-11j),(0.011923186890065336-2.5896747898603072e-11j),(-0.006183059200276185+0.003079578926325671j),(0.011923186890053616-2.1907010341726206e-11j)
