form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
linear,1e-07,35.0,14.4,0.6283185307179586,51,(-0.002073557869022494+0.014484583445269926j),(-5.21785157283142e-07-0.0001780578290228157j),(-1.2773437662431627e-05-0.00017759734988969576j),(0.0011920417161419958-0.004040571245382883j),(0.0011787812722560047-0.004048726405658901j)
linear,1e-07,35.0,14.5,0.6283185307179586,51,(-0.0009071991711655546+0.005927121907099245j),(-1.6054529190546566e-05-0.0002002618850498116j),(-2.1836053886740812e-05-0.00020068997673308438j),(0.0010390774836219847-0.003268741366352196j),(0.0010424077146381932-0.00327707474051113j)
linear,1e-07,35.0,14.6,0.6283185307179586,51,(0.0008438658499418734-0.005168288278549855j),(-6.981066553408692e-06-0.0002088730759831197j),(1.0971580743928457e-05-0.00020931462697689168j),(0.0010341189163486331-0.003103866221210513j),(0.0010474178853801441-0.0031164436732603537j)
linear,1e-07,35.0,14.7,0.6283185307179586,51,(0.002330816232711665-0.01348110781859467j),(2.9583322140331464e-07-0.0001779993384530875j),(-3.532626899935493e-06-0.00017784874059713959j),(0.0013698136885287445-0.003833720169387049j),(0.0013720478943801259-0.003842468673602786j)
linear,1e-07,35.0,14.8,0.6283185307179586,51,(0.003909611056056774-0.021398427608935084j),(-1.5220402106256312e-06-0.0001722203328415207j),(-1.3918429189607165e-05-0.00017169966653686876j),(0.0014859466676903311-0.003904676642477472j),(0.001485253567540968-0.003926253768792185j)
linear,1e-07,35.0,14.9,0.6283185307179586,51,(0.005655525913302104-0.029397095183511465j),(-3.0635921874808906e-06-0.00017064399010163837j),(7.02340753872113e-06-0.00017057334349938931j),(0.001571618481800092-0.0039543987391804855j),(0.0015855808614847738-0.0039631470661254916j)
linear,1e-07,35.0,15.0,0.6283185307179586,51,(0.007550778051111932-0.03739138497529519j),(-4.999520394359438e-07-0.00017146352290462247j),(9.859232596943525e-06-0.00017146182411843214j),(0.001655686964712668-0.003952864615606503j),(0.0016693246339806388-0.003959289992435469j)
linear,1e-07,35.0,15.1,0.6283185307179586,51,(0.009585862613348407-0.0453348145263834j),(2.045474503161804e-06-0.00017092231553022765j),(-1.6202542046532542e-05-0.00017102236151626186j),(0.0017563925876500843-0.003942679764225663j),(0.0017521286081375012-0.003960219909672565j)
linear,1e-07,35.0,15.2,0.6283185307179586,51,(0.01174672620154138-0.05318924532532278j),(-1.2013150354562088e-07-0.0001701272249391531j),(-1.5242911819560016e-05-0.00017008894713491026j),(0.00181348271458455-0.00388029355963439j),(0.0018085771065040031-0.0038972169069809884j)
linear,1e-07,35.0,15.3,0.6283185307179586,51,(0.01403303621115212-0.0609800851056956j),(5.290146162760523e-07-0.0001707119984774218j),(2.2040836933058744e-06-0.0001705669561898677j),(0.0018877953031693723-0.0038974135141018763j),(0.001900250493003102-0.003908959729419778j)
linear,1e-07,35.0,15.4,0.6283185307179586,51,(0.016433480380434226-0.0686640858915946j),(-2.171375869469694e-06-0.00017004734485724106j),(8.955054720247591e-06-0.00017018272424411775j),(0.0019453160205586692-0.003847343840818277j),(0.001956849094790433-0.0038525817368206964j)
linear,1e-07,35.0,15.5,0.6283185307179586,51,(0.018949332008042774-0.07626150276755647j),(-1.8535456701878651e-06-0.00016941742157847628j),(2.0018266566688547e-06-0.00016961245116492335j),(0.002015120591125089-0.003811191172603685j),(0.0020211443119633895-0.0038161228034810954j)
linear,1e-07,35.0,15.6,0.6283185307179586,51,(0.02157021979219928-0.083756922162259j),(1.956036275894621e-06-0.000169431636517071j),(-7.821456230188263e-06-0.00016945147023417022j),(0.0020730402054089507-0.003743139495663723j),(0.002070342344019666-0.0037549966623748945j)
linear,1e-07,35.0,15.7,0.6283185307179586,51,(0.024295845487353522-0.09116152220855073j),(-8.111796501114946e-07-0.00017003773331843064j),(4.5093440030423947e-07-0.0001698950345076984j),(0.0021566760563462542-0.003757306793729048j),(0.002159560945451474-0.003764654680778301j)
linear,1e-07,35.0,15.8,0.6283185307179586,51,(0.027117225931087112-0.09846017678305388j),(-6.329461752149768e-07-0.00016962192561614274j),(2.0731191532144273e-06-0.0001694996828437575j),(0.0022203856877863236-0.0037313126244654018j),(0.002224581819298239-0.003732370650588831j)
linear,1e-07,35.0,15.9,0.6283185307179586,51,(0.030031624010718638-0.10565565343063413j),(-1.3394133653154422e-06-0.00016955254917710787j),(4.884105813224206e-06-0.00016955882431220196j),(0.0022667806015232053-0.003675004625608015j),(0.002272029616688002-0.0036733868882837515j)
linear,1e-07,35.0,16.0,0.6283185307179586,51,(0.03303469002055487-0.11274370189437723j),(-4.084572803103245e-07-0.00016897265377861006j),(-2.090894391181073e-06-0.0001690849066117916j),(0.0023095497595485054-0.003601324134963841j),(0.002309541586295322-0.0036036356912074814j)
linear,1e-07,35.0,16.1,0.6283185307179586,51,(0.036124488224356315-0.1197388137161817j),(-8.048712691922921e-07-0.00016867080812090493j),(-3.935887321096423e-06-0.00016869192408023188j),(0.0023881141133362776-0.003592096804858185j),(0.0023856341248879873-0.00359434568348791j)
linear,1e-07,35.0,16.2,0.6283185307179586,51,(0.039294457251476456-0.12662308621620066j),(-2.9051778712482074e-07-0.00016980711317075294j),(-2.4246002241373223e-06-0.00016985029248744925j),(0.0024641654779686897-0.0035875327614077806j),(0.002463262160570353-0.0035876407913461306j)
linear,1e-07,35.0,16.3,0.6283185307179586,51,(0.04254161617675492-0.13340440882109986j),(1.5555126098212163e-07-0.00016963766183908418j),(-6.586660042987545e-07-0.00016961172448097915j),(0.0025122191026214834-0.0035389534980655984j),(0.002511795604554253-0.0035386636161491964j)
linear,1e-07,35.0,16.4,0.6283185307179586,51,(0.04586130231630985-0.14007931481709496j),(-5.777082059919836e-07-0.00016920153353689366j),(2.4292165024821476e-06-0.00016921142850635177j),(0.0025441537574291745-0.0034703300692628964j),(0.0025453832567007284-0.003471218392817309j)
linear,1e-07,35.0,16.5,0.6283185307179586,51,(0.049249385980056265-0.1466514905531603j),(-3.9729658508382004e-07-0.00016924340221674317j),(-1.0017996915916323e-06-0.00016924984868193336j),(0.0025972653483492683-0.0034305806423442524j),(0.0025958254663244326-0.0034295702441613073j)
linear,1e-07,35.0,16.6,0.6283185307179586,51,(0.05270487766597291-0.15311864517441467j),(-3.364695726855091e-07-0.0001687568137084211j),(8.356161791344373e-07-0.0001687660291460933j),(0.0026425595522365213-0.003385419176768028j),(0.0026415973075452383-0.0033835000567530504j)
linear,1e-07,35.0,16.7,0.6283185307179586,51,(0.056222012642562755-0.15948257186145254j),(7.567877386566169e-08-0.00016912831305848484j),(2.53993514164573e-07-0.00016917040688958814j),(0.00270009957395071-0.0033554288369332195j),(0.002698749110952805-0.0033530593581533406j)
linear,1e-07,35.0,16.8,0.6283185307179586,51,(0.05979956879573175-0.16574507314970566j),(-3.383755583803022e-07-0.00016900041315379803j),(1.955330126155244e-08-0.00016903145605063393j),(0.002759547473398251-0.003327154765978357j),(0.002757720224759953-0.0033252155281769573j)
linear,1e-07,35.0,16.9,0.6283185307179586,51,(0.06343213324877126-0.17190383346731913j),(-5.0431644797732655e-08-0.00016923085944343358j),(-4.675991952880938e-07-0.00016924807920874914j),(0.002826683863774223-0.00330927809132701j),(0.0028243191150390803-0.0033066973939957253j)
linear,1e-07,35.0,17.0,0.6283185307179586,51,(0.06711714868984667-0.17795315643161827j),(-1.637678119200195e-07-0.0001689010872079799j),(6.288675379610871e-07-0.00016900706039319163j),(0.0028337442236552935-0.0032241351396481038j),(0.002832100795632222-0.0032215237560069953j)
linear,1e-07,35.0,17.1,0.6283185307179586,51,(0.0708522234717604-0.18390640509129622j),(-1.0533633180119517e-08-0.0001685613812141441j),(1.37909603678283e-07-0.0001687162106663039j),(0.002887792602372867-0.0031928099098222818j),(0.002885898750296319-0.0031904242013482105j)
linear,1e-07,35.0,17.2,0.6283185307179586,51,(0.07463556862463451-0.18975704611989525j),(-1.3742599754527907e-07-0.00016861897797352922j),(4.120478143327701e-07-0.00016874266096612224j),(0.002930305129860098-0.003150395519742845j),(0.002928841588592277-0.0031482144252915154j)
linear,1e-07,35.0,17.3,0.6283185307179586,51,(0.07846228034568242-0.1955094244807221j),(9.700350351096731e-09-0.00016934141468875555j),(6.430770087923962e-08-0.00016947810665904589j),(0.0030093855309323626-0.0031464919632993565j),(0.0030063239875334795-0.0031431269807976844j)
linear,1e-07,35.0,17.4,0.6283185307179586,51,(0.08232940802582572-0.20115786732013374j),(-8.619643165896917e-08-0.00016864165076044816j),(5.1684032325617635e-08-0.00016872741390884776j),(0.003027996581229057-0.0030801625549920267j),(0.0030259154985259173-0.003078259598412187j)
linear,1e-07,35.0,17.5,0.6283185307179586,51,(0.08623626257323982-0.20670867677780108j),(-3.2179692177093655e-07-0.00016869019177635607j),(-1.0795791173957153e-07-0.0001687901748312899j),(0.0030693243890767964-0.00303931848020593j),(0.003067400141010795-0.0030372810643401753j)
linear,1e-07,35.0,17.6,0.6283185307179586,51,(0.09017961995032199-0.21216219402167436j),(-1.0913131624247507e-07-0.00016930213849423984j),(4.0890242858967335e-07-0.00016937452062708799j),(0.003136370153198324-0.003024083211657719j),(0.003134095529381453-0.0030215466827212j)
linear,1e-07,35.0,17.7,0.6283185307179586,51,(0.09415695581896967-0.21751524569128602j),(4.4309364326949874e-08-0.0001694263646260086j),(4.844227903988592e-07-0.00016948513008504685j),(0.003162424928315848-0.002969599493372844j),(0.0031603477062457693-0.0029673921355055513j)
linear,1e-07,35.0,17.8,0.6283185307179586,51,(0.09816427886299556-0.22277451538966414j),(1.9688654077400225e-07-0.0001692794487859714j),(8.252112353953657e-07-0.00016902382023428934j),(0.0031865646600412537-0.0029149065890696703j),(0.0031953416125562618-0.0029226663120249584j)
linear,1e-07,35.0,17.9,0.6283185307179586,51,(0.10220188230605733-0.22793674221669646j),(-1.9416454894952834e-06-0.00016888177050309144j),(2.966422751418153e-07-0.00016872987588463184j),(0.003213976834001495-0.0028646276896485156j),(0.0032206326922229796-0.0028703186995707518j)
linear,1e-07,35.0,18.0,0.6283185307179586,51,(0.10626664621809158-0.23300414276640635j),(2.3017986081931563e-07-0.00016886677357793545j),(6.548137833624172e-07-0.0001686425908857749j),(0.0032487658902250146-0.002821985545909483j),(0.003257934482601401-0.002829754766256281j)
linear,1e-07,35.0,18.1,0.6283185307179586,51,(0.11035668091871133-0.2379802813235404j),(1.727450791213364e-07-0.00016990028026111996j),(2.940660037320693e-07-0.00016970933729891803j),(0.0033340953984443917-0.002822959076737438j),(0.0033404732504353557-0.00282818480157571j)
linear,1e-07,35.0,18.2,0.6283185307179586,51,(0.11446804766762245-0.24286221707690414j),(1.4146132494997216e-06-0.00016956839040157341j),(4.556882917494502e-07-0.00016939528068608923j),(0.0033525652150437697-0.002767515109739442j),(0.0033592986089415024-0.0027728579951427305j)
linear,1e-07,35.0,18.3,0.6283185307179586,51,(0.11860018340020732-0.2476496557961732j),(1.9780949345252208e-06-0.00016828390108240818j),(4.3124918553891223e-07-0.0001681745413867127j),(0.003334908750962598-0.00268442283529766j),(0.003341117595470987-0.002689207960168738j)
linear,1e-07,35.0,18.4,0.6283185307179586,51,(0.12275069290959202-0.25234993549717466j),(9.74795113106372e-07-0.00016775731024269426j),(3.1635453576731205e-06-0.0001676345774023982j),(0.0033563144302569212-0.0026346606732214352j),(0.0033698165319870025-0.0026450422183758875j)
linear,1e-07,35.0,18.5,0.6283185307179586,51,(0.1269200074727657-0.2569607884419631j),(7.870205889718568e-07-0.0001685169146830304j),(-1.4624133041589438e-06-0.00016840895441710475j),(0.003405919488116404-0.0026076888266771342j),(0.003416729656365666-0.0026157736649610676j)
linear,1e-07,35.0,18.6,0.6283185307179586,51,(0.13110517239957262-0.26148465437951823j),(1.1490789684504704e-06-0.00016834919198484413j),(-5.940919251771343e-08-0.0001684510859609443j),(0.0034600307786391725-0.0025840300017004017j),(0.0034739390221787785-0.00259425044484721j)
linear,1e-07,35.0,18.7,0.6283185307179586,51,(0.1353028332279968-0.2659180822473522j),(1.2541997900378243e-06-0.00016864259093898995j),(1.663059227173351e-06-0.00016866609863943453j),(0.0034662390283996683-0.002525390348794379j),(0.003482442529634061-0.002537029073847327j)
linear,1e-07,35.0,18.8,0.6283185307179586,51,(0.1395116548020953-0.27026526847736476j),(-1.4193810920007377e-08-0.00016799229285531265j),(2.2428496667930425e-06-0.00016797698744304914j),(0.0034816164237728765-0.0024747803178753634j),(0.0034953705754029807-0.002484387435186662j)
linear,1e-07,35.0,18.9,0.6283185307179586,51,(0.1437324782252989-0.27453034778569996j),(7.947965223690373e-07-0.0001683355811569341j),(8.600143192498758e-07-0.00016834945254777785j),(0.0035098024545305315-0.0024340948289152476j),(0.0035268630182504336-0.002445769252308027j)
linear,1e-07,35.0,19.0,0.6283185307179586,51,(0.147960954887662-0.2787104288561488j),(8.20898484363633e-07-0.00016809988708221232j),(8.705680205551083e-07-0.00016812174469972823j),(0.003558167602532262-0.002407747518479192j),(0.003571735188460343-0.0024167766280162343j)
linear,1e-07,35.0,19.1,0.6283185307179586,51,(0.1521972707298711-0.28280779751811275j),(-9.53861248207885e-07-0.0001680317483324775j),(-4.3123653318665606e-07-0.00016803673888797407j),(0.0035836161137052544-0.002366151412085988j),(0.0035934430734889194-0.0023724891213012258j)
linear,1e-07,35.0,19.2,0.6283185307179586,51,(0.15643992795612285-0.2868241118934438j),(2.2312963548782455e-06-0.0001681264185136257j),(1.4556487185138356e-06-0.00016817917063731815j),(0.0036109673956598804-0.0023264722527073433j),(0.003620910706356145-0.002332737850915933j)
linear,1e-07,35.0,19.3,0.6283185307179586,51,(0.1606875425877087-0.2907597534519915j),(7.891823637223849e-07-0.00016804482280026453j),(8.341028429137767e-07-0.0001680645394738836j),(0.003642191608677058-0.0022897423438135974j),(0.003652730342402834-0.002296223335901917j)
linear,1e-07,35.0,19.4,0.6283185307179586,51,(0.16493840184148426-0.29461663393720205j),(2.436377379108623e-06-0.00016883635201775602j),(1.3001864829472257e-06-0.00016889821998527499j),(0.003712567227991202-0.0022775213937455217j),(0.0037203398542479975-0.002282155061063583j)
linear,1e-07,35.0,19.5,0.6283185307179586,51,(0.16919053557970767-0.2983940306441308j),(1.154910413714641e-06-0.00016754936596134697j),(1.589579297998217e-06-0.00016756354369980268j),(0.003691514795340637-0.0022097085372715488j),(0.003700677987497047-0.0022150533773618187j)
linear,1e-07,35.0,19.6,0.6283185307179586,51,(0.17344472820055606-0.3020953829076881j),(-3.230552556490046e-07-0.00016760378330157185j),(-1.8975073426928668e-07-0.00016761985543225203j),(0.0037254504799377097-0.00217589673875564j),(0.0037302390815615446-0.0021785521196547534j)
linear,1e-07,35.0,19.7,0.6283185307179586,51,(0.17769789344344766-0.30572038736584217j),(1.221959990348534e-06-0.0001673543100824175j),(2.973025614440121e-06-0.0001673383564819338j),(0.003740360968743305-0.0021314842063787642j),(0.003747395788573575-0.002135352912856277j)
linear,1e-07,35.0,19.8,0.6283185307179586,51,(0.18195020858121533-0.3092706080167507j),(1.0802161186877074e-06-0.0001691437315391254j),(1.0603602163920811e-06-0.00016915460484157307j),(0.0037953756761692973-0.002110099294121661j),(0.0037993793665486277-0.0021121880703614225j)
linear,1e-07,35.0,19.9,0.6283185307179586,51,(0.18619981562186894-0.31274550330344203j),(6.909097099473682e-08-0.0001662045521978523j),(1.5658403863545028e-06-0.00016624403659910595j),(0.003727562018273464-0.0020217527972049574j),(0.003735633566636622-0.0020259993563332044j)
linear,1e-07,35.0,20.0,0.6283185307179586,51,(0.19044720830135287-0.3161527153685293j),(1.2930068584767612e-06-0.0001671209074330731j),(1.3693830302361973e-06-0.00016713181519159825j),(0.0038213932122039664-0.0020217099361574406j),(0.0038274590874903033-0.0020247853477997034j)
linear,1e-07,35.0,3.7,0.7853981633974483,51,(-0.17215094907705702+0.07392736806705427j),(1.8826313564604185e-05-0.000153118546739526j),(-1.5160385904949662e-05-0.00015534413542113844j),(0.002881560440522158+0.002752357841882755j),(0.00290966651908136+0.0027347559674874007j)
linear,1e-07,35.0,3.8,0.7853981633974483,51,(-0.1354868578216357+0.03166265088613387j),(-2.702095691727545e-05-0.00015625924640937149j),(6.147981044178326e-05-0.00015883682512219424j),(0.0018663136756662748+0.003632768667825627j),(0.0017921975231481885+0.0036773405123146884j)
linear,1e-07,35.0,3.9,0.7853981633974483,51,(-0.08407270583835916+0.005261986628972875j),(2.1008840020787616e-05-0.00016092293305910123j),(-2.9622859645020514e-05-0.0001627664956892918j),(0.0004924253780958783+0.004116423701703779j),(0.0005458823647241655+0.004116028514905825j)
linear,1e-07,35.0,4.0,0.7853981633974483,51,(-0.026640572653343773-0.002575195832922184j),(-4.5811106437629746e-05-0.00016782189164616152j),(0.0001354419322023954-0.00016790938174164667j),(-0.0006797942452443294+0.00422592107878483j),(-0.0008571354390540791+0.004188613889775689j)
linear,1e-07,35.0,4.1,0.7853981633974483,51,(0.03144430204772329+0.007913493744166692j),(2.416811423764341e-05-0.00016677754111970043j),(6.092036451187978e-05-0.00016693798750718104j),(-0.0019133221356704836+0.0036900217060234744j),(-0.0019441727327658477+0.00367153112292312j)
linear,1e-07,35.0,4.2,0.7853981633974483,51,(0.08077120897561198+0.03325119502398647j),(-2.4696928184549398e-05-0.00016379099479499391j),(-1.810477634969841e-05-0.00016202565656352175j),(-0.002944483249211976+0.0029424853536245696j),(-0.0029464008017387354+0.00293660033921464j)
linear,1e-07,35.0,4.3,0.7853981633974483,51,(0.11903847803036006+0.06936475179522142j),(-8.366413442721134e-06-0.0001595727567789332j),(5.355543316243761e-05-0.00016146492723636793j),(-0.0035533195134821527+0.002071682403272718j),(-0.0035947295935250456+0.0020244000276774055j)
linear,1e-07,35.0,4.4,0.7853981633974483,51,(0.14415919185922205+0.11152108647102824j),(3.977922080957222e-06-0.00015916453230226577j),(7.341416180988922e-05-0.0001561570973587577j),(-0.003933253515230937+0.0010923516903832886j),(-0.003953680839135344+0.001021904478842834j)
linear,1e-07,35.0,4.5,0.7853981633974483,51,(0.15577046157478103+0.15516388511121607j),(2.4358687577253366e-05-0.00015519247880286553j),(2.8520491551030543e-05-0.00015710176454414293j),(-0.003992749422551438+3.873962056012551e-05j),(-0.0040030226318055065+3.50719890008528e-05j)
linear,1e-07,35.0,4.6,0.7853981633974483,51,(0.15494777701292167+0.1964676396603409j),(1.9860392068341947e-05-0.0001553094870391898j),(0.00011203613903442832-0.00015401952837283916j),(-0.00391594236216573-0.0008266179059794666j),(-0.003907043647651244-0.000920972132710667j)
linear,1e-07,35.0,4.7,0.7853981633974483,51,(0.14355015781463992+0.23240361426310222j),(3.1595552287280726e-05-0.00015236656924553458j),(1.4490557729675627e-05-0.0001547210210767654j),(-0.0035676015717887965-0.0017761356125440568j),(-0.003581734723424865-0.001764907021150155j)
linear,1e-07,35.0,4.8,0.7853981633974483,51,(0.12399013675190745+0.2609208194010274j),(2.3360130392856282e-05-0.00015339762521174256j),(-2.301613301552985e-05-0.0001523038758791239j),(-0.00305407751284188-0.002526014496878645j),(-0.0030860039894540564-0.002490150293108228j)
linear,1e-07,35.0,4.9,0.7853981633974483,51,(0.09883497370152139+0.2808444413526396j),(8.382924620468218e-06-0.0001561884181617064j),(9.568043406543714e-06-0.00015197739708166234j),(-0.002515830229825202-0.0031237466888691997j),(-0.002512693822938588-0.0031231175832306564j)
linear,1e-07,35.0,5.0,0.7853981633974483,51,(0.07057508219622613+0.2917178207149241j),(2.057506222914035e-06-0.0001554884430670522j),(8.579238864703763e-05-0.00015292920919296644j),(-0.0019019373458801603-0.003516024709587975j),(-0.001826366379956504-0.0035563358733669524j)
linear,1e-07,35.0,5.1,0.7853981633974483,51,(0.04149246506427198+0.2937729096585482j),(9.8120360338818e-06-0.00015355766967778604j),(-5.705101063247647e-05-0.0001532733816709j),(-0.0010441541539386442-0.003831176670794998j),(-0.0011070016069730073-0.0038160458449006556j)
linear,1e-07,35.0,5.2,0.7853981633974483,51,(0.013524347276142379+0.28763530026374473j),(7.930176068702675e-06-0.0001537777533626629j),(-6.844704613742474e-05-0.00015439021709641226j),(-0.00030815012364297-0.004025670717504598j),(-0.0003853296585549027-0.004020981367941047j)
linear,1e-07,35.0,5.3,0.7853981633974483,51,(-0.011753972422012494+0.2743281270362379j),(-2.3499294760950226e-07-0.0001532983586211393j),(3.676337084940716e-05-0.0001548231850637893j),(0.0003108293641737438-0.0040306591450747125j),(0.00035057461656135946-0.00403602503425963j)
linear,1e-07,35.0,5.4,0.7853981633974483,51,(-0.03316646056231493+0.2550791007954451j),(-2.360579085832371e-06-0.00015729958062080625j),(-3.3131654144144713e-05-0.000156613379613239j),(0.0010651176951993928-0.003890132149392562j),(0.0010393234171363827-0.003899786379328027j)
linear,1e-07,35.0,5.5,0.7853981633974483,51,(-0.04992618901395508+0.2312570372849063j),(2.18019836540663e-06-0.00015902339984762736j),(-0.00010987461231397842-0.00015659315682278133j),(0.001787470683762689-0.003680064080350886j),(0.0016854775683022754-0.0037233334985577542j)
linear,1e-07,35.0,5.6,0.7853981633974483,51,(-0.061564402974739335+0.20407715392775336j),(-1.0095619479844054e-05-0.00015962247625298293j),(-9.123824139013748e-06-0.0001577701786323075j),(0.0022757448088771056-0.003421910935262531j),(0.0022832872847912402-0.0034222321086262025j)
linear,1e-07,35.0,5.7,0.7853981633974483,51,(-0.06791221872636288+0.17481936146646562j),(9.329828827328579e-06-0.00015976324515762407j),(-1.7094272047463166e-06-0.00015856054367734907j),(0.002789487913616461-0.003042240674655826j),(0.0027858830119478098-0.0030574540162050154j)
linear,1e-07,35.0,5.8,0.7853981633974483,51,(-0.06901377956564364+0.14456541084195743j),(-7.435510102351769e-07-0.00016354914778211215j),(5.7770594210033565e-05-0.0001588296788888206j),(0.0031918852674019766-0.002654212567749164j),(0.0032290997631439183-0.0026122535984535932j)
linear,1e-07,35.0,5.9,0.7853981633974483,51,(-0.06509342874447195+0.11428655268951647j),(-2.596589804352057e-05-0.00016624032215995757j),(-9.587606439041309e-05-0.0001649640912091095j),(0.003708429612469341-0.002090609196899676j),(0.0036732611459853043-0.002155487919649533j)
linear,1e-07,35.0,6.0,0.7853981633974483,51,(-0.05661530317280215+0.08498792003929968j),(-1.957399190779369e-05-0.0001627668761747434j),(-9.064548641854724e-05-0.0001624718724701995j),(0.0038953865451129017-0.0015307570415616307j),(0.0038765580732779345-0.0016041935652404147j)
linear,1e-07,35.0,6.1,0.7853981633974483,51,(-0.04413172443738185+0.057420193799625555j),(3.321118645756685e-05-0.0001641163043185543j),(8.445392547670023e-05-0.0001670610334621055j),(0.004082854634882711-0.0011777116380608512j),(0.004103077503835675-0.001127842503405274j)
linear,1e-07,35.0,6.2,0.7853981633974483,51,(-0.027969026261809575+0.031841105782287146j),(-2.2239597079046553e-05-0.0001658979442924027j),(-0.00014023510954911658-0.00016711467911373432j),(0.004240279820345813-0.0004142238732116865j),(0.004227457566081897-0.0005311359513256955j)
linear,1e-07,35.0,6.3,0.7853981633974483,51,(-0.009659348158615908+0.009683180774007007j),(9.431972588871618e-05-0.00017718779651400976j),(0.00011058848591098452-0.0001808370847233147j),(0.004205514069939095-0.0001224990574639658j),(0.004215619215037089-0.00010911615785389706j)
linear,1e-07,35.0,6.4,0.7853981633974483,51,(0.013792162860586066-0.012236938246792237j),(2.6995285077733265e-05-0.0001731471317611675j),(-8.657332651982913e-06-0.00017304795074768738j),(0.004100834753980646+0.0004975261541183831j),(0.0041066213455822256+0.00046593468234427417j)
linear,1e-07,35.0,6.5,0.7853981633974483,51,(0.036937206552158486-0.029023967831802434j),(-4.2089075521961877e-05-0.0001699008454271461j),(-3.07331059070272e-05-0.00016968868170210476j),(0.0041195409931808905+0.0010326041673226062j),(0.004124354523959105+0.0010425833126210748j)
linear,1e-07,35.0,6.6,0.7853981633974483,51,(0.061473568941621974-0.04280703033661602j),(2.9038594781098304e-05-0.00016791419997510274j),(9.499069163767539e-05-0.00016714880561620398j),(0.003988819635052301+0.0013777429659079558j),(0.003982140739376139+0.0014398227421385025j)
linear,1e-07,35.0,6.7,0.7853981633974483,51,(0.08713272983660272-0.05369562525368095j),(-3.569537149307014e-05-0.00016622372506912078j),(-9.567136848236861e-05-0.00016785919088209195j),(0.003748304361522065+0.0019921247069132515j),(0.0037850834298390023+0.001939242789158266j)
linear,1e-07,35.0,6.8,0.7853981633974483,51,(0.11286350808150657-0.06135804946246989j),(2.8249456742900656e-05-0.00016670585696741124j),(0.00010369790025999397-0.00016433571602654076j),(0.003622128037412162+0.002223089607991567j),(0.0035850828941373205+0.002293255168371813j)
linear,1e-07,35.0,6.9,0.7853981633974483,51,(0.138793191377103-0.0662234143515239j),(-2.8206353826079486e-05-0.00016490451401356517j),(-3.997925603739473e-05-0.0001651601276902048j),(0.0032403340756456587+0.0026767502065453076j),(0.0032536095576691762+0.0026740368339340814j)
linear,1e-07,35.0,7.0,0.7853981633974483,51,(0.16400890078188068-0.06817746010875791j),(2.9612463301738134e-05-0.00016353925263463615j),(9.984632460195448e-05-0.00016444866181936267j),(0.003043320904201311+0.0028881633748773705j),(0.0029977514561924305+0.0029431474352341978j)
linear,1e-07,35.0,7.1,0.7853981633974483,51,(0.18877023701138262-0.06766060575901685j),(-1.6369858934536796e-05-0.00016309039145181745j),(-0.00010123132091916474-0.0001634604683273129j),(0.0026057407159033198+0.003329695902604367j),(0.0026719376901264327+0.0032772486664745986j)
linear,1e-07,35.0,7.2,0.7853981633974483,51,(0.21223496506787856-0.06466502625081551j),(2.174035652808729e-05-0.00016441399214061448j),(0.00010499567294667937-0.00016430471646024523j),(0.0024220864085691303+0.0034160227399754077j),(0.002350165652538475+0.003462665189329309j)
linear,1e-07,35.0,7.3,0.7853981633974483,51,(0.23473665132963445-0.05960170106503672j),(-2.559574525316105e-05-0.0001621364552477173j),(2.182235950792897e-05-0.00016265338834668347j),(0.0019997890031047427+0.0036440749619925192j),(0.0019579541250782226+0.0036657395922497123j)
linear,1e-07,35.0,7.4,0.7853981633974483,51,(0.2556244427305678-0.0525761859256025j),(1.935232600139801e-05-0.00016428421279117772j),(-3.858630442202769e-05-0.00016372883982685875j),(0.0016219353684067304+0.0038745764926841784j),(0.0016788301769596345+0.0038560024549196105j)
linear,1e-07,35.0,7.5,0.7853981633974483,51,(0.27510629116656826-0.043901488329614026j),(-2.3999390626333605e-06-0.00016125984521671137j),(8.849590833748516e-05-0.00016207546292972442j),(0.0013806344716454848+0.003943507158989668j),(0.0012948991653203984+0.003973081762063575j)
linear,1e-07,35.0,7.6,0.7853981633974483,51,(0.29289840949139934-0.03378248486796432j),(8.293442489001532e-06-0.00016087949587107402j),(-0.0001001734592581396-0.0001604707624399845j),(0.0008342470008170543+0.004019807831924983j),(0.0009421041478949836+0.004007025607460106j)
linear,1e-07,35.0,7.7,0.7853981633974483,51,(0.3089945925057946-0.022452807343510517j),(6.903412078736529e-06-0.00016117807141922j),(9.498530682075165e-05-0.00016170579504265768j),(0.0006923891145318962+0.004076064759040203j),(0.0005996368936944576+0.004099746147464507j)
linear,1e-07,35.0,7.8,0.7853981633974483,51,(0.32338461594164974-0.010136363667022303j),(-1.9376131079988645e-06-0.00016031426030171917j),(-8.853355427729422e-06-0.00016100905261651777j),(0.0002472626475747517+0.0041292208864583575j),(0.0002556001969661872+0.004135033515410381j)
linear,1e-07,35.0,7.9,0.7853981633974483,51,(0.3359778564234453+0.002966928143579682j),(1.3307822149869614e-05-0.00016092944253369752j),(4.326073907463812e-05-0.0001599950389859066j),(-3.637564623020992e-05+0.0041105657170069886j),(-6.336580783877256e-05+0.004114332065536273j)
