form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1e-11,35.0,54.0,1.0471975511965976,51,(-0.7588915006483667+0.4788652454531107j),(-0.020236156564159634-4.74304046181053e-11j),(0.010128906847636475-2.6779442984891887e-11j),(-0.005215370599893369+0.0023179986244444605j),(0.010128906847671572-2.3115492264404886e-11j)
SS-p,1e-11,35.0,54.1,1.0471975511965976,51,(-0.7597053013644308+0.4782685560811246j),(-0.020174495227488418-4.8053419998145753e-11j),(0.010098001647681713-2.7102377570124887e-11j),(-0.0051988580553122546+0.0023059123974269345j),(0.010098001647677442-2.3277250529183312e-11j)
SS-p,1e-11,35.0,54.2,1.0471975511965976,51,(-0.7605151492414409+0.4776725890250606j),(-0.02011308441399983-4.8115381756646495e-11j),(0.010067222336062439-2.7193636667559832e-11j),(-0.00518241763316334+0.002293908543503755j),(0.0100672223361018-2.3533575050505675e-11j)
SS-p,1e-11,35.0,54.3,1.0471975511965976,51,(-0.761321068544368+0.4770773501422979j),(-0.020051923045360777-4.818417555045663e-11j),(0.010036568369258474-2.7272628585274103e-11j),(-0.005166048972407679+0.0022819863681260632j),(0.010036568369244141-2.3275606403004397e-11j)
SS-p,1e-11,35.0,54.4,1.0471975511965976,51,(-0.7621230833537388+0.4764828451698212j),(-0.01999101004765616-4.829223724499026e-11j),(0.010006039204514296-2.7367928234094483e-11j),(-0.005149751709335563+0.00227014519091769j),(0.010006039204507041-2.353186525284812e-11j)
SS-p,1e-11,35.0,54.5,1.0471975511965976,51,(-0.7629212175637444+0.4758890797296523j),(-0.01993034434643267-4.8511890550164244e-11j),(0.009975634300983013-2.7545314654862128e-11j),(-0.005133525481542304+0.0022583843370323304j),(0.009975634300957052-2.3894720846149423e-11j)
SS-p,1e-11,35.0,54.6,1.0471975511965976,51,(-0.7637154949577705+0.4752960593052128j),(-0.019869924879790883-4.866985557424131e-11j),(0.009945353116894682-2.7645343689776403e-11j),(-0.005117369926401695+0.002246703146503935j),(0.009945353116910818-2.378611810448475e-11j)
SS-p,1e-11,35.0,54.7,1.0471975511965976,51,(-0.7645059390912391+0.47470378928333334j),(-0.019809750577997408-4.880466699177011e-11j),(0.009915195113846708-2.7732838997623124e-11j),(-0.005101284685256649+0.002235100957024283j),(0.009915195113860742-2.3924497986291755e-11j)
SS-p,1e-11,35.0,54.8,1.0471975511965976,51,(-0.7652925733735482+0.47411227492938607j),(-0.019749820376983133-4.886631971419435e-11j),(0.00988515975398089-2.7785308600789946e-11j),(-0.005085269399847116+0.0022235771165974236j),(0.009885159753980776-2.4046867582818972e-11j)
SS-p,1e-11,35.0,54.9,1.0471975511965976,51,(-0.7660754210474301+0.47352152139469195j),(-0.019690133214845668-4.898650632473888e-11j),(0.009855246500668052-2.7862575025454178e-11j),(-0.005069323715603293+0.002212130976352222j),(0.009855246500666291-2.3934218597935794e-11j)
SS-p,1e-11,35.0,55.0,1.0471975511965976,51,(-0.7668545052019482+0.47293153369550406j),(-0.019630688036226515-4.7848964937880615e-11j),(0.00982545481881123-2.7363007585181703e-11j),(-0.005053447265974125+0.002200761918116005j),(0.00982545481881903-2.3569614012833477e-11j)
SS-p,1e-11,35.0,55.1,1.0471975511965976,51,(-0.7676298487287679+0.47234231680662403j),(-0.019571483780974792-4.783970350567068e-11j),(0.009795784174654357-2.738468892231368e-11j),(-0.0050376397207138515+0.002189469266212169j),(0.009795784174631594-2.3366230921367414e-11j)
SS-p,1e-11,35.0,55.2,1.0471975511965976,51,(-0.7684014743940522+0.47175387552807563j),(-0.019512519397271944-4.786468912173699e-11j),(0.009766234035711691-2.7422339949870833e-11j),(-0.0050219007191237165+0.0021782524109400557j),(0.009766234035704991-2.3567788023073368e-11j)
SS-p,1e-11,35.0,55.3,1.0471975511965976,51,(-0.7691694047860127+0.4711662145782896j),(-0.01945379387485348-4.7990289787034874e-11j),(0.009736803851501694-2.735899182315535e-11j),(-0.005006229927785578+0.0021671107484411995j),(0.009736803851506827-2.3590201831192893e-11j)
SS-p,1e-11,35.0,55.4,1.0471975511965976,51,(-0.769933662346734+0.47057933856135725j),(-0.019395306085298554-4.8055626583673596e-11j),(0.009707493131174824-2.7435008484400397e-11j),(-0.004990626967888047+0.0021560436260495705j),(0.009707493131174798-2.351190193018789e-11j)
SS-p,1e-11,35.0,55.5,1.0471975511965976,51,(-0.7706942693452413+0.4699932519860461j),(-0.01933705502391069-4.8133672375766794e-11j),(0.00967830132763103-2.7509628860372197e-11j),(-0.004975091508753733+0.002145050451720926j),(0.009678301327640648-2.3797980019034736e-11j)
SS-p,1e-11,35.0,55.6,1.0471975511965976,51,(-0.7714512478798288+0.4694079592631658j),(-0.019279039643141413-4.8322594934516356e-11j),(0.009649227914738472-2.7668017171327586e-11j),(-0.004959623206989084+0.002134130618471484j),(0.0096492279147367-2.3900322009283598e-11j)
SS-p,1e-11,35.0,55.7,1.0471975511965976,51,(-0.7722046199646887+0.4688234646972757j),(-0.0192212589074707-4.892868714783362e-11j),(0.009620272365680698-2.7954820705903073e-11j),(-0.004944221722843844+0.002123283525840686j),(0.0096202723656732-2.395376596801671e-11j)
SS-p,1e-11,35.0,55.8,1.0471975511965976,51,(-0.7729544073617503+0.4682397724791185j),(-0.019163711791204734-4.8854529223939455e-11j),(0.009591434154862915-2.8264636055013245e-11j),(-0.004928886718678558+0.0021125085828581384j),(0.009591434154858745-2.4355386152142218e-11j)
SS-p,1e-11,35.0,55.9,1.0471975511965976,51,(-0.7737006317329287+0.46765688672543215j),(-0.01910639724328997-4.894916975228557e-11j),(0.009562712766769135-2.8363202751881414e-11j),(-0.004913617838926691+0.0021018052137287925j),(0.009562712766746839-2.451240197598189e-11j)
SS-p,1e-11,35.0,56.0,1.0471975511965976,51,(-0.7744433145797076+0.46707481144964275j),(-0.0190493142398801-4.9080179518760104e-11j),(0.009534107677564945-2.8480526500371742e-11j),(-0.004898414756555185+0.00209117282692869j),(0.009534107677569303-2.4633185269107237e-11j)
SS-p,1e-11,35.0,56.1,1.0471975511965976,51,(-0.7751824772506727+0.46649355057004516j),(-0.0189924617519941-4.923888687889685e-11j),(0.009505618368373351-2.8597530896699142e-11j),(-0.0048832771358497465+0.0020806108463206057j),(0.009505618368393505-2.4817009146698637e-11j)
SS-p,1e-11,35.0,56.2,1.0471975511965976,51,(-0.7759181409442365+0.46591310791247476j),(-0.018935838757859307-4.943299626544338e-11j),(0.009477244321837107-2.8739032738654977e-11j),(-0.0048682046426681575+0.002070118701433245j),(0.009477244321865122-2.4852296491740903e-11j)
SS-p,1e-11,35.0,56.3,1.0471975511965976,51,(-0.7766503267097336+0.4653334872108399j),(-0.01887944423463865-4.96310222657992e-11j),(0.009448985022410735-2.887388425588822e-11j),(-0.0048531969446202125+0.002059695826724119j),(0.009448985022406337-2.513996058626387e-11j)
SS-p,1e-11,35.0,56.4,1.0471975511965976,51,(-0.7773790554486857+0.4647546921090004j),(-0.01882327716408782-4.9840065252279525e-11j),(0.009420839955895826-2.9013241814678313e-11j),(-0.004838253710913846+0.0020493416626165386j),(0.009420839955889949-2.528578792502468e-11j)
SS-p,1e-11,35.0,56.5,1.0471975511965976,51,(-0.7781043479153537+0.46417672616227257j),(-0.01876733653097784-4.993918727901754e-11j),(0.009392808609713556-2.9097604328325432e-11j),(-0.004823374611520255+0.002039055656500868j),(0.009392808609699465-2.517833091758557e-11j)
SS-p,1e-11,35.0,56.6,1.0471975511965976,51,(-0.7788262247175234+0.4635995928376894j),(-0.018711621319695358-4.8684174915482427e-11j),(0.009364890473276365-2.8581939952160017e-11j),(-0.004808559306646115+0.0020288372795747222j),(0.009364890473278173-2.4992579712071343e-11j)
SS-p,1e-11,35.0,56.7,1.0471975511965976,51,(-0.7795447063215516+0.463023295519113j),(-0.018656130529459046-4.863487892496085e-11j),(0.00933708503751875-2.860086714434328e-11j),(-0.004793807495851191+0.002018685944949264j),(0.009337085037519132-2.4684824516925432e-11j)
SS-p,1e-11,35.0,56.8,1.0471975511965976,51,(-0.780259813054265+0.46244783750037677j),(-0.01860086315235971-4.8609858047489165e-11j),(0.009309391794931818-2.8612291796664097e-11j),(-0.004779118843642332+0.002008601133345291j),(0.00930939179492799-2.4880702023925686e-11j)
SS-p,1e-11,35.0,56.9,1.0471975511965976,51,(-0.7809715650791216+0.4618732219999387j),(-0.018545818184204317-4.865460660703035e-11j),(0.009281810240051955-2.8660767497781206e-11j),(-0.0047644930279148005+0.0019985823091765963j),(0.009281810240018893-2.496089492153603e-11j)
SS-p,1e-11,35.0,57.0,1.0471975511965976,51,(-0.7816799824402288+0.46129945214754553j),(-0.01849099462734246-4.874477143973101e-11j),(0.009254339868711086-2.8735239136130687e-11j),(-0.004749929727494669+0.0019886289447152766j),(0.00925433986871115-2.4830158948495358e-11j)
SS-p,1e-11,35.0,57.1,1.0471975511965976,51,(-0.7823850850343822+0.46072653099347766j),(-0.018436391486383825-4.885397526465768e-11j),(0.009226980178694269-2.8815314112460474e-11j),(-0.004735428623483216+0.001978740515482879j),(0.009226980178698831-2.5109841577101524e-11j)
SS-p,1e-11,35.0,57.2,1.0471975511965976,51,(-0.7830868926158634+0.46015446150589384j),(-0.018382007771091294-4.97672691730461e-11j),(0.009199730666837928-2.925673899640346e-11j),(-0.004720989408216194+0.001968916490934885j),(0.009199730666823152-2.5430802714171586e-11j)
SS-p,1e-11,35.0,57.3,1.0471975511965976,51,(-0.7837854248088542+0.4595832465846486j),(-0.01832784248852705-4.982448737525486e-11j),(0.009172590840223547-2.931102145662026e-11j),(-0.004706611743947662+0.0019591563821633063j),(0.009172590840216786-2.52736821866953e-11j)
SS-p,1e-11,35.0,57.4,1.0471975511965976,51,(-0.784480701079231+0.45901288905192544j),(-0.018273894639473563-4.9868059231303696e-11j),(0.009145560214348774-2.9324064886106687e-11j),(-0.004692295314145872+0.0019494596556945886j),(0.00914556021436753-2.5194544673658322e-11j)
SS-p,1e-11,35.0,57.5,1.0471975511965976,51,(-0.7851727408040527+0.4584433916283609j),(-0.0182201632638367-4.9898277337407965e-11j),(0.009118638277172547-2.930393952391152e-11j),(-0.004678039820765395+0.0019398258193050405j),(0.009118638277174233-2.559110771079581e-11j)
SS-p,1e-11,35.0,57.6,1.0471975511965976,51,(-0.7858615631761616+0.45787475698735103j),(-0.018166647378508614-5.0004672182001413e-11j),(0.009091824535846208-2.93297557630059e-11j),(-0.004663844952895754+0.0019302543711182413j),(0.009091824535837267-2.5416680029389053e-11j)
SS-p,1e-11,35.0,57.7,1.0471975511965976,51,(-0.7865471872726426+0.45730698771996814j),(-0.018113346012036673-5.013008983647306e-11j),(0.009065118497045683-2.9388805386171915e-11j),(-0.004649710403613455+0.0019207448154033267j),(0.00906511849704526-2.516706197593717e-11j)
SS-p,1e-11,35.0,57.8,1.0471975511965976,51,(-0.787229632036873+0.4567400863443883j),(-0.018060258189434547-5.0305186509850767e-11j),(0.009038519672613493-2.9488946026960594e-11j),(-0.004635635862789632+0.0019112966615032504j),(0.009038519672639113-2.5642327273206816e-11j)
SS-p,1e-11,35.0,57.9,1.0471975511965976,51,(-0.7879089162258265+0.4561740552759692j),(-0.018007382956887696-5.044755550138911e-11j),(0.009012027561811865-2.9622191312728815e-11j),(-0.004621621034154057+0.0019019094280118866j),(0.009012027561773018-2.5715447353310687e-11j)
SS-p,1e-11,35.0,58.0,1.0471975511965976,51,(-0.7885850586306683+0.4556088969554085j),(-0.017954719321289503-5.065051600706444e-11j),(0.008985641704013836-2.972091298965441e-11j),(-0.004607665591533692+0.0018925826260503186j),(0.008985641704017675-2.5662890062461635e-11j)
SS-p,1e-11,35.0,58.1,1.0471975511965976,51,(-0.7892580777475572+0.4550446136583896j),(-0.01790226633606242-5.084770476710038e-11j),(0.008959361602063945-2.981845321470908e-11j),(-0.004593769242851707+0.001883315781788809j),(0.008959361602094939-2.6080473651660836e-11j)
SS-p,1e-11,35.0,58.2,1.0471975511965976,51,(-0.7899279919586667+0.45448120760285277j),(-0.01785002295208591-5.097355623825271e-11j),(0.008933186836475893-3.040599511943619e-11j),(-0.004579931590310421+0.0018741084433326j),(0.00893318683647881-2.642893016775303e-11j)
SS-p,1e-11,35.0,58.3,1.0471975511965976,51,(-0.7905948196368507+0.4539186810036488j),(-0.017797988397676524-5.0970011811242994e-11j),(0.008907116797165944-3.043552605359638e-11j),(-0.004566152528496984+0.0018649601040475186j),(0.008907116797161526-2.646253379816407e-11j)
SS-p,1e-11,35.0,58.4,1.0471975511965976,51,(-0.7912585789082458+0.45335703594388815j),(-0.017746161633025115-5.098415544286547e-11j),(0.008881151071394982-3.0469999666311495e-11j),(-0.004552431661248156+0.001855870316953015j),(0.008881151071360971-2.6505991862067226e-11j)
SS-p,1e-11,35.0,58.5,1.0471975511965976,51,(-0.7919192878117757+0.4527962744643548j),(-0.017694541713507386-4.9642074421845935e-11j),(0.008855289181838462-2.989433632925444e-11j),(-0.004538768678290294+0.0018468386464207216j),(0.008855289181853075-2.5795000832426055e-11j)
SS-p,1e-11,35.0,58.6,1.0471975511965976,51,(-0.7925769642658916+0.4522363985423735j),(-0.017643127693202885-4.958469918411098e-11j),(0.008829530653520937-2.989920955709653e-11j),(-0.004525163310976563+0.0018378645905050414j),(0.008829530653521305-2.591253885312397e-11j)
SS-p,1e-11,35.0,58.7,1.0471975511965976,51,(-0.7932316260604569+0.45167741009118556j),(-0.0175919186345247-4.957454782575534e-11j),(0.00880387501291602-2.992131042550206e-11j),(-0.004511615253453692+0.0018289477194264776j),(0.008803875012930737-2.6262211478891984e-11j)
SS-p,1e-11,35.0,58.8,1.0471975511965976,51,(-0.7938832908613808+0.4511193109621263j),(-0.01754091363180648-4.9666603701122725e-11j),(0.008778321774133332-2.983030421635247e-11j),(-0.004498124223799785+0.0018200876020758594j),(0.008778321774139133-2.6075077355987927e-11j)
SS-p,1e-11,35.0,58.9,1.0471975511965976,51,(-0.7945319762190891+0.4505621029459129j),(-0.01749011169390536-5.049327978752624e-11j),(0.008752870496380351-3.0231338676477286e-11j),(-0.004484689918394406+0.0018112837505021061j),(0.008752870496363722-2.634133836187561e-11j)
SS-p,1e-11,35.0,59.0,1.0471975511965976,51,(-0.7951776995600528+0.4500057877689904j),(-0.017439511921835404-5.0515238851040884e-11j),(0.00872752069700384-3.026195743272895e-11j),(-0.0044713120431442+0.0018025357700501878j),(0.008727520697038197-2.6281405643731513e-11j)
SS-p,1e-11,35.0,59.1,1.0471975511965976,51,(-0.7958204781784678+0.4494503671088942j),(-0.017389113392415237-5.0572538757545464e-11j),(0.008702271909242975-3.0339119079494536e-11j),(-0.0044579903206265325+0.0017938432098427177j),(0.008702271909254253-2.6493004831208665e-11j)
SS-p,1e-11,35.0,59.2,1.0471975511965976,51,(-0.7964603292637457+0.4488958425747491j),(-0.017338915183717274-5.0627690063216504e-11j),(0.008677123669741202-3.041966826568841e-11j),(-0.0044447244632489676+0.0017852056404425824j),(0.008677123669735295-2.6622152468901702e-11j)
SS-p,1e-11,35.0,59.3,1.0471975511965976,51,(-0.7970972698803991+0.4483422157221776j),(-0.01728891642378854-5.0535196006079454e-11j),(0.008652075494493122-3.0626506224741393e-11j),(-0.0044315142123555334+0.001776622640864753j),(0.008652075494470024-2.6492377585170293e-11j)
SS-p,1e-11,35.0,59.4,1.0471975511965976,51,(-0.7977313169795757+0.4477894880478105j),(-0.0172391161073603-5.0593041394799756e-11j),(0.00862712696715779-3.0709238772638406e-11j),(-0.004418359233327561+0.0017680937758242313j),(0.008627126967150525-2.6455693493260026e-11j)
SS-p,1e-11,35.0,59.5,1.0471975511965976,51,(-0.7983624873910232+0.447237660995587j),(-0.017189513370246566-5.069097431159529e-11j),(0.008602277607499927-3.080269804941608e-11j),(-0.004405259271298067+0.001759618630818421j),(0.008602277607522553-2.6938602355178835e-11j)
SS-p,1e-11,35.0,59.6,1.0471975511965976,51,(-0.7989907978377349+0.4466867359571217j),(-0.017140107303084712-5.089814096349735e-11j),(0.008577526959819101-3.096818491802316e-11j),(-0.004392214046331257+0.0017511967899184726j),(0.008577526959835255-2.7052854453961256e-11j)
SS-p,1e-11,35.0,59.7,1.0471975511965976,51,(-0.799616264887641+0.44613671426473445j),(-0.017090897006867757-5.113724504168456e-11j),(0.008552874568383396-3.116079542058734e-11j),(-0.0043792232803333535+0.0017428278417740565j),(0.008552874568420174-2.7178604045289275e-11j)
SS-p,1e-11,35.0,59.8,1.0471975511965976,51,(-0.8002389050700576+0.4455875971910143j),(-0.017041881585048574-5.129650045458823e-11j),(0.008528319979801262-3.127610134812209e-11j),(-0.004366286695358251+0.001734511382320703j),(0.008528319979785344-2.7256981381563175e-11j)
SS-p,1e-11,35.0,59.9,1.0471975511965976,51,(-0.8008587347382936+0.44503938596960185j),(-0.016993060134877336-4.994635058571763e-11j),(0.008503862743772279-3.070604923920074e-11j),(-0.004353404002063856+0.0017262470316411179j),(0.008503862743779927-2.6446673617848754e-11j)
SS-p,1e-11,35.0,60.0,1.0471975511965976,51,(-0.8014757701555227+0.4444920817792731j),(-0.016944431774850707-4.9919488469829614e-11j),(0.008479502411231979-3.073419931427972e-11j),(-0.004340574954857398+0.0017180343385636305j),(0.008479502411264023-2.671087516582407e-11j)
SS-p,1e-11,35.0,20.0,1.5707963267948966,51,(0.07262472090393704+0.3573910040211787j),(6.762384055503112e-12-1.4011369024867233e-10j),(6.322380813328365e-11-1.6676078985307026e-11j),(8.346428582994836e-12-2.2421677015049823e-10j),(6.343532643615646e-11-1.1972416355865072e-11j)
SS-p,1e-11,35.0,20.1,1.5707963267948966,51,(0.07038728697342457+0.3630145238560543j),(7.609838106881206e-12-1.3907526434387424e-10j),(6.523977885697363e-11-1.6534315244785885e-11j),(4.8181302697569706e-12-2.2498881230292866e-10j),(6.517807821238009e-11-1.2457871861037883e-11j)
SS-p,1e-11,35.0,20.2,1.5707963267948966,51,(0.06807927342276744+0.368568003366046j),(6.9737358249222225e-12-1.3573322133121984e-10j),(6.728207574413503e-11-1.643447358369774e-11j),(4.03883176902653e-12-2.2622350173695516e-10j),(6.729585638742819e-11-1.1640753413822577e-11j)
SS-p,1e-11,35.0,20.3,1.5707963267948966,51,(0.06570313421859966+0.37405124950751306j),(1.377427685800292e-11-1.334401656815704e-10j),(7.354891001787323e-11-1.6020778835688634e-11j),(2.2851941693102784e-11-2.43614149686433e-10j),(7.354022946159944e-11-1.1275712796649657e-11j)
SS-p,1e-11,35.0,20.4,1.5707963267948966,51,(0.06326126927853482+0.37946412372657273j),(6.7987941665403895e-12-1.3122466058597388e-10j),(7.203938140465382e-11-1.6388340580404857e-11j),(-3.848381249088595e-12-2.2908766897367094e-10j),(7.197366314048992e-11-1.244822623021554e-11j)
SS-p,1e-11,35.0,20.5,1.5707963267948966,51,(0.06075602492409587+0.3848065391751871j),(3.5424926880800456e-12-1.270696956254564e-10j),(7.259864931441484e-11-1.6054127733727763e-11j),(-1.1206426411836112e-12-2.2858168483019803e-10j),(7.250910288858492e-11-1.1511617254902816e-11j)
SS-p,1e-11,35.0,20.6,1.5707963267948966,51,(0.05818969435172986+0.3900784578858589j),(1.407655242369188e-12-1.2230814298063432e-10j),(7.437418042544053e-11-1.5687995598625774e-11j),(3.163769593528265e-12-2.3019812792068883e-10j),(7.441393334861601e-11-1.1551106688848433e-11j)
SS-p,1e-11,35.0,20.7,1.5707963267948966,51,(0.05556451821229261+0.3952798882952362j),(8.128050316136282e-12-1.2128432089713285e-10j),(7.572290017243688e-11-1.5896660679820554e-11j),(-2.540006794910127e-12-2.2866864221298058e-10j),(7.574900082185643e-11-1.1514385813754533e-11j)
SS-p,1e-11,35.0,20.8,1.5707963267948966,51,(0.05288268519830177+0.40041088276146625j),(1.7839032334654448e-11-1.2149602671455094e-10j),(8.07159998561513e-11-1.5848988621264613e-11j),(1.1203501581565455e-11-2.414022212781213e-10j),(8.055440689491711e-11-1.1402329748968042e-11j)
SS-p,1e-11,35.0,20.9,1.5707963267948966,51,(0.05014633262090569+0.4054715350442973j),(1.5700451355682432e-11-1.1826491508706155e-10j),(8.176442509166826e-11-1.5704112018396927e-11j),(1.2308557357730909e-11-2.41708688780391e-10j),(8.173504928432607e-11-1.2056271970324878e-11j)
SS-p,1e-11,35.0,21.0,1.5707963267948966,51,(0.04735754709086886+0.4104619781374373j),(1.3544314975133531e-11-1.1472491688919039e-10j),(8.302737664056536e-11-1.547567102678548e-11j),(1.386981856283855e-11-2.417200810184011e-10j),(8.301923731801608e-11-1.1398699750235334e-11j)
SS-p,1e-11,35.0,21.1,1.5707963267948966,51,(0.04451836518159226+0.41538238203201067j),(7.878527691351778e-12-1.1368577871854364e-10j),(8.257937042510655e-11-1.598723416577549e-11j),(-1.0281606397198293e-11-2.3437890135569886e-10j),(8.261077585891563e-11-1.151858346472343e-11j)
SS-p,1e-11,35.0,21.2,1.5707963267948966,51,(0.0416307741365395+0.420232951648082j),(1.4481412596856202e-11-1.1253085452488706e-10j),(8.714000354625995e-11-1.5705363580596487e-11j),(8.170172875174787e-12-2.4530194775625514e-10j),(8.712098750751629e-11-1.1522241067939647e-11j)
SS-p,1e-11,35.0,21.3,1.5707963267948966,51,(0.038696712569567485+0.4250139247458969j),(9.760463270946929e-12-1.0913925198400227e-10j),(8.83491266256975e-11-1.5497095005395132e-11j),(7.206457796819961e-12-2.453112439514078e-10j),(8.844765891913298e-11-1.0676985160716041e-11j)
SS-p,1e-11,35.0,21.4,1.5707963267948966,51,(0.03571807121572173+0.4297255700514196j),(1.1200099875319225e-11-1.0915795727146166e-10j),(8.953396704591832e-11-1.5854585660392792e-11j),(-5.353904088264787e-12-2.4337439564161044e-10j),(8.954048613674104e-11-1.1150208525575286e-11j)
SS-p,1e-11,35.0,21.5,1.5707963267948966,51,(0.032696693688100825+0.4343681854438097j),(1.018952630604808e-11-1.0725952725724534e-10j),(9.03252854456138e-11-1.5808721345252027e-11j),(-6.7721787713274154e-12-2.4264728255114414e-10j),(9.040436454998968e-11-1.1439961030518756e-11j)
SS-p,1e-11,35.0,21.6,1.5707963267948966,51,(0.029634377225517657+0.43894209610603674j),(1.4709674450719135e-11-1.0920101756719172e-10j),(9.179948121107451e-11-1.6457221365734256e-11j),(-2.0262680152760548e-11-2.4179287701217095e-10j),(9.17955676749127e-11-1.2088572074461555e-11j)
SS-p,1e-11,35.0,21.7,1.5707963267948966,51,(0.026532873487181738+0.44344765290986643j),(1.4844632467703178e-11-1.0505782045476634e-10j),(9.576609297234917e-11-1.5734251592032728e-11j),(1.1063991753291257e-12-2.4887643058658215e-10j),(9.570965547878174e-11-1.1417799720689828e-11j)
SS-p,1e-11,35.0,21.8,1.5707963267948966,51,(0.02339388932048391+0.4478852307448785j),(1.0419602680666884e-11-1.0320838505158217e-10j),(9.560652269868797e-11-1.552114519369331e-11j),(-5.355520960108289e-12-2.458177147207025e-10j),(9.558186533920043e-11-1.1425378676539666e-11j)
SS-p,1e-11,35.0,21.9,1.5707963267948966,51,(0.020219087559972072+0.45225522703044785j),(1.4160013439568075e-11-1.047963021468083e-10j),(9.630966510409955e-11-1.6035122925821117e-11j),(-2.189693629079838e-11-2.4392600213206824e-10j),(9.635886186187825e-11-1.14301396807845e-11j)
SS-p,1e-11,35.0,22.0,1.5707963267948966,51,(0.017010087824240565+0.45655806018436484j),(9.413539392433279e-12-1.0046798968475627e-10j),(9.928070171527636e-11-1.5427133195419146e-11j),(-1.4605727274119784e-11-2.4873194109593577e-10j),(9.924263494331953e-11-1.1027229250256109e-11j)
SS-p,1e-11,35.0,22.1,1.5707963267948966,51,(0.013768467322263557+0.46079416826575464j),(6.454770745678573e-12-1.031365406456774e-10j),(9.983337073693477e-11-1.618191075989273e-11j),(-3.5864328224963494e-11-2.4932637919281685e-10j),(9.986296164998798e-11-1.2147394177965096e-11j)
SS-p,1e-11,35.0,22.2,1.5707963267948966,51,(0.010495761615427417+0.4649640076019248j),(6.0312518868066426e-12-1.0055481431983696e-10j),(1.0119085777637871e-10-1.5988780696118344e-11j),(-3.4812866985467944e-11-2.5025646665567163e-10j),(1.011547026696924e-10-1.1621286737648911e-11j)
SS-p,1e-11,35.0,22.3,1.5707963267948966,51,(0.007193465473439757+0.46906805149849945j),(1.0447417236880696e-11-1.0266168687205397e-10j),(1.0255150201254892e-10-1.6599327813153635e-11j),(-4.6794495457304156e-11-2.5245493152633655e-10j),(1.0252270213340076e-10-1.2189337598821427e-11j)
SS-p,1e-11,35.0,22.4,1.5707963267948966,51,(0.0038630336392371793+0.47310678898783687j),(9.757531588272528e-12-9.944787836930942e-11j),(1.0582392254154804e-10-1.6080485633443012e-11j),(-3.024121792471791e-11-2.574971636683277e-10j),(1.0583419904341973e-10-1.2072463223102534e-11j)
SS-p,1e-11,35.0,22.5,1.5707963267948966,51,(0.0005058816352027921+0.47708072373374855j),(7.130841056524061e-12-9.700678613494365e-11j),(1.0662420599216738e-10-1.5960533112181785e-11j),(-3.405586195289616e-11-2.563241685062176e-10j),(1.0662065674793553e-10-1.2096116904736787e-11j)
SS-p,1e-11,35.0,22.6,1.5707963267948966,51,(-0.002876613442929502+0.48099037287484353j),(1.1909521979713844e-11-9.90846215149029e-11j),(1.0746387113513833e-10-1.6643178532172156e-11j),(-5.157134751996731e-11-2.5702462899141403e-10j),(1.0747204168271018e-10-1.242062983364378e-11j)
SS-p,1e-11,35.0,22.7,1.5707963267948966,51,(-0.006283112136975513+0.4848362658947927j),(7.278972563584674e-12-9.522912706325377e-11j),(1.0823999682663121e-10-1.6129617567828644e-11j),(-4.9761073440909255e-11-2.582485138082949e-10j),(1.0825013455062482e-10-1.203448242995314e-11j)
SS-p,1e-11,35.0,22.8,1.5707963267948966,51,(-0.00971231184071449+0.488618943763023j),(6.910444438901209e-12-9.315124293259689e-11j),(1.1045650505359106e-10-1.5985997692207078e-11j),(-4.982359785245809e-11-2.5981266858701474e-10j),(1.1045262274245182e-10-1.1850637503049183e-11j)
SS-p,1e-11,35.0,22.9,1.5707963267948966,51,(-0.013162946019221501+0.4923389578007968j),(6.897038495878859e-12-9.223882386642524e-11j),(1.120267593968105e-10-1.6008500637706006e-11j),(-5.240461695520037e-11-2.6085505298306655e-10j),(1.1198895630282202e-10-1.194981448949141e-11j)
SS-p,1e-11,35.0,23.0,1.5707963267948966,51,(-0.016633783438276938+0.4959968688498918j),(9.967419251077914e-12-9.3299826879696e-11j),(1.1350756445871468e-10-1.6503736381507592e-11j),(-6.878472032408045e-11-2.6164473712619873e-10j),(1.134830840410217e-10-1.2264396652427812e-11j)
SS-p,1e-11,35.0,23.1,1.5707963267948966,51,(-0.02012362739735365+0.49959324639644576j),(1.4674577525353172e-11-9.043207357529564e-11j),(1.1443810482569816e-10-1.5971346448330456e-11j),(-4.7068901077099157e-11-2.6142226230985166e-10j),(1.1447381237372767e-10-1.1324693321952683e-11j)
SS-p,1e-11,35.0,23.2,1.5707963267948966,51,(-0.023631314975933085+0.5031286677045267j),(1.3735422521587992e-11-8.950153624544878e-11j),(1.1447344461235076e-10-1.6096985769519053e-11j),(-5.416652543166478e-11-2.6023863272661707e-10j),(1.145244732381201e-10-1.1782904710825e-11j)
SS-p,1e-11,35.0,23.3,1.5707963267948966,51,(-0.027155716282513096+0.5066037170371819j),(1.7126300377867665e-11-9.067206475544276e-11j),(1.1533839855415451e-10-1.6581052197128245e-11j),(-6.788657006331911e-11-2.6103998823634456e-10j),(1.153825993083224e-10-1.1853810333540866e-11j)
SS-p,1e-11,35.0,23.4,1.5707963267948966,51,(-0.030695733715414127+0.5100189849061705j),(1.2673508076321838e-11-8.697672398752282e-11j),(1.1681217798598098e-10-1.5968205048231262e-11j),(-5.751193141514954e-11-2.606105053981622e-10j),(1.1683079503832516e-10-1.1534363688473461e-11j)
