form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
linear,1e-09,35.0,12.8,0.4487989505128276,51,(-0.0590423868012173+0.14595721070879178j),(-2.92064343107763e-08-1.8172750466015762e-06j),(6.225017066228966e-08-1.804792292751539e-06j),(3.158989663798722e-05-3.2763774011357555e-05j),(3.175826978633108e-05-3.28272192596144e-05j)
linear,1e-09,35.0,12.9,0.4487989505128276,51,(-0.05685219466477065+0.13690727225031263j),(-1.2313881086336935e-08-1.8207368005788037e-06j),(7.984206648863762e-08-1.8075012879244805e-06j),(3.2527650081456245e-05-3.2552945895271976e-05j),(3.261205310799847e-05-3.2492455552094596e-05j)
linear,1e-09,35.0,13.0,0.4487989505128276,51,(-0.05448494843112872+0.12792361344399084j),(-3.956500124735734e-08-1.7989572593172485e-06j),(-8.302119842377303e-08-1.8084815729535514e-06j),(3.290053331190287e-05-3.1528637128881785e-05j),(3.296607131672872e-05-3.166408697498433e-05j)
linear,1e-09,35.0,13.1,0.4487989505128276,51,(-0.051947990085558234+0.11901215577043255j),(-3.767351027195382e-09-1.8080414529537279e-06j),(1.8830807917450884e-07-1.8107565917093696e-06j),(3.350251152987676e-05-3.134596084215563e-05j),(3.371700110425032e-05-3.125294133910113e-05j)
linear,1e-09,35.0,13.2,0.4487989505128276,51,(-0.049248372591586285+0.11017804546278184j),(-1.658488743684443e-09-1.8433737759111703e-06j),(1.4624066099408473e-07-1.8345959960299073e-06j),(3.493562719793583e-05-3.148923706586059e-05j),(3.506199451223371e-05-3.1378383798989426e-05j)
linear,1e-09,35.0,13.3,0.4487989505128276,51,(-0.04639306948604515+0.10142606732510442j),(-1.9383361603923766e-08-1.8195016570598722e-06j),(-1.6482524216885133e-07-1.829955858483366e-06j),(3.546161649252335e-05-3.0479390580353573e-05j),(3.5442221451667446e-05-3.06262085848232e-05j)
linear,1e-09,35.0,13.4,0.4487989505128276,51,(-0.04338899683461634+0.09276069954394123j),(-1.8085462232450274e-08-1.8232002525774315e-06j),(1.6685583553938468e-07-1.8293019436780564e-06j),(3.541443067277381e-05-2.9829569133331055e-05j),(3.5605714558041394e-05-2.972311181176704e-05j)
linear,1e-09,35.0,13.5,0.4487989505128276,51,(-0.04024280146956783+0.08418574360658133j),(-1.4010903676599381e-08-1.8419513939575657e-06j),(-9.323003396241938e-08-1.8321049023270479e-06j),(3.637180524533926e-05-2.926789341743414e-05j),(3.635686235429038e-05-2.9334287814819938e-05j)
linear,1e-09,35.0,13.6,0.4487989505128276,51,(-0.03696102282938798+0.07570479644419963j),(-7.253261315309377e-09-1.8237355112031424e-06j),(-1.8720746634403457e-07-1.8308927597647551e-06j),(3.678048369174273e-05-2.8485061589335434e-05j),(3.6766857570001915e-05-2.867122660982018e-05j)
linear,1e-09,35.0,13.7,0.4487989505128276,51,(-0.03355009471080396+0.06732106586236894j),(-1.671034527706694e-08-1.8244995593136284e-06j),(1.525899298452163e-07-1.8283493208356212e-06j),(3.707363863910844e-05-2.8160986412369756e-05j),(3.7158372250405657e-05-2.801461947680799e-05j)
linear,1e-09,35.0,13.8,0.4487989505128276,51,(-0.030016158550292917+0.05903727698641799j),(-1.451541551017487e-08-1.8347311430815695e-06j),(-5.836840952016739e-08-1.8265262728128886e-06j),(3.752258153151428e-05-2.7284850207567955e-05j),(3.7507953663794844e-05-2.7346550670576987e-05j)
linear,1e-09,35.0,13.9,0.4487989505128276,51,(-0.0263653101493875+0.050855985501882424j),(-1.4959867502359217e-08-1.8302512738809708e-06j),(-1.5837813380843897e-07-1.8371222253902524e-06j),(3.80730137199942e-05-2.666969598721152e-05j),(3.795874476743364e-05-2.6765373156976448e-05j)
linear,1e-09,35.0,14.0,0.4487989505128276,51,(-0.02260345968205626+0.042779425333632666j),(-1.5368252335989512e-08-1.8307028328474016e-06j),(1.5431016066628708e-07-1.8307761511253603e-06j),(3.820620275157884e-05-2.6260267537833612e-05j),(3.8274883376986286e-05-2.6102840810976035e-05j)
linear,1e-09,35.0,14.1,0.4487989505128276,51,(-0.018736272150168303+0.03480940056789834j),(-1.5556387814732813e-08-1.8436023341775366e-06j),(-5.326506375964539e-08-1.8367566158196503e-06j),(3.882560799976521e-05-2.557754345161535e-05j),(3.878641730918912e-05-2.558641041829708e-05j)
linear,1e-09,35.0,14.2,0.4487989505128276,51,(-0.014769325064646639+0.02694763143190832j),(-1.5608074012551937e-08-1.8293074873704862e-06j),(-1.468651899775176e-07-1.8244928129097818e-06j),(3.909733027449053e-05-2.4792398829911685e-05j),(3.9001470522814655e-05-2.48880538065131e-05j)
linear,1e-09,35.0,14.3,0.4487989505128276,51,(-0.010708049482705796+0.01919552545189085j),(-1.216902154129453e-08-1.8333668373340365e-06j),(-5.960787490650547e-08-1.8432519240217674e-06j),(3.98150172390189e-05-2.4513341070752574e-05j),(3.979484901196474e-05-2.4568569397316934e-05j)
linear,1e-09,35.0,14.4,0.4487989505128276,51,(-0.006557622552361087+0.011554233576622988j),(-1.3723788191247198e-08-1.843555156278361e-06j),(6.407984088409877e-08-1.8374737637514664e-06j),(4.057501458409757e-05-2.431832489670222e-05j),(4.057799703978995e-05-2.422763752852724e-05j)
linear,1e-09,35.0,14.5,0.4487989505128276,51,(-0.00232335374139267+0.004025172995488684j),(-3.248108232140569e-08-1.8268075363444242e-06j),(-2.545322436620681e-07-1.8247154533355205e-06j),(4.214091127956334e-05-2.4060876929310238e-05j),(4.209208270906299e-05-2.4313012085059715e-05j)
linear,1e-09,35.0,14.6,0.4487989505128276,51,(0.0019911124408326045-0.003393089508695573j),(9.402823819554392e-09-1.840361835853375e-06j),(3.556184812895485e-08-1.8391722175969556e-06j),(3.8762108429661204e-05-2.1707063592833745e-05j),(3.882956619042977e-05-2.1690285194283873e-05j)
linear,1e-09,35.0,14.7,0.4487989505128276,51,(0.0063792182545490345-0.010696888592773481j),(-1.241237807218064e-08-1.8459249530606045e-06j),(-7.113500566152328e-08-1.8413867746584776e-06j),(4.038434257461726e-05-2.1748495603495088e-05j),(4.0314111906524704e-05-2.177480797811227e-05j)
linear,1e-09,35.0,14.8,0.4487989505128276,51,(0.01083735585354837-0.017887428823693322j),(-6.315585935300072e-09-1.8416452296120314e-06j),(1.0758851623515232e-08-1.8457112024121215e-06j),(4.056906247620929e-05-2.121048243367761e-05j),(4.071747194498313e-05-2.1270312417629572e-05j)
linear,1e-09,35.0,14.9,0.4487989505128276,51,(0.015361044209284856-0.024964380967051707j),(-1.2358962194142578e-08-1.8531050033225964e-06j),(-2.97399055420775e-08-1.8459686432107186e-06j),(4.126095767822654e-05-2.0812641895562626e-05j),(4.134903025771857e-05-2.0873776600749178e-05j)
linear,1e-09,35.0,15.0,0.4487989505128276,51,(0.0199459384188178-0.0319275509653207j),(-4.4086451626932505e-09-1.8408106365034227e-06j),(-3.0024640628118285e-08-1.844656464539695e-06j),(4.1476978990947046e-05-2.0241465605883545e-05j),(4.1665051839314744e-05-2.0335035592371404e-05j)
linear,1e-09,35.0,15.1,0.4487989505128276,51,(0.0245879873846385-0.03877707746923925j),(-1.0896048115204351e-08-1.835499983807937e-06j),(-1.8941547701308535e-08-1.8323028180191021e-06j),(4.1677351056373696e-05-1.9636886151488194e-05j),(4.165980611557692e-05-1.9638703641626455e-05j)
linear,1e-09,35.0,15.2,0.4487989505128276,51,(0.029283163978348316-0.04551306809249308j),(-1.8718063088656728e-08-1.8534998472389485e-06j),(-1.9041552445594502e-08-1.8572128001977375e-06j),(4.2789884994448005e-05-1.9497474860689337e-05j),(4.2892974079751506e-05-1.9537445638441106e-05j)
linear,1e-09,35.0,15.3,0.4487989505128276,51,(0.0340277110480083-0.052135867031185855j),(-2.3985052641922744e-09-1.8389676693246703e-06j),(1.763028764395925e-08-1.8422270297006483e-06j),(4.1833104267938865e-05-1.841896714928088e-05j),(4.2094436430840855e-05-1.851384007474431e-05j)
linear,1e-09,35.0,15.4,0.4487989505128276,51,(0.038817896921698965-0.05864589442662312j),(-2.4141878964684116e-09-1.8430018592607725e-06j),(2.3043366596158313e-08-1.8447702706879056e-06j),(4.245137441746604e-05-1.8050451285059267e-05j),(4.270018901260354e-05-1.8126308065650933e-05j)
linear,1e-09,35.0,15.5,0.4487989505128276,51,(0.04365020414247348-0.06504365422891957j),(-5.734386005103176e-09-1.8483706930459037e-06j),(1.2861282574746016e-08-1.847305027650336e-06j),(4.2797234958555504e-05-1.7543365122051806e-05j),(4.299713722811111e-05-1.7607017492695005e-05j)
linear,1e-09,35.0,15.6,0.4487989505128276,51,(0.04852120389339756-0.07132972522547938j),(-2.318476664559671e-09-1.84858486873216e-06j),(3.9709058808918424e-08-1.847869429285466e-06j),(4.3048544695264545e-05-1.7031453517703894e-05j),(4.3149568945232374e-05-1.704096972501932e-05j)
linear,1e-09,35.0,15.7,0.4487989505128276,51,(0.05342764380983578-0.07750480711107989j),(-2.678334584064329e-09-1.8432742001165771e-06j),(1.0317529941950704e-08-1.8443249939182923e-06j),(4.319597207692904e-05-1.6461050655169895e-05j),(4.337644456901943e-05-1.6513340023846762e-05j)
linear,1e-09,35.0,15.8,0.4487989505128276,51,(0.05836634596159694-0.08356966579787871j),(5.2928937656349095e-09-1.8378082855350367e-06j),(9.244407679024486e-09-1.8387855085914984e-06j),(4.3578999877895604e-05-1.59952339642078e-05j),(4.3588887542519734e-05-1.5987642984125654e-05j)
linear,1e-09,35.0,15.9,0.4487989505128276,51,(0.06333431616630156-0.08952513703250682j),(2.3287069607705324e-09-1.8396026070306107e-06j),(-2.1528865352775373e-09-1.8394598413952423e-06j),(4.362668299101905e-05-1.5404548062701454e-05j),(4.364758133435897e-05-1.541221132644161e-05j)
linear,1e-09,35.0,16.0,0.4487989505128276,51,(0.0683285996280134-0.09537212781852564j),(6.802538315628381e-10-1.8480290634292227e-06j),(5.8081276546086136e-09-1.8473716336289616e-06j),(4.440122856650048e-05-1.5103167771196926e-05j),(4.445596834507838e-05-1.5102654810303763e-05j)
linear,1e-09,35.0,16.1,0.4487989505128276,51,(0.07334645702711164-0.10111156004659015j),(8.778135640249984e-10-1.8327715408065792e-06j),(-8.860296473725202e-09-1.8324133525839925e-06j),(4.3898778730867014e-05-1.434062515447772e-05j),(4.397260420238206e-05-1.4362642566787074e-05j)
linear,1e-09,35.0,16.2,0.4487989505128276,51,(0.07838514433664474-0.10674448418383424j),(5.62685071973934e-09-1.8446297905624368e-06j),(-9.537602793912442e-09-1.8445889309718786e-06j),(4.450914401839972e-05-1.3966336217829207e-05j),(4.452946008032667e-05-1.39728465059451e-05j)
linear,1e-09,35.0,16.3,0.4487989505128276,51,(0.08344213961462658-0.11227192463431143j),(1.6389038541217427e-08-1.8514949596996575e-06j),(-1.8168840091280225e-09-1.8507721128382687e-06j),(4.440049674806184e-05-1.3373681136133507e-05j),(4.452907024149293e-05-1.3412222720142215e-05j)
linear,1e-09,35.0,16.4,0.4487989505128276,51,(0.08851497366471547-0.1176949746125294j),(3.515118832293773e-09-1.843209130603184e-06j),(1.7545264993472365e-09-1.843641311900797e-06j),(4.4495819579121556e-05-1.285320245568173e-05j),(4.4526953025824734e-05-1.2862038909184888e-05j)
linear,1e-09,35.0,16.5,0.4487989505128276,51,(0.09360125343721143-0.12301480258223534j),(7.282749464251892e-10-1.8468516132512916e-06j),(-4.6043609419968434e-10-1.847057038681876e-06j),(4.513695061505421e-05-1.249138499927931e-05j),(4.5177304677931516e-05-1.2502410796751172e-05j)
linear,1e-09,35.0,16.6,0.4487989505128276,51,(0.09869877201568139-0.12823252415565875j),(5.079210419443869e-09-1.8419328491395484e-06j),(4.462272695446301e-10-1.8423738462927891e-06j),(4.474013210179655e-05-1.1849369047171269e-05j),(4.4776615962828384e-05-1.185885251987805e-05j)
linear,1e-09,35.0,16.7,0.4487989505128276,51,(0.10380529968232241-0.1333493914235303j),(3.9628938923799706e-09-1.8367540654334169e-06j),(4.21390486870718e-09-1.8374563904981057e-06j),(4.457574842821907e-05-1.128493552128183e-05j),(4.4624121818893946e-05-1.1296987242826167e-05j)
linear,1e-09,35.0,16.8,0.4487989505128276,51,(0.1089187947825654-0.1383666053433708j),(1.4908743058671126e-08-1.8354961657765285e-06j),(4.552082701232696e-09-1.8347409582497743e-06j),(4.475261756931373e-05-1.0815737577662098e-05j),(4.4847617637354224e-05-1.0838426836623548e-05j)
linear,1e-09,35.0,16.9,0.4487989505128276,51,(0.11403728962383335-0.14328540367765058j),(4.034287024237693e-09-1.8494775178892767e-06j),(5.3056757980118885e-09-1.8520907389600444e-06j),(4.5688612639597256e-05-1.0525995441256278e-05j),(4.58148651872661e-05-1.0555018608436172e-05j)
linear,1e-09,35.0,17.0,0.4487989505128276,51,(0.11915885690057233-0.14810705094553175j),(4.27181968704754e-09-1.8412169670865571e-06j),(7.155237103772388e-09-1.842187226103535e-06j),(4.5349415343348665e-05-9.944566272114715e-06j),(4.533355877394269e-05-9.940860688609525e-06j)
linear,1e-09,35.0,17.1,0.4487989505128276,51,(0.12428170460047687-0.1528328469630743j),(-3.106975470304474e-09-1.8387879470669299e-06j),(4.2136497416245255e-09-1.8390634335575225e-06j),(4.544743684157756e-05-9.469695695502305e-06j),(4.5481940985083466e-05-9.476618447255662e-06j)
linear,1e-09,35.0,17.2,0.4487989505128276,51,(0.1294041086292581-0.15746406708093458j),(4.915420053624997e-09-1.8462703428266654e-06j),(-7.0308589393205945e-09-1.8471384934899375e-06j),(4.6025945445522104e-05-9.095449967712159e-06j),(4.606526385310058e-05-9.102991920817167e-06j)
linear,1e-09,35.0,17.3,0.4487989505128276,51,(0.13452439087131893-0.16200203198680346j),(-1.893883990605749e-09-1.8448203250915982e-06j),(2.2123582976013578e-08-1.8455896483357034e-06j),(4.5911324114567475e-05-8.586979541202154e-06j),(4.596732018589809e-05-8.597239829210256e-06j)
linear,1e-09,35.0,17.4,0.4487989505128276,51,(0.13964099794706777-0.1664480385771922j),(6.028573567434803e-09-1.8367848924432428e-06j),(4.986484605871283e-09-1.8376950571692928e-06j),(4.568604128666438e-05-8.068947534979262e-06j),(4.566863076621553e-05-8.065573303101415e-06j)
linear,1e-09,35.0,17.5,0.4487989505128276,51,(0.1447524022285165-0.17080343875973153j),(5.572847924448232e-09-1.8410505619173722e-06j),(6.8098362916539645e-09-1.841559565436606e-06j),(4.6181410647936076e-05-7.682348262607296e-06j),(4.617083543695486e-05-7.680310299064148e-06j)
linear,1e-09,35.0,17.6,0.4487989505128276,51,(0.14985719254153418-0.1750695330131961j),(-9.089780173346385e-09-1.8382815211679237e-06j),(7.086805569461729e-09-1.8373191210232347e-06j),(4.60981058530369e-05-7.202210524079496e-06j),(4.614209373220911e-05-7.208750607620197e-06j)
linear,1e-09,35.0,17.7,0.4487989505128276,51,(0.1549539962728548-0.17924764538781465j),(1.8768885768488675e-08-1.8557388115443016e-06j),(7.156897521235633e-09-1.8547662372171539e-06j),(4.6572546703239686e-05-6.812040206357044e-06j),(4.6577649024481956e-05-6.812351940483404e-06j)
linear,1e-09,35.0,17.8,0.4487989505128276,51,(0.16004151024037822-0.1833391200888467j),(-1.3683743799522419e-08-1.8487421658576845e-06j),(8.264415315289986e-09-1.8484858291101339e-06j),(4.64308500564924e-05-6.334906598732485e-06j),(4.646724396496017e-05-6.339501332271007e-06j)
linear,1e-09,35.0,17.9,0.4487989505128276,51,(0.16511849598359074-0.18734527428895736j),(7.944533262152498e-09-1.839545559407248e-06j),(1.0235399410408325e-08-1.8407204640909914e-06j),(4.596558420578631e-05-5.825783387012479e-06j),(4.602736614417219e-05-5.833354705771059e-06j)
linear,1e-09,35.0,18.0,0.4487989505128276,51,(0.170183771590622-0.19126743985384762j),(-9.96120440126258e-09-1.8447135014798167e-06j),(7.385062412729876e-09-1.8441942389039094e-06j),(4.60201675447466e-05-5.392718174511077e-06j),(4.604965761505084e-05-5.395753958704116e-06j)
linear,1e-09,35.0,18.1,0.4487989505128276,51,(0.1752362187086413-0.19510694702205644j),(-4.5448257483815535e-10-1.8539729696319046e-06j),(8.003546123156596e-09-1.8529460685793635e-06j),(4.7113608816622544e-05-5.0759895751932745e-06j),(4.7105741174165096e-05-5.074735264686686e-06j)
linear,1e-09,35.0,18.2,0.4487989505128276,51,(0.1802747909958163-0.1988650788081072j),(9.195636748587921e-09-1.8395315940388576e-06j),(6.963074123365887e-09-1.840940957256179e-06j),(4.619343292493547e-05-4.546725722364385e-06j),(4.618601034120265e-05-4.545668979179674e-06j)
linear,1e-09,35.0,18.3,0.4487989505128276,51,(0.1852984605667302-0.20254318268600632j),(8.218200807375009e-09-1.8415034437039358e-06j),(-6.2162146549984976e-09-1.8429276704016467e-06j),(4.659269825675556e-05-4.157374402891795e-06j),(4.663130156295857e-05-4.16048705399524e-06j)
linear,1e-09,35.0,18.4,0.4487989505128276,51,(0.1903062763044947-0.20614253856998396j),(7.525634991914498e-09-1.8435729893226621e-06j),(1.3846435870275287e-08-1.8437306645784402e-06j),(4.6931214711182104e-05-3.761275157548351e-06j),(4.6929603425018744e-05-3.7607470701811127e-06j)
linear,1e-09,35.0,18.5,0.4487989505128276,51,(0.19529732221576204-0.20966445321909574j),(2.2506951077166937e-09-1.8423271553316872e-06j),(1.067783486890378e-08-1.8418330885008267e-06j),(4.6889088116328136e-05-3.337245638658677e-06j),(4.687838045804572e-05-3.3360676299836953e-06j)
linear,1e-09,35.0,18.6,0.4487989505128276,51,(0.2002707573106141-0.2131102154390014j),(1.1021731114585487e-08-1.8532682877530125e-06j),(3.1825469662405403e-08-1.8512212774874475e-06j),(4.6666156580286934e-05-2.9076467399948014e-06j),(4.687791646857005e-05-2.9203328277753286e-06j)
linear,1e-09,35.0,18.7,0.4487989505128276,51,(0.2052257525043761-0.2164810711115384j),(2.5100293579716215e-09-1.8495973670477126e-06j),(9.962343100640425e-09-1.8479927030212722e-06j),(4.662881554794859e-05-2.497102160960857e-06j),(4.670795912571762e-05-2.500775431676667e-06j)
linear,1e-09,35.0,18.8,0.4487989505128276,51,(0.2101615443534738-0.21977832531938296j),(1.0499929590720991e-08-1.8540340685953105e-06j),(2.9171697829045995e-08-1.8523947721819153e-06j),(4.6710428578969885e-05-2.096839754398873e-06j),(4.689861840452713e-05-2.1047602588495327e-06j)
linear,1e-09,35.0,18.9,0.4487989505128276,51,(0.21507740616604415-0.22300319253517897j),(1.7725095434809046e-08-1.8368969808154829e-06j),(1.0711653356844375e-08-1.8359550164625204e-06j),(4.619201093918724e-05-1.6784336617989282e-06j),(4.622668369934326e-05-1.6791881929426565e-06j)
linear,1e-09,35.0,19.0,0.4487989505128276,51,(0.21997263943280643-0.22615697287025643j),(-6.247140591289502e-09-1.8377909998546116e-06j),(1.8883100295213895e-08-1.838409393025513e-06j),(4.649288102752939e-05-1.2955610116747313e-06j),(4.6647416008013264e-05-1.2995107522384246e-06j)
linear,1e-09,35.0,19.1,0.4487989505128276,51,(0.22484663953350373-0.22924081636790694j),(1.2263842556065052e-08-1.8326793782694206e-06j),(-1.6320301785346936e-09-1.830821347711204e-06j),(4.6047845343012565e-05-8.977811606653702e-07j),(4.6232184408959335e-05-9.008028483284761e-07j)
linear,1e-09,35.0,19.2,0.4487989505128276,51,(0.22969876047327947-0.2322560004766442j),(5.260663871534121e-09-1.8482351481787828e-06j),(2.2573521918020645e-08-1.84829583236793e-06j),(4.6866426129704394e-05-5.253279171616582e-07j),(4.7078084265052834e-05-5.273043632634915e-07j)
linear,1e-09,35.0,19.3,0.4487989505128276,51,(0.2345284273088437-0.23520370048684555j),(1.2204664395429332e-08-1.8511251360979662e-06j),(4.001722331975488e-09-1.8538909367884537e-06j),(4.713044846327984e-05-1.42038202663973e-07j),(4.720972687028913e-05-1.4206126385798643e-07j)
linear,1e-09,35.0,19.4,0.4487989505128276,51,(0.23933513795761505-0.23808509752508j),(1.2944923816681983e-08-1.8520077342901832e-06j),(2.7258903049706684e-08-1.8520941470818095e-06j),(4.6694093686072515e-05+2.378503889794402e-07j),(4.688051303644843e-05+2.392480176836159e-07j)
linear,1e-09,35.0,19.5,0.4487989505128276,51,(0.24411837013540902-0.24090138006163922j),(5.9723468624615266e-09-1.8308015043179159e-06j),(1.3244701373843482e-08-1.8311140935986985e-06j),(4.569753722998362e-05+5.995136969179013e-07j),(4.5935062584719186e-05+6.029955607108478e-07j)
linear,1e-09,35.0,19.6,0.4487989505128276,51,(0.24887762956200252-0.24365372008894484j),(2.1470199310915858e-09-1.8392607456415094e-06j),(9.61816243663649e-09-1.8396767218105556e-06j),(4.6687920906328525e-05+9.835954291569082e-07j),(4.677872907065948e-05+9.859446248282333e-07j)
linear,1e-09,35.0,19.7,0.4487989505128276,51,(0.25361251459308504-0.2463432429912469j),(1.3570455159687142e-08-1.8257867413560916e-06j),(3.230964522836499e-08-1.8248299285078528e-06j),(4.6214901840463326e-05+1.337464344281468e-06j),(4.637819446592738e-05+1.3427057664154585e-06j)
linear,1e-09,35.0,19.8,0.4487989505128276,51,(0.2583225935308167-0.24897108578404478j),(8.147552491360945e-09-1.8338763434987135e-06j),(1.3803555701241699e-08-1.834383459501546e-06j),(4.6260464567937065e-05+1.6993295055799107e-06j),(4.644784331918637e-05+1.7066185686084173e-06j)
linear,1e-09,35.0,19.9,0.4487989505128276,51,(0.263007477779019-0.25153835598329244j),(8.070656102947792e-09-1.8494424993822028e-06j),(1.6529681479485192e-08-1.8492062001898862e-06j),(4.70401640858007e-05+2.0909853815673056e-06j),(4.707004783691761e-05+2.092814441224944e-06j)
linear,1e-09,35.0,20.0,0.4487989505128276,51,(0.26766683809400943-0.2540461653049446j),(1.7250942419442194e-08-1.8344785531052748e-06j),(3.119772847004487e-08-1.8350333745789006e-06j),(4.670396784698062e-05+2.433340716323897e-06j),(4.674755182886123e-05+2.436012969928708e-06j)
