form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,41.1,0.5235987755982988,51,(-0.7508014003281378+0.34240856730887437j),(-0.054260066039828414-5.0671648615530135e-11j),(0.02718098649895109-2.4561982440832182e-11j),(-0.015758924851848165+0.005142387579937297j),(0.02718098649896537-2.064867218750977e-11j)
SS-p,1.0000000000000001e-11,35.0,41.2,0.5235987755982988,51,(-0.7519011868988963+0.3419588466004863j),(-0.05407385032254065-5.1722397806477934e-11j),(0.027087442237676996-2.504286913333242e-11j),(-0.015692619310015605+0.005107800432277515j),(0.027087442237676264-2.1091630785767895e-11j)
SS-p,1.0000000000000001e-11,35.0,41.3,0.5235987755982988,51,(-0.752994021884086+0.34150875925602964j),(-0.05388831651477195-5.3268181224283694e-11j),(0.026994243409405944-2.5563953595392385e-11j),(-0.015626701956264807+0.00507351487139904j),(0.026994243409396063-2.1595961770349934e-11j)
SS-p,1.0000000000000001e-11,35.0,41.4,0.5235987755982988,51,(-0.7540799603395618+0.34105832980293355j),(-0.053703465041462756-5.163705488211839e-11j),(0.02690139019832958-2.5280990956384342e-11j),(-0.015561170071794198+0.005039527740041286j),(0.0269013901983134-2.1020228413395978e-11j)
SS-p,1.0000000000000001e-11,35.0,41.5,0.5235987755982988,51,(-0.7551590568005393+0.3406075822882249j),(-0.05351929628090655-5.093756988386613e-11j),(0.02680888273147412-2.4946354149910037e-11j),(-0.015496020994773695+0.0050058358867263895j),(0.02680888273144194-2.103253906215814e-11j)
SS-p,1.0000000000000001e-11,35.0,41.6,0.5235987755982988,51,(-0.7562313653510577+0.3401565403239269j),(-0.05333581050032213-5.1211730760787336e-11j),(0.026716721103959472-2.5106308351236665e-11j),(-0.015431252068086855+0.004972436180320041j),(0.026716721103990714-2.10302396443663e-11j)
SS-p,1.0000000000000001e-11,35.0,41.7,0.5235987755982988,51,(-0.7572969395680361+0.3397052270716967j),(-0.053153007909047624-5.1290788682784424e-11j),(0.026624905358680527-2.518741374149221e-11j),(-0.01536686064407828+0.0049393255817306745j),(0.026624905358663156-2.1045912394285817e-11j)
SS-p,1.0000000000000001e-11,35.0,41.8,0.5235987755982988,51,(-0.7583558325572993+0.3392536652557686j),(-0.0529708886108502-5.27122402850146e-11j),(0.02653343550078725-2.5793647970949738e-11j),(-0.015302844109703811+0.004906501042014761j),(0.026533435500762693-2.167770910331838e-11j)
SS-p,1.0000000000000001e-11,35.0,41.9,0.5235987755982988,51,(-0.7594080969281624+0.33880187717430554j),(-0.05278945264710188-5.2698948453714766e-11j),(0.026442311495773335-2.5840030104807887e-11j),(-0.015239199841201857+0.004873959612111808j),(0.026442311495771562-2.1960903595294062e-11j)
SS-p,1.0000000000000001e-11,35.0,42.0,0.5235987755982988,51,(-0.7604537848316532+0.33834988470113503j),(-0.052608699960452934-5.1824996424991224e-11j),(0.026351533270056276-2.554270742531114e-11j),(-0.01517592525534121+0.004841698330423455j),(0.026351533270085537-2.1467611646048556e-11j)
SS-p,1.0000000000000001e-11,35.0,42.1,0.5235987755982988,51,(-0.7614929479483592+0.33789770929587476j),(-0.052428630429088026-5.16747908375124e-11j),(0.02626110071243492-2.5533859504213994e-11j),(-0.015113017794338286+0.004809714253896095j),(0.02626110071244217-2.1344004183046286e-11j)
SS-p,1.0000000000000001e-11,35.0,42.2,0.5235987755982988,51,(-0.7625256374904419+0.33744537201263114j),(-0.05224924385035445-5.156724648197947e-11j),(0.026171013675056105-2.553975914384577e-11j),(-0.01505047490266698+0.0047780045094911825j),(0.02617101367505804-2.1256193551938932e-11j)
SS-p,1.0000000000000001e-11,35.0,42.3,0.5235987755982988,51,(-0.763551904195443+0.3369928935076632j),(-0.052070539949640275-5.147635601554522e-11j),(0.026081271974211825-2.5598147551293135e-11j),(-0.014988294048128705+0.0047465662471030635j),(0.026081271974243325-2.1230226187840382e-11j)
SS-p,1.0000000000000001e-11,35.0,42.4,0.5235987755982988,51,(-0.7645717983878961+0.3365402940388147j),(-0.051892518394275694-5.02167064508442e-11j),(0.02599187539078806-2.512496470350224e-11j),(-0.014926472707724412+0.0047153966727971584j),(0.025991875390787716-2.1294470011369485e-11j)
SS-p,1.0000000000000001e-11,35.0,42.5,0.5235987755982988,51,(-0.7655853699011446+0.3360875934832944j),(-0.05171517874246958-5.221030972193698e-11j),(0.025902823673040445-2.5977059795444173e-11j),(-0.014865008414250258+0.004684492936575743j),(0.025902823673031955-2.189763877698087e-11j)
SS-p,1.0000000000000001e-11,35.0,42.6,0.5235987755982988,51,(-0.7665926681366608+0.335634811344242j),(-0.05153852054702268-5.214699283853241e-11j),(0.025814116535615883-2.5995264520633927e-11j),(-0.0148038986527389+0.004653852371987389j),(0.02581411653564918-2.177403025130742e-11j)
SS-p,1.0000000000000001e-11,35.0,42.7,0.5235987755982988,51,(-0.7675937420130804+0.3351819667298904j),(-0.05136254321163463-5.122224109143299e-11j),(0.02572575371902858-2.6073999690120548e-11j),(-0.014743140904422473+0.004623472222765835j),(0.025725753719017846-2.177213341426533e-11j)
SS-p,1.0000000000000001e-11,35.0,42.8,0.5235987755982988,51,(-0.7685886400844719+0.33472907841408256j),(-0.05118724621164415-5.114284344581229e-11j),(0.025637734758570323-2.604930323318977e-11j),(-0.014682732872146182+0.004593349826759704j),(0.025637734758556695-2.206142588920744e-11j)
SS-p,1.0000000000000001e-11,35.0,42.9,0.5235987755982988,51,(-0.7695774104041772+0.3342761647931094j),(-0.05101262883658637-5.0205812115208933e-11j),(0.0255500593336884-2.5685772751562442e-11j),(-0.01462267205126949+0.004563482536373326j),(0.025550059333667746-2.1507608063031134e-11j)
SS-p,1.0000000000000001e-11,35.0,43.0,0.5235987755982988,51,(-0.7705601006186058+0.3338232439098613j),(-0.05083869036311687-5.0089277041547545e-11j),(0.025462727037172242-2.56650226715809e-11j),(-0.014562956044767521+0.00453386770548229j),(0.02546272703717617-2.1398679788352517e-11j)
SS-p,1.0000000000000001e-11,35.0,43.1,0.5235987755982988,51,(-0.7715367579387593+0.3333703334617689j),(-0.0506654300036032-5.017066509951446e-11j),(0.025375737437209743-2.5500763151369445e-11j),(-0.014503582450294959+0.00450450276502956j),(0.02537573743725466-2.157331259553425e-11j)
SS-p,1.0000000000000001e-11,35.0,43.2,0.5235987755982988,51,(-0.7725074291649813+0.3329174508094051j),(-0.05049284690934149-4.919470633076004e-11j),(0.025289090075527203-2.5109325412710686e-11j),(-0.014444548888135438+0.00447538515261523j),(0.025289090075511698-2.1006747890289036e-11j)
SS-p,1.0000000000000001e-11,35.0,43.3,0.5235987755982988,51,(-0.773472160675627+0.3324646129756312j),(-0.05032094018393191-5.2880103622546266e-11j),(0.02520278445705283-2.6550787476398298e-11j),(-0.014385853042143043+0.004446512263393521j),(0.025202784457076757-2.2632637373508114e-11j)
SS-p,1.0000000000000001e-11,35.0,43.4,0.5235987755982988,51,(-0.7744309984130983+0.33201183665099065j),(-0.0501497088818035-5.2673999453378475e-11j),(0.025116820064820244-2.6621621266915325e-11j),(-0.014327492521033821+0.004417881722523807j),(0.0251168200648179-2.2365262395071918e-11j)
SS-p,1.0000000000000001e-11,35.0,43.5,0.5235987755982988,51,(-0.7753839879160274+0.33155913821004485j),(-0.049979151992198864-5.1795051538633666e-11j),(0.025031196364832167-2.6269645371097326e-11j),(-0.014269465008369103+0.004389491030819792j),(0.025031196364850853-2.222559006116634e-11j)
SS-p,1.0000000000000001e-11,35.0,43.6,0.5235987755982988,51,(-0.776331174357556+0.3311065337040493j),(-0.04980926848336592-5.158898252654776e-11j),(0.02494591278368141-2.6183316941416574e-11j),(-0.0142117682194031+0.004361337723006276j),(0.02494591278368811-2.21408429936385e-11j)
SS-p,1.0000000000000001e-11,35.0,43.7,0.5235987755982988,51,(-0.7772726024614981+0.3306540388722922j),(-0.049640057211339086-5.1407189750757453e-11j),(0.024860968754668585-2.6082582015535537e-11j),(-0.014154399835826394+0.004333419389050905j),(0.024860968754712415-2.2188786933071163e-11j)
SS-p,1.0000000000000001e-11,35.0,43.8,0.5235987755982988,51,(-0.778208316568951+0.3302016691617496j),(-0.04947151711091186-5.121807782146797e-11j),(0.02477636362453683-2.5913996850737034e-11j),(-0.01409735763244738+0.004305733668755125j),(0.02477636362455644-2.1917850357274344e-11j)
SS-p,1.0000000000000001e-11,35.0,43.9,0.5235987755982988,51,(-0.7791383606107118+0.32974943969737835j),(-0.04930364694778366-5.015134289705182e-11j),(0.024692096790471917-2.5362841225220868e-11j),(-0.01404063931459942+0.0042782782062183115j),(0.024692096790485788-2.1403662072431197e-11j)
SS-p,1.0000000000000001e-11,35.0,44.0,0.5235987755982988,51,(-0.7800627781155941+0.3292973653052517j),(-0.049136445477166474-5.177234369670623e-11j),(0.02460816758417262-2.596359376891254e-11j),(-0.013984242681222328+0.004251050621345806j),(0.024608167584205913-2.206259731601718e-11j)
SS-p,1.0000000000000001e-11,35.0,44.1,0.5235987755982988,51,(-0.7809816122493402+0.32884546053864216j),(-0.04896991144222469-5.172713518479705e-11j),(0.02452457533553903-2.588851902324358e-11j),(-0.013928165473791698+0.00422404868280118j),(0.024524575335573735-2.2120455200183105e-11j)
SS-p,1.0000000000000001e-11,35.0,44.2,0.5235987755982988,51,(-0.7818949057841296+0.3283937396546291j),(-0.04880404351429645-5.174802043147102e-11j),(0.02444131934753754-2.5846435659445574e-11j),(-0.013872405498342651+0.004197270091079921j),(0.024441319347563585-2.1973219189948266e-11j)
SS-p,1.0000000000000001e-11,35.0,44.3,0.5235987755982988,51,(-0.7828027011135746+0.32794221663567896j),(-0.04863884033389662-5.179246231937267e-11j),(0.02435839890430152-2.58247618095992e-11j),(-0.013816960564671486+0.004170712601001699j),(0.02435839890427672-2.1868333735860498e-11j)
SS-p,1.0000000000000001e-11,35.0,44.4,0.5235987755982988,51,(-0.7837050402458539+0.3274909051811896j),(-0.048474300499399686-5.172570294419632e-11j),(0.024275813273875752-2.5754620341831893e-11j),(-0.013761828496129279+0.004144373993393031j),(0.02427581327387447-2.193608533378957e-11j)
SS-p,1.0000000000000001e-11,35.0,44.5,0.5235987755982988,51,(-0.7846019648231827+0.3270398187241826j),(-0.04831042257986457-5.07646508128386e-11j),(0.024193561697087012-2.5337543805755656e-11j),(-0.013707007134421348+0.00411825208905202j),(0.024193561697114858-2.1589365319318485e-11j)
SS-p,1.0000000000000001e-11,35.0,44.6,0.5235987755982988,51,(-0.7854935160998975+0.32658897043005j),(-0.048147205111864266-5.0782033153357976e-11j),(0.02411164340158457-2.52296617727365e-11j),(-0.01365249435031498+0.004092344697593137j),(0.024111643401599422-2.135039920490089e-11j)
SS-p,1.0000000000000001e-11,35.0,44.7,0.5235987755982988,51,(-0.7863797350055501+0.32613837319724465j),(-0.04798464657282628-5.0669310075709897e-11j),(0.024030057606571772-2.5147614284074063e-11j),(-0.013598288007255375+0.004066649677155348j),(0.02403005760657658-2.1035023549048384e-11j)
SS-p,1.0000000000000001e-11,35.0,44.8,0.5235987755982988,51,(-0.7872606620545602+0.3256880396745396j),(-0.04782274542694614-5.064847849871499e-11j),(0.023948803503381574-2.5126447923900462e-11j),(-0.013544385998842536+0.004041164913084234j),(0.02394880350337282-2.1375186784449074e-11j)
SS-p,1.0000000000000001e-11,35.0,44.9,0.5235987755982988,51,(-0.788136337445583+0.3252379822607956j),(-0.04766150010508621-4.961073863088423e-11j),(0.023867880268993967-2.4904640019571525e-11j),(-0.013490786229684673+0.004015888319069267j),(0.023867880268994546-2.1110371549795093e-11j)
SS-p,1.0000000000000001e-11,35.0,45.0,0.5235987755982988,51,(-0.7890068009684782+0.3247882130870119j),(-0.04750090899723408-4.8892030460958934e-11j),(0.02378728707049266-2.463349312616409e-11j),(-0.013437486618577403+0.003990817824499382j),(0.023787287070464846-2.0870860846232485e-11j)
SS-p,1.0000000000000001e-11,35.0,45.1,0.5235987755982988,51,(-0.7898720921038035+0.3243387440544531j),(-0.04734097045179064-5.021332800415946e-11j),(0.02370702305448484-2.5207009040401034e-11j),(-0.013384485119629698+0.003965951346034487j),(0.023707023054456128-2.1571345438734655e-11j)
SS-p,1.0000000000000001e-11,35.0,45.2,0.5235987755982988,51,(-0.7907322499705693+0.3238895868304055j),(-0.04718168282440957-5.014092743129799e-11j),(0.023627087355699794-2.5206049063501534e-11j),(-0.013331779661578343+0.003941286918213917j),(0.02362708735567366-2.140586733078243e-11j)
SS-p,1.0000000000000001e-11,35.0,45.3,0.5235987755982988,51,(-0.791587313343209+0.32344075283681767j),(-0.04702304444421836-4.9516351304806046e-11j),(0.02354747904013981-2.423644885590183e-11j),(-0.013279368281746938+0.003916822539257184j),(0.023547479040126454-2.0297551972828034e-11j)
SS-p,1.0000000000000001e-11,35.0,45.4,0.5235987755982988,51,(-0.7924373206292684+0.32299225325749614j),(-0.04686505352198728-4.954699728615098e-11j),(0.023468197317503155-2.4282802377230805e-11j),(-0.013227248847724494+0.003892556191783105j),(0.023468197317525367-2.022603699084694e-11j)
SS-p,1.0000000000000001e-11,35.0,45.5,0.5235987755982988,51,(-0.7932823099275141+0.322544099061172j),(-0.04670770833924908-4.959303447334037e-11j),(0.023389241231407204-2.4332528232211654e-11j),(-0.013175419413209568+0.003868485943302696j),(0.023389241231402614-2.0635396834881206e-11j)
SS-p,1.0000000000000001e-11,35.0,45.6,0.5235987755982988,51,(-0.7941223189866954+0.3220963009875986j),(-0.046551007117319375-4.8647883860868836e-11j),(0.023310609862680912-2.3975690727112206e-11j),(-0.013123877984217618+0.0038446098803213663j),(0.023310609862689097-2.0138832853923115e-11j)
SS-p,1.0000000000000001e-11,35.0,45.7,0.5235987755982988,51,(-0.7949573852257983+0.32164886955752237j),(-0.046394948059462864-4.8537972512937445e-11j),(0.023232302280170793-2.3956209704314277e-11j),(-0.013072622601002247+0.0038209260638386536j),(0.02323230228014637-2.0132502052818648e-11j)
SS-p,1.0000000000000001e-11,35.0,45.8,0.5235987755982988,51,(-0.7957875457211616+0.3212018150752796j),(-0.04623952933629396-4.851769221262315e-11j),(0.023154317541669515-2.4021256932706246e-11j),(-0.013021651301180884+0.003797432617675978j),(0.023154317541670622-2.0043742175482093e-11j)
SS-p,1.0000000000000001e-11,35.0,45.9,0.5235987755982988,51,(-0.7966128372502714+0.3207551476308593j),(-0.04608474910241487-4.839954499138317e-11j),(0.023076654691950388-2.40191464052336e-11j),(-0.0129709621412237+0.0037741276815663853j),(0.023076654691917296-2.0231938370037604e-11j)
SS-p,1.0000000000000001e-11,35.0,46.0,0.5235987755982988,51,(-0.797433296238617+0.32030887710825945j),(-0.045930605490177225-4.773702208445325e-11j),(0.02299931276629425-2.3783055554352862e-11j),(-0.012920553190053691+0.0037510094190698062j),(0.02299931276629541-1.9917668988642822e-11j)
SS-p,1.0000000000000001e-11,35.0,46.1,0.5235987755982988,51,(-0.798248958805091+0.3198630131840852j),(-0.0457770965892565-4.9121558131533e-11j),(0.022922290789406132-2.4406489011424248e-11j),(-0.012870422551388878+0.0037280759643276845j),(0.022922290789435144-2.0234374454535442e-11j)
SS-p,1.0000000000000001e-11,35.0,46.2,0.5235987755982988,51,(-0.7990598607577859+0.3194175653424908j),(-0.045624220514320975-4.752901019833899e-11j),(0.022845587775522855-2.3752340959994673e-11j),(-0.012820568292595105+0.0037053255986429293j),(0.022845587775478644-1.9961162718680824e-11j)
SS-p,1.0000000000000001e-11,35.0,46.3,0.5235987755982988,51,(-0.7998660375576255+0.3189725428484141j),(-0.04547197530468248-4.8764534870949144e-11j),(0.02276920273040562-2.429431561607208e-11j),(-0.012770988567981286+0.003682756442973053j),(0.022769202730416906-2.0189021409558444e-11j)
SS-p,1.0000000000000001e-11,35.0,46.4,0.5235987755982988,51,(-0.8006675243790968+0.3185279547904641j),(-0.0453203590281508-4.7665258987048354e-11j),(0.022693134649727265-2.386454895959774e-11j),(-0.01272168147282847+0.0036603668211628j),(0.022693134649732157-1.9940172113119353e-11j)
SS-p,1.0000000000000001e-11,35.0,46.5,0.5235987755982988,51,(-0.8014643560930189+0.318083810061167j),(-0.045169369715391865-5.028917910320118e-11j),(0.02261738252042523-2.4991686704810766e-11j),(-0.012672645190665932+0.0036381548910481448j),(0.022617382520427384-2.1257168883337044e-11j)
SS-p,1.0000000000000001e-11,35.0,46.6,0.5235987755982988,51,(-0.802256567255068+0.3176401173657579j),(-0.0450190053732178-5.024207771038248e-11j),(0.022541945311686983-2.5032333232780033e-11j),(-0.012623877845565136+0.0036161190408319005j),(0.02254194531168228-2.1100147183050308e-11j)
SS-p,1.0000000000000001e-11,35.0,46.7,0.5235987755982988,51,(-0.8030441921072728+0.31719688521782774j),(-0.044869263984306365-5.023869157569514e-11j),(0.022466822010879114-2.500322286520628e-11j),(-0.012575377610231678+0.0035942575193812307j),(0.022466822010855404-2.11963219335816e-11j)
SS-p,1.0000000000000001e-11,35.0,46.8,0.5235987755982988,51,(-0.8038272646122688+0.3167541219574362j),(-0.04472014352616315-4.974110905797572e-11j),(0.022392011574451365-2.480669508568991e-11j),(-0.01252714267341321+0.0035725686496206575j),(0.022392011574462113-2.0755789289186284e-11j)
SS-p,1.0000000000000001e-11,35.0,46.9,0.5235987755982988,51,(-0.8046058184272057+0.31631183574441807j),(-0.044571641977290646-4.970823675375892e-11j),(0.0223175129559727-2.4795468860746686e-11j),(-0.01247917124172839+0.003551050753720523j),(0.022317512955976896-2.1060709115842404e-11j)
SS-p,1.0000000000000001e-11,35.0,47.0,0.5235987755982988,51,(-0.8053798869140948+0.31587003456154605j),(-0.044423757282177345-4.9795421383853336e-11j),(0.022243325102127162-2.4769393169521316e-11j),(-0.01243146152553812+0.0035297021962592007j),(0.02224332510213981-2.0936422332727747e-11j)
SS-p,1.0000000000000001e-11,35.0,47.1,0.5235987755982988,51,(-0.8061495031400985+0.31542872622062645j),(-0.044276487367618335-4.993806522146232e-11j),(0.022169446957511576-2.4870156521128713e-11j),(-0.012384011750567983+0.0035085213405949287j),(0.02216944695753134-2.1255705929825828e-11j)
SS-p,1.0000000000000001e-11,35.0,47.2,0.5235987755982988,51,(-0.8069146999013003+0.3149879183622202j),(-0.04412983015923403-5.006099128988517e-11j),(0.02209587745434369-2.4931641409447943e-11j),(-0.012336820155936597+0.0034875065863676632j),(0.02209587745436669-2.1235836154909305e-11j)
SS-p,1.0000000000000001e-11,35.0,47.3,0.5235987755982988,51,(-0.8076755096879722+0.3145476184622302j),(-0.04398378356326984-4.9077106581692396e-11j),(0.022022615520366086-2.4768945066901538e-11j),(-0.012289884994046681+0.003466656347384995j),(0.022022615520391434-2.089444970349811e-11j)
SS-p,1.0000000000000001e-11,35.0,47.4,0.5235987755982988,51,(-0.8084319647144713+0.3141078338315207j),(-0.04383834547525239-4.876060235205269e-11j),(0.021949660080701084-2.4681782821767937e-11j),(-0.012243204531023533+0.003445969043005916j),(0.02194966008072448-2.080250367520242e-11j)
SS-p,1.0000000000000001e-11,35.0,47.5,0.5235987755982988,51,(-0.8091840969326289+0.31366857162779127j),(-0.04369351377716525-4.866976007010107e-11j),(0.02187701005078986-2.4671398575108824e-11j),(-0.012196777048006232+0.0034254431166654675j),(0.021877010050839623-2.06411857011353e-11j)
SS-p,1.0000000000000001e-11,35.0,47.6,0.5235987755982988,51,(-0.809931937972493+0.31322983883238203j),(-0.04354928634105999-4.8656477489141247e-11j),(0.021804664343327545-2.4708629819651797e-11j),(-0.012150600837458959+0.0034050770299533795j),(0.02180466434332408-2.0785376894955656e-11j)
SS-p,1.0000000000000001e-11,35.0,47.7,0.5235987755982988,51,(-0.810675519231742+0.3127916422872749j),(-0.043405661027317785-4.8705884870153067e-11j),(0.021732621866005043-2.4757221482511966e-11j),(-0.012104674202872166+0.0033848692631852084j),(0.02173262186602118-2.0836965978779737e-11j)
SS-p,1.0000000000000001e-11,35.0,47.8,0.5235987755982988,51,(-0.8114148718135739+0.31235398867726133j),(-0.04326263568165175-5.000262910816294e-11j),(0.021660881517957944-2.53411615297244e-11j),(-0.01205899547301676+0.0033648182920141233j),(0.021660881517958554-2.1361329624516887e-11j)
SS-p,1.0000000000000001e-11,35.0,47.9,0.5235987755982988,51,(-0.8121500265593397+0.3119168845371535j),(-0.043120208162898216-4.9641264257302506e-11j),(0.021589442198226623-2.5226984024082727e-11j),(-0.012013562958443677+0.0033449226781314505j),(0.021589442198231383-2.1257326801083607e-11j)
SS-p,1.0000000000000001e-11,35.0,48.0,0.5235987755982988,51,(-0.8128810140471446+0.31148033625418825j),(-0.042978376289840456-4.970577324056796e-11j),(0.021518302800032123-2.5286045697213063e-11j),(-0.011968375016401439+0.0033251809152971346j),(0.02151830280006685-2.1354400021461863e-11j)
SS-p,1.0000000000000001e-11,35.0,48.1,0.5235987755982988,51,(-0.8136078645838748+0.3110443500707992j),(-0.04283713788911854-4.982034971296734e-11j),(0.021447462212786237-2.5372253524594148e-11j),(-0.01192343000055886+0.003305591554867646j),(0.02144746221278914-2.1640958472024412e-11j)
SS-p,1.0000000000000001e-11,35.0,48.2,0.5235987755982988,51,(-0.8143306082160351+0.31060893208702156j),(-0.042696490774319765-4.954760293153003e-11j),(0.021376919321939573-2.529558238455589e-11j),(-0.011878726276740772+0.0032861531658722886j),(0.021376919321923323-2.1407280920395664e-11j)
SS-p,1.0000000000000001e-11,35.0,48.3,0.5235987755982988,51,(-0.815049274734426+0.31017408826288j),(-0.04255643275863425-4.968016022775207e-11j),(0.021306673009407723-2.5389660672942955e-11j),(-0.011834262231226196+0.0032668643118555357j),(0.021306673009389116-2.1333330191339133e-11j)
SS-p,1.0000000000000001e-11,35.0,48.4,0.5235987755982988,51,(-0.8157638936621742+0.309739824420893j),(-0.04241696164076733-4.964404782758021e-11j),(0.021236722154170905-2.5432172095655696e-11j),(-0.01179003625381582+0.003247723594823123j),(0.021236722154201797-2.1362255454689936e-11j)
SS-p,1.0000000000000001e-11,35.0,48.5,0.5235987755982988,51,(-0.8164744942912441+0.3093061462332234j),(-0.042278075217858306-4.981477719880111e-11j),(0.021167065630811697-2.5522998676669825e-11j),(-0.011746046753034575+0.0032287296174288264j),(0.02116706563080373-2.162854291264824e-11j)
SS-p,1.0000000000000001e-11,35.0,48.6,0.5235987755982988,51,(-0.8171811056415142+0.3088730592858797j),(-0.04213977126940284-4.88862195757589e-11j),(0.021097702314438724-2.5177508116726138e-11j),(-0.011702292135922292+0.0032098810255821865j),(0.02109770231444891-2.138157425832422e-11j)
SS-p,1.0000000000000001e-11,35.0,48.7,0.5235987755982988,51,(-0.8178837564868556+0.3084405689869966j),(-0.04200204759272816-4.879476060512025e-11j),(0.02102863107103451-2.5132010447643592e-11j),(-0.011658770848265242+0.0031911764291356042j),(0.021028631071030996-2.1070029152717292e-11j)
SS-p,1.0000000000000001e-11,35.0,48.8,0.5235987755982988,51,(-0.8185824753498573+0.3080086806321519j),(-0.041864901951968146-4.8790732698163575e-11j),(0.02095985077290974-2.5171760832188655e-11j),(-0.011615481323929049+0.0031726144867845127j),(0.02095985077289431-2.106087117275283e-11j)
SS-p,1.0000000000000001e-11,35.0,48.9,0.5235987755982988,51,(-0.8192772905279768+0.3075773993911928j),(-0.04172833212882937-4.782568099211308e-11j),(0.020891360281282727-2.4746903228718604e-11j),(-0.01157242201293199+0.0031541938898579126j),(0.020891360281263587-2.071464876135825e-11j)
SS-p,1.0000000000000001e-11,35.0,49.0,0.5235987755982988,51,(-0.8199682300567135+0.30714673030968664j),(-0.04159233588471253-4.777315259621518e-11j),(0.02082315846281882-2.4719821928791356e-11j),(-0.011529591389351153+0.00313591328814694j),(0.020823158462861684-2.0518375483309e-11j)
SS-p,1.0000000000000001e-11,35.0,49.1,0.5235987755982988,51,(-0.8206553217284592+0.3067166783088617j),(-0.041456910955465866-4.793627306025248e-11j),(0.020755244221918722-2.4975910007328844e-11j),(-0.01148698787799773+0.003117771376599285j),(0.020755244221909955-2.0770007241342135e-11j)
SS-p,1.0000000000000001e-11,35.0,49.2,0.5235987755982988,51,(-0.821338593119053+0.3062872481983565j),(-0.04132205518719055-4.92369533266641e-11j),(0.020687616316800318-2.5317328002111244e-11j),(-0.011444610082670857+0.0030997668977218035j),(0.020687616316800796-2.130298600783232e-11j)
SS-p,1.0000000000000001e-11,35.0,49.3,0.5235987755982988,51,(-0.8220180715701608+0.30585844466880574j),(-0.04118776625426206-4.8867099608399064e-11j),(0.02062027368190625-2.5163205681142647e-11j),(-0.011402456408299733+0.0030818985731280515j),(0.020620273681907587-2.1287383399619213e-11j)
SS-p,1.0000000000000001e-11,35.0,49.4,0.5235987755982988,51,(-0.8226937841874746+0.3054302722938054j),(-0.04105404189868013-4.870665765892765e-11j),(0.020553215180053142-2.5154366150457173e-11j),(-0.011360525371318974+0.0030641651171791073j),(0.020553215180061913-2.1011596593718563e-11j)
SS-p,1.0000000000000001e-11,35.0,49.5,0.5235987755982988,51,(-0.8233657577687624+0.30500273550880663j),(-0.0409208799439771-4.876388317536984e-11j),(0.020486439623514572-2.517534445936213e-11j),(-0.011318815538572283+0.003046565307076485j),(0.020486439623510308-2.1127837005328453e-11j)
SS-p,1.0000000000000001e-11,35.0,49.6,0.5235987755982988,51,(-0.8240340189872375+0.30457583867283905j),(-0.04078827810341341-4.886770346117992e-11j),(0.020419945889401114-2.5219414364520365e-11j),(-0.011277325420564708+0.0030290979000639753j),(0.020419945889379666-2.1203380692588874e-11j)
SS-p,1.0000000000000001e-11,35.0,49.7,0.5235987755982988,51,(-0.8246985942517259+0.3041495860221125j),(-0.04065623412286466-4.898763015629996e-11j),(0.020353732832597064-2.527280659023984e-11j),(-0.0112360535618625+0.003011761675872201j),(0.020353732832578134-2.127311655084657e-11j)
SS-p,1.0000000000000001e-11,35.0,49.8,0.5235987755982988,51,(-0.8253595097465023+0.30372398168522385j),(-0.040524745747668386-4.912134983532478e-11j),(0.020287799306848067-2.5338462242257598e-11j),(-0.01119499851841822+0.002994555428143258j),(0.020287799306824335-2.1188437856315722e-11j)
SS-p,1.0000000000000001e-11,35.0,49.9,0.5235987755982988,51,(-0.8260167914327864+0.30329902968539324j),(-0.04039381072227472-4.7920033881773965e-11j),(0.02022214416374284-2.510363109175536e-11j),(-0.011154158855882525+0.0029774779728701855j),(0.020222144163738527-2.087280709600235e-11j)
SS-p,1.0000000000000001e-11,35.0,50.0,0.5235987755982988,51,(-0.8266704650398005+0.3028747339341863j),(-0.04026342679852671-4.78223297607562e-11j),(0.020156766250737528-2.513617608934633e-11j),(-0.011113533162397944+0.0029605281131408093j),(0.020156766250739887-2.115532940298184e-11j)
SS-p,1.0000000000000001e-11,35.0,50.1,0.5235987755982988,51,(-0.827320556119758+0.30245109825882815j),(-0.040133591697987546-4.779872775011371e-11j),(0.020091664437848874-2.5172048936867704e-11j),(-0.011073120009251751+0.002943704684129772j),(0.02009166443789441-2.1361030256249834e-11j)
SS-p,1.0000000000000001e-11,35.0,50.2,0.5235987755982988,51,(-0.8279670899673022+0.30202812636955195j),(-0.040004303172800494-4.777817546105027e-11j),(0.02002683756867965-2.5200185729902164e-11j),(-0.011032918003768023+0.0029270065329449497j),(0.020026837568688814-2.1195436199924517e-11j)
SS-p,1.0000000000000001e-11,35.0,50.3,0.5235987755982988,51,(-0.8286100916744192+0.3016058218835543j),(-0.03987555896390924-4.769221243090318e-11j),(0.019962284496427982-2.5181121518858298e-11j),(-0.010992925755420763+0.002910432516811513j),(0.019962284496434852-2.0938744575814787e-11j)
SS-p,1.0000000000000001e-11,35.0,50.4,0.5235987755982988,51,(-0.8292495861194548+0.3011841883180031j),(-0.039747356808632395-4.832632745712552e-11j),(0.01989800407423197-2.5404319691786012e-11j),(-0.010953141890095362+0.0028939814892340377j),(0.01989800407425119-2.1436588432499765e-11j)
