form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
linear,1e-07,35.0,13.6,1.5707963267948966,51,(0.07122270826750673+0.045456554875916315j),(-2.995359635888338e-06-0.00017045565417216508j),(1.95976854315429e-05-0.00017025517602539672j),(-0.0039401987880308366+0.0018508975901051566j),(-0.003948390468267145+0.0018297522078617734j)
linear,1e-07,35.0,13.7,1.5707963267948966,51,(0.06285799936808034+0.041799785147924116j),(-1.1614823223443475e-06-0.00017132222590628756j),(2.0495566467994405e-05-0.00017157480753078496j),(-0.004029604515555715+0.0017116895441766174j),(-0.004039863830054028+0.0016986448617122582j)
linear,1e-07,35.0,13.8,1.5707963267948966,51,(0.054721029284927274+0.037868986445676156j),(-1.4645691060674593e-06-0.00017051257972569044j),(-2.794600924973178e-05-0.00017071056635797806j),(-0.004082288142150549+0.0015068343095461097j),(-0.004070609953421767+0.0015309271587121299j)
linear,1e-07,35.0,13.9,1.5707963267948966,51,(0.04680858004812709+0.03367177482737585j),(-9.41110968855595e-06-0.00017154565892350717j),(-2.4310893060122208e-05-0.00017115959600406082j),(-0.004170745072549862+0.001373106926945805j),(-0.004168744135596214+0.0013931501300816287j)
linear,1e-07,35.0,14.0,1.5707963267948966,51,(0.03911106058916858+0.029216108642920114j),(-5.197365947891752e-06-0.00017112713824280525j),(8.341582741887657e-06-0.0001708597400462403j),(-0.004198461704128445+0.001250548359906217j),(-0.004199677411326618+0.0012369042364300815j)
linear,1e-07,35.0,14.1,1.5707963267948966,51,(0.03164868777468632+0.024527830670904485j),(-2.1469477746070224e-06-0.00017217400988056648j),(2.0121777427102193e-05-0.00017240565800671337j),(-0.004207703738564232+0.00110541258993081j),(-0.004215734144338943+0.0010884510239365102j)
linear,1e-07,35.0,14.2,1.5707963267948966,51,(0.02445707275045276+0.019647765418506467j),(9.288158496099583e-06-0.00017242202706501834j),(3.74679590221615e-06-0.00017288544424770314j),(-0.004233463711108304+0.0009382339636960263j),(-0.0042286620549748756+0.0009427238683078597j)
linear,1e-07,35.0,14.3,1.5707963267948966,51,(0.01759740526382894+0.014642799948754991j),(-2.285688810458198e-06-0.00017501418286810553j),(-2.0747057875512213e-05-0.000174985686515185j),(-0.004289467788369161+0.0007714850307666925j),(-0.0042869189639088735+0.0007934297524592792j)
linear,1e-07,35.0,14.4,1.5707963267948966,51,(0.011107259680831448+0.009566734145933273j),(-5.28437902764953e-06-0.00017981341664018903j),(-1.5774282748787195e-05-0.00017951417812648424j),(-0.004198197984553676+0.0006188766699249256j),(-0.004205366190943594+0.0006249740536259316j)
linear,1e-07,35.0,14.5,1.5707963267948966,51,(0.0044818209854771175+0.003987188232327453j),(-2.6842271218342555e-05-0.00020061021560539372j),(-1.0509722025334937e-05-0.0002011518416271895j),(-0.0034205701434693527+0.00038615642959096926j),(-0.0034224804799673+0.0003701598005360102j)
linear,1e-07,35.0,14.6,1.5707963267948966,51,(-0.0038541515112879526-0.0035495216064112636j),(-6.136886114205792e-06-0.0002093606269816027j),(3.0486785236604776e-06-0.00020980516390447238j),(-0.003254288516779017+0.00027106628170173186j),(-0.0032659232904389012+0.0002654936416708802j)
linear,1e-07,35.0,14.7,1.5707963267948966,51,(-0.00992931221319697-0.009450675465023865j),(3.5387679300288095e-06-0.00018003778771677828j),(-3.7281041330259213e-06-0.00018016472414436884j),(-0.004124627128428513+0.0002052558610180838j),(-0.0041382908034697154+0.000207831638408064j)
linear,1e-07,35.0,14.8,1.5707963267948966,51,(-0.015530612188673664-0.01526539850150359j),(-1.3095491916064254e-06-0.00017513628931267372j),(-1.533377367263439e-05-0.00017479315239145145j),(-0.004276470459401742+5.8595498321647324e-05j),(-0.004284107909526268+7.537096994637057e-05j)
linear,1e-07,35.0,14.9,1.5707963267948966,51,(-0.021026492792227784-0.021333466983022867j),(1.892789919712076e-06-0.00017297118044470235j),(-1.1714524729600174e-05-0.00017266662991235454j),(-0.004304287396670124-7.029108908369637e-05j),(-0.00431439967693119-6.076132833808664e-05j)
linear,1e-07,35.0,15.0,1.5707963267948966,51,(-0.02635083948122664-0.02758616547358589j),(-1.6542990285665425e-06-0.00017183058615308274j),(5.495788400119387e-06-0.0001714197320790515j),(-0.004295902001110262-0.00019100779140014378j),(-0.004303727775808557-0.000196336577383286j)
linear,1e-07,35.0,15.1,1.5707963267948966,51,(-0.031481275885678464-0.03399303968320997j),(4.947107593251381e-07-0.0001717796058770237j),(1.578222738046124e-05-0.0001718713521821335j),(-0.004308251211900837-0.0003170929016972041j),(-0.004323325596777454-0.0003316421366424515j)
linear,1e-07,35.0,15.2,1.5707963267948966,51,(-0.03640190127590416-0.04052897791480836j),(1.5668275236656315e-06-0.00017163118313494682j),(-3.3586308091808955e-06-0.00017143102048347773j),(-0.004305776026517579-0.0004643611162175749j),(-0.004320982223314237-0.00046318453904047j)
linear,1e-07,35.0,15.3,1.5707963267948966,51,(-0.04110389643978357-0.04717262953205602j),(-1.680856601782993e-06-0.00017135170967450073j),(8.95361451989506e-06-0.00017119489612572774j),(-0.004282735522956734-0.0005802148646041649j),(-0.004298727544228477-0.0005931842501963042j)
linear,1e-07,35.0,15.4,1.5707963267948966,51,(-0.04558716165375087-0.0539140352256346j),(-5.357282039557612e-08-0.00017057624262250114j),(7.345614735483402e-06-0.0001707440800715638j),(-0.004263096346140602-0.0007085826475427597j),(-0.004274095880402394-0.000720288854849579j)
linear,1e-07,35.0,15.5,1.5707963267948966,51,(-0.049852149458556684-0.06074264321366992j),(9.346044725099846e-07-0.00017049777381901614j),(-2.8804235178041867e-06-0.0001706915497785732j),(-0.00426370158365549-0.0008517390186321854j),(-0.004269362603974504-0.0008486951919910109j)
linear,1e-07,35.0,15.6,1.5707963267948966,51,(-0.053898413047815764-0.06764595931279191j),(3.1156561532347596e-07-0.00017031700246292078j),(-1.2247323812791637e-05-0.00017038628210300084j),(-0.0042192462166624626-0.0009768078859550815j),(-0.004231248407346698-0.0009691732432109935j)
linear,1e-07,35.0,15.7,1.5707963267948966,51,(-0.057729580048634495-0.07461747044684136j),(-1.21764997459365e-06-0.00017052204583301787j),(2.0945988326377847e-06-0.0001703489089208323j),(-0.004207648786043458-0.001089413879334489j),(-0.004212555126389526-0.0010933240737341595j)
linear,1e-07,35.0,15.8,1.5707963267948966,51,(-0.06134455464999424-0.08164450525593545j),(-4.377650096509464e-07-0.0001698756053039606j),(3.9839169321759585e-06-0.00016983953263973424j),(-0.004152308775671017-0.001196671791996514j),(-0.0041587887177142084-0.001205616370585052j)
linear,1e-07,35.0,15.9,1.5707963267948966,51,(-0.06475161680783602-0.08872660738077012j),(-2.016292715324719e-07-0.0001702506382808794j),(5.9295284415865e-06-0.0001703265920339798j),(-0.004131602033094112-0.0013172135934723106j),(-0.004132469074844323-0.0013233408734224287j)
linear,1e-07,35.0,16.0,1.5707963267948966,51,(-0.0679460351653236-0.09584547601770342j),(6.222890826983532e-07-0.000169250077786793j),(5.638614485269609e-07-0.00016936999191834536j),(-0.004060572133911741-0.0014244118107869116j),(-0.004063405395410806-0.0014250584282858717j)
linear,1e-07,35.0,16.1,1.5707963267948966,51,(-0.07093798049183823-0.10300401235324665j),(6.450445150249853e-07-0.00017022366225712926j),(-3.9253031009680445e-06-0.00017022200906544754j),(-0.004057120277431606-0.0015526729823341408j),(-0.0040599966948348075-0.001548659518942424j)
linear,1e-07,35.0,16.2,1.5707963267948966,51,(-0.0737262039062633-0.11018915325693403j),(6.243459042473698e-07-0.00016953311870543725j),(-2.344159090116125e-06-0.00016949496864309297j),(-0.00399227678783987-0.0016480145353401235j),(-0.003997319966275512-0.0016492519441755362j)
linear,1e-07,35.0,16.3,1.5707963267948966,51,(-0.07631652955288223-0.11739765554225734j),(6.472842801032511e-07-0.00016981535528002946j),(2.3398298664230495e-06-0.0001698098074142163j),(-0.003965988533981401-0.001758806359708235j),(-0.003964983401237255-0.0017605092615384885j)
linear,1e-07,35.0,16.4,1.5707963267948966,51,(-0.07871042938374774-0.12462052165606696j),(2.9902677245799425e-07-0.00017001644228306187j),(3.120338841736906e-06-0.00017003008837841044j),(-0.003909750687730522-0.0018577254038593572j),(-0.003907191953717619-0.0018588109117940262j)
linear,1e-07,35.0,16.5,1.5707963267948966,51,(-0.08091244577240132-0.13185372685679553j),(6.362279900409482e-07-0.0001699246012853244j),(7.922499799717288e-07-0.00017003485650348202j),(-0.003843957745421459-0.0019516559676405181j),(-0.003842502875336555-0.0019513316622433638j)
linear,1e-07,35.0,16.6,1.5707963267948966,51,(-0.08292696224401787-0.13909309535411588j),(3.8147145501720575e-07-0.0001695327119343238j),(6.768720725871223e-07-0.00016954335871306498j),(-0.003810091905516267-0.0020589786090345116j),(-0.003809051056166301-0.0020584630373893754j)
linear,1e-07,35.0,16.7,1.5707963267948966,51,(-0.08475529486277503-0.14632795150227632j),(4.768253989168719e-07-0.0001689033078352392j),(2.1960497887762824e-07-0.00016899256955451423j),(-0.0037113472266473192-0.002128613699547654j),(-0.0037110621274153055-0.0021283975750563964j)
linear,1e-07,35.0,16.8,1.5707963267948966,51,(-0.08640332235161498-0.15355879463905736j),(1.1386185694815809e-07-0.0001687619011436396j),(3.706637943514876e-07-0.00016877157048602153j),(-0.0036534428592730666-0.0022183986112560465j),(-0.003653463823977005-0.002218368901539604j)
linear,1e-07,35.0,16.9,1.5707963267948966,51,(-0.08787540356971123-0.16078058044130067j),(2.0815110211239857e-07-0.0001687206976763181j),(5.013760897845058e-07-0.00016878563011789186j),(-0.0036010059792036-0.002309938191356942j),(-0.0036002185508632583-0.0023094067785668386j)
linear,1e-07,35.0,17.0,1.5707963267948966,51,(-0.08917471276057214-0.1679889915896963j),(4.373838627747331e-07-0.00016902344863906928j),(1.3181605945048608e-07-0.0001691610500001697j),(-0.0035579611804609354-0.0024067601000986698j),(-0.0035564659202787785-0.0024057271636796465j)
linear,1e-07,35.0,17.1,1.5707963267948966,51,(-0.0903040823440342-0.17517725999993516j),(-6.967221552172526e-07-0.00016905439205959724j),(2.2735148637494096e-07-0.00016914726706769158j),(-0.003507961254670334-0.002498166098432857j),(-0.0035075640078039046-0.0024978563661417373j)
linear,1e-07,35.0,17.2,1.5707963267948966,51,(-0.0912673937086196-0.18234136240847748j),(1.7155051663247933e-07-0.0001687505914157797j),(4.0747999658632614e-07-0.00016888583442529432j),(-0.0034428822334132032-0.002577475842942552j),(-0.003441571735228782-0.002576460870026674j)
linear,1e-07,35.0,17.3,1.5707963267948966,51,(-0.09206933890394763-0.18947922963010658j),(5.94206588832441e-07-0.0001687020638769117j),(3.7603928184325175e-07-0.00016883442974509018j),(-0.003376894957176991-0.002654113200158765j),(-0.003375504067539576-0.0026529897270813067j)
linear,1e-07,35.0,17.4,1.5707963267948966,51,(-0.09271374571665617-0.19658745909622963j),(7.76432912500194e-07-0.00016878840313766709j),(3.3195534046180294e-07-0.00016890489072682874j),(-0.003322539803674295-0.002738606185842354j),(-0.003321174433639866-0.0027374611463382974j)
linear,1e-07,35.0,17.5,1.5707963267948966,51,(-0.09320404478807244-0.2036624347346406j),(6.397626006720419e-07-0.000168758242821016j),(6.065736194754874e-07-0.00016882571107768897j),(-0.003269794646808462-0.0028238886995939523j),(-0.003268810790339807-0.002823032664782359j)
linear,1e-07,35.0,17.6,1.5707963267948966,51,(-0.09354317405726077-0.21069797132469173j),(-3.1681324021252955e-06-0.00016897941066873847j),(6.600539397168259e-07-0.0001689239853266293j),(-0.0031879946388576447-0.0028823551960855866j),(-0.0031917155240570837-0.0028857146342175476j)
linear,1e-07,35.0,17.7,1.5707963267948966,51,(-0.09373641093178468-0.2176966971325544j),(1.0625071641175848e-06-0.00017037656846795622j),(4.89910392936603e-07-0.00017015316621727384j),(-0.0031407085063665193-0.0029705370625552605j),(-0.0031488429326941105-0.002978204891327919j)
linear,1e-07,35.0,17.8,1.5707963267948966,51,(-0.09378646285606343-0.22465017871936357j),(7.103076033465605e-07-0.00016921196099062462j),(5.808915759771341e-07-0.0001689831415448216j),(-0.003036632034362338-0.003002661708056315j),(-0.0030461177985736812-0.00301201299491415j)
linear,1e-07,35.0,17.9,1.5707963267948966,51,(-0.09369887242599977-0.2315633566249707j),(6.631632081029876e-07-0.00017013338972330597j),(7.292084408024729e-07-0.00016991506770184763j),(-0.003016320409792058-0.0031165556757470738j),(-0.003023724989935848-0.0031241789032742905j)
linear,1e-07,35.0,18.0,1.5707963267948966,51,(-0.09347447228448917-0.23842386461081228j),(5.403428757766449e-07-0.00016907300702392202j),(6.29872649534919e-07-0.00016884520778349645j),(-0.002916588732988944-0.0031476049865363934j),(-0.002925032327394436-0.0031566939794016565j)
linear,1e-07,35.0,18.1,1.5707963267948966,51,(-0.09311853234901514-0.24523652266014231j),(4.054244539530849e-07-0.0001686813835185597j),(7.639522752707698e-07-0.00016846818451899819j),(-0.00284886733157482-0.0032101523099478052j),(-0.0028575348524267348-0.0032198933924332583j)
linear,1e-07,35.0,18.2,1.5707963267948966,51,(-0.09263473096699616-0.2519985314649183j),(1.5257981545585553e-07-0.00016875084044299155j),(8.508773722605036e-07-0.00016854121642078502j),(-0.002786254345529658-0.00327718201550683j),(-0.0027938595531436395-0.0032861040294978744j)
linear,1e-07,35.0,18.3,1.5707963267948966,51,(-0.0920257371996053-0.25870475868404674j),(-1.2345982252151555e-08-0.00016865602090988083j),(-4.155982734613348e-06-0.00016855872373019065j),(-0.0027080475954903128-0.003324375562674788j),(-0.0027209664198308606-0.003340207165670259j)
linear,1e-07,35.0,18.4,1.5707963267948966,51,(-0.09129583707399865-0.2653560457089386j),(2.2461324031500945e-06-0.00016856031881562017j),(8.704927369771256e-07-0.00016861403049042663j),(-0.002635155105418503-0.0033758455007034376j),(-0.0026502548595404097-0.0033951551629674693j)
linear,1e-07,35.0,18.5,1.5707963267948966,51,(-0.09044854404895566-0.27195049693096807j),(1.1349451673522276e-06-0.0001691231891476551j),(7.665049645941453e-07-0.00016914200921797597j),(-0.0025703886708205227-0.0034362619606707135j),(-0.0025849119312456904-0.003455643636754496j)
linear,1e-07,35.0,18.6,1.5707963267948966,51,(-0.0894867859713059-0.27848553906586354j),(4.9575214291879e-07-0.00016901755274649542j),(6.39486056783125e-07-0.00016902591378763066j),(-0.002510324451328025-0.003502035048358142j),(-0.0025242336287284207-0.00352140946096693j)
linear,1e-07,35.0,18.7,1.5707963267948966,51,(-0.08841381766158801-0.28496073957188095j),(2.7609024480755584e-06-0.00016874727303104755j),(1.6423263771636262e-07-0.00016883346540927076j),(-0.0024399006118995706-0.0035525426684763226j),(-0.002451915846759093-0.003569998785597481j)
linear,1e-07,35.0,18.8,1.5707963267948966,51,(-0.08723317965410883-0.2913732994027748j),(1.4792641950794189e-06-0.00016871979166300767j),(1.7160238361367541e-06-0.00016874189631775236j),(-0.00236366423552569-0.0035929469621069883j),(-0.002374480657896846-0.0036093518903693293j)
linear,1e-07,35.0,18.9,1.5707963267948966,51,(-0.08594837835104847-0.2977249769043883j),(2.356413441706451e-06-0.00016943723579656528j),(2.4393651184067763e-06-0.00016947611740206225j),(-0.0023198445585943034-0.0036823117139762936j),(-0.0023260824655564464-0.003692173789336721j)
linear,1e-07,35.0,19.0,1.5707963267948966,51,(-0.08456164557057612-0.3040082201157752j),(1.1290521942687592e-06-0.00016812876970657024j),(1.0860615714185055e-06-0.00016814991119376964j),(-0.002207451282629525-0.0036602494692251296j),(-0.0022164678072109784-0.003675167572555438j)
linear,1e-07,35.0,19.1,1.5707963267948966,51,(-0.08307717458364516-0.31022950089499446j),(9.932508260764028e-07-0.00016881025178256458j),(9.450610413837789e-07-0.00016883045042021845j),(-0.0021482662903075343-0.003722633322299304j),(-0.0021561442600079306-0.003736249666978555j)
linear,1e-07,35.0,19.2,1.5707963267948966,51,(-0.08149771304482138-0.31638499676818327j),(2.188582138823447e-06-0.00016826368744873532j),(2.838329627337377e-07-0.00016833711489898484j),(-0.0020776821752647827-0.0037645606099340257j),(-0.0020846160790248453-0.003777081438157j)
linear,1e-07,35.0,19.3,1.5707963267948966,51,(-0.07982626971887974-0.3224758332665291j),(1.1131216910310188e-06-0.00016928885654232076j),(8.405583277852624e-07-0.00016931269667616814j),(-0.0020368670661412933-0.0038612994797901385j),(-0.0020422804700211644-0.003871520472399766j)
linear,1e-07,35.0,19.4,1.5707963267948966,51,(-0.07806495409335362-0.3284945422477657j),(7.549703950546216e-07-0.000168227822348494j),(7.926413910304582e-07-0.00016823229781495286j),(-0.0019307339262577988-0.0038320339923046853j),(-0.0019364739786863101-0.0038433943620313138j)
linear,1e-07,35.0,19.5,1.5707963267948966,51,(-0.07621751983596789-0.33444736883993065j),(2.2654104968860417e-06-0.00016885209644200154j),(2.544103626889345e-06-0.00016888382245520126j),(-0.0018682700342965964-0.0038853478673170233j),(-0.0018709338596629285-0.00389084910755879j)
linear,1e-07,35.0,19.6,1.5707963267948966,51,(-0.07428664465262004-0.3403314508707158j),(1.0862207877066626e-06-0.00016810241729544212j),(4.59258089765234e-07-0.0001681167095473274j),(-0.0017887843488290428-0.0039015907932792217j),(-0.0017933305360450392-0.003911464103731836j)
linear,1e-07,35.0,19.7,1.5707963267948966,51,(-0.07227552382844535-0.346147412678806j),(7.976972567977358e-07-0.0001683091284130851j),(1.1929122670970536e-06-0.00016830857424974792j),(-0.0017258038914910387-0.003951789482197002j),(-0.001729259400657704-0.003959666082528169j)
linear,1e-07,35.0,19.8,1.5707963267948966,51,(-0.07018620528810086-0.3518926410559313j),(1.1528020439233871e-06-0.00016863563882601418j),(1.0005126634539223e-06-0.00016864781580521878j),(-0.001661838671105702-0.00399955029208056j),(-0.0016645096533281804-0.004005938267883832j)
linear,1e-07,35.0,19.9,1.5707963267948966,51,(-0.06802148089046171-0.357567308515342j),(7.752776439318848e-07-0.00016796008281991535j),(2.430742478801845e-06-0.00016794076226803135j),(-0.0015810803722559053-0.004004486224645051j),(-0.001583064093469325-0.004009481466608936j)
linear,1e-07,35.0,20.0,1.5707963267948966,51,(-0.06578367916639882-0.36317178589946963j),(1.9898386837795268e-06-0.00016735773740179615j),(9.381820311382336e-07-0.00016739356559680176j),(-0.001500409783960533-0.004005025822001134j),(-0.0015026551877340005-0.0040109658910726315j)
linear,1e-07,35.0,3.7,1.0471975511965976,51,(0.062147421021792756+0.17673053080305978j),(1.8248097662452566e-06-0.0001540972149933422j),(0.000128469410905707-0.00015355012162219356j),(-0.0025868277228287954-0.0030224490323052526j),(-0.0024874697939755936-0.0030999210175978306j)
linear,1e-07,35.0,3.8,1.0471975511965976,51,(0.017009367734043525+0.1381091294924557j),(3.954328599351312e-06-0.00015496553912346117j),(1.2253924709042675e-05-0.00015645441943792297j),(-0.000978039422750523-0.003862229197385122j),(-0.0009716613917312433-0.003869371836886979j)
linear,1e-07,35.0,3.9,1.0471975511965976,51,(-0.0068989673135282465+0.08391596064299836j),(-1.0703129612121541e-05-0.00015854099972528596j),(-7.546861223942255e-05-0.00016033414943894677j),(0.0007446337638778196-0.004061714229149365j),(0.0006833312757646877-0.004079490107664643j)
linear,1e-07,35.0,4.0,1.0471975511965976,51,(-0.007313131647714492+0.025772208361965768j),(4.809308546993552e-05-0.0001645775436875589j),(1.7629841588969537e-05-0.000169075337704817j),(0.0022189361323126326-0.0036401610734670404j),(0.00219588373387046-0.003659731418797785j)
linear,1e-07,35.0,4.1,1.0471975511965976,51,(0.01441579867918455-0.029031403850235664j),(2.624323149278459e-05-0.00016694230484338648j),(8.682443291931346e-05-0.00016756831554790691j),(0.0032559380183991168-0.0025827676639041874j),(0.0032935085632907874-0.00253482054176994j)
linear,1e-07,35.0,4.2,1.0471975511965976,51,(0.051980709418516374-0.07025151734911106j),(-2.2763738236268014e-05-0.00016421696787065335j),(-8.565331105564217e-05-0.0001677376277224352j),(0.004090510332284584-0.0011681132267651875j),(0.004084981092696277-0.0012264028264829929j)
linear,1e-07,35.0,4.3,1.0471975511965976,51,(0.09925403840949393-0.09545819293888683j),(1.6488269977197115e-05-0.0001640951626874785j),(0.00015188432021675082-0.00016252253837269342j),(0.004177999990478397+8.142566633737318e-06j),(0.0041813853752527535+0.00015206317036318452j)
linear,1e-07,35.0,4.4,1.0471975511965976,51,(0.149851759648658-0.10377117259673228j),(-6.142165086868434e-06-0.00016020746697020135j),(-2.477230127915543e-05-0.00016018790428823425j),(0.003859412076036684+0.0014831703340274635j),(0.0038756017202760465+0.001464627354285724j)
linear,1e-07,35.0,4.5,1.0471975511965976,51,(0.19777114389148276-0.09616631543642366j),(1.4137913866755006e-05-0.0001589230304285547j),(-1.813093002695377e-05-0.00015803389337837719j),(0.00321486440298266+0.002558645501038517j),(0.0032444427457966217+0.002539092305134853j)
linear,1e-07,35.0,4.6,1.0471975511965976,51,(0.23858671797335035-0.07541995519573057j),(2.712477929500375e-05-0.00015853955437632528j),(-2.2589309696960727e-06-0.00015661645577708507j),(0.002325586218306788+0.003331701292236598j),(0.00235573646910425+0.0033141784348303675j)
linear,1e-07,35.0,4.7,1.0471975511965976,51,(0.269473715504098-0.04513726692643228j),(1.3057149485431324e-05-0.0001532706423326612j),(1.6403112319852975e-06-0.00015652145549721277j),(0.001309077535305651+0.003812482321371556j),(0.0013230298521753085+0.00381636764954833j)
linear,1e-07,35.0,4.8,1.0471975511965976,51,(0.28884264225883494-0.009129323100173722j),(1.0897927156024861e-06-0.00015361661565444916j),(2.143383292909848e-05-0.00015559247597539543j),(0.0002609902936475876+0.003936263296744373j),(0.0002444534733069305+0.003950638896270794j)
linear,1e-07,35.0,4.9,1.0471975511965976,51,(0.29638375412630846+0.028921129797904996j),(5.85515698928174e-06-0.00015481897168830646j),(-4.8442557997350685e-05-0.00015686744330609606j),(-0.000833589957036029+0.003933625062120171j),(-0.0007791254932785797+0.003953699136145101j)
linear,1e-07,35.0,5.0,1.0471975511965976,51,(0.2928359431862624+0.06578749988508066j),(6.721407828279291e-06-0.0001573163026845033j),(-1.85656646794468e-05-0.0001551341849308464j),(-0.0017550779584263377+0.003651101328335473j),(-0.0017342009028466871+0.003665920773118037j)
linear,1e-07,35.0,5.1,1.0471975511965976,51,(0.27967696464004005+0.09888802784847325j),(1.26481614490144e-05-0.00015897099496550772j),(9.894013564255497e-06-0.0001562628950406835j),(-0.002525208476247412+0.0031315064457641427j),(-0.002529043707273161+0.00313685456982391j)
linear,1e-07,35.0,5.2,1.0471975511965976,51,(0.2587427845539692+0.12631641221180187j),(7.661162193141049e-06-0.00015582809632769465j),(2.592229438500536e-05-0.00015774144752761147j),(-0.003168978458233385+0.0024974268592304083j),(-0.00317861589022478+0.0024831387428508583j)
linear,1e-07,35.0,5.3,1.0471975511965976,51,(0.23205162118819334+0.14682636362473644j),(9.75697418692727e-06-0.00015804217083209335j),(-6.405397282194854e-05-0.0001571375334835558j),(-0.003725283547467869+0.0016912532492763814j),(-0.003690980895513383+0.001755308924050237j)
linear,1e-07,35.0,5.4,1.0471975511965976,51,(0.20163860738418155+0.15976534529568046j),(7.866217658128102e-06-0.0001606386619316446j),(3.578873904933229e-05-0.00015722420095696214j),(-0.004003868395631361+0.0009732577641770506j),(-0.004004924123019584+0.0009436424041383258j)
linear,1e-07,35.0,5.5,1.0471975511965976,51,(0.1695144872689673+0.16506889632097874j),(3.0512515750355518e-06-0.0001600149082263091j),(0.00014897456288751228-0.00015639229676195894j),(-0.004084525644813163+0.0002548105263488927j),(-0.004091204043688755+0.00010595482423494951j)
linear,1e-07,35.0,5.6,1.0471975511965976,51,(0.13738119457882494+0.1630144963478281j),(1.3594610554883146e-06-0.00016002850438978978j),(0.00012852278614421727-0.0001610390146077008j),(-0.004075851589491595-0.0005722571725705612j),(-0.004067405995387272-0.0007006326958965397j)
linear,1e-07,35.0,5.7,1.0471975511965976,51,(0.10669835233481313+0.15419551349913876j),(-6.207751379729557e-06-0.00016279577523180483j),(9.718345872449918e-05-0.00016230702325218259j),(-0.003943278070461878-0.0013784183227809497j),(-0.003913159720123347-0.001479647436696276j)
linear,1e-07,35.0,5.8,1.0471975511965976,51,(0.07867128253036136+0.1394571837120981j),(-5.545898246739917e-06-0.00016324456367310846j),(-4.788059674782231e-05-0.0001634840870557493j),(-0.0035381122617219097-0.0021961484718303636j),(-0.0035633510247368946-0.002158814250180453j)
linear,1e-07,35.0,5.9,1.0471975511965976,51,(0.0542438193363816+0.11984241030540421j),(-4.236852964574282e-06-0.00016439858446541192j),(-7.320763714510799e-05-0.0001629720340562126j),(-0.0031121108375026236-0.002830599673844051j),(-0.0031669646705470133-0.002786585116373398j)
linear,1e-07,35.0,6.0,1.0471975511965976,51,(0.03401254877855131+0.09633187246375845j),(-1.3285167853014696e-05-0.00016537380425650595j),(7.136495182820607e-05-0.00016501666932404455j),(-0.0027150386180565655-0.0032519331617177627j),(-0.0026515137998864412-0.0033059197058109254j)
linear,1e-07,35.0,6.1,1.0471975511965976,51,(0.018370734107482932+0.0700124194177169j),(2.088115772898507e-05-0.0001659538805056292j),(0.00014173892741408973-0.00016714644365433895j),(-0.0022111099813465177-0.0036291854605417736j),(-0.0021054472507698687-0.00368909935016062j)
linear,1e-07,35.0,6.2,1.0471975511965976,51,(0.007451519921631419+0.041803994112115175j),(-6.541205234424277e-06-0.0001693247100140727j),(-8.822643991460925e-05-0.0001692432772326764j),(-0.0014125144828680816-0.004093409716072952j),(-0.0014955304712997845-0.004073553977165343j)
linear,1e-07,35.0,6.3,1.0471975511965976,51,(0.0013355633559824576+0.013492497311699443j),(8.053047285999496e-06-0.00018081612301551502j),(6.881990781371669e-05-0.0001793896389377229j),(-0.0008999970707979157-0.004144038576521849j),(-0.0008425382108026973-0.004162137105546312j)
linear,1e-07,35.0,6.4,1.0471975511965976,51,(-0.00043910989632664265-0.018454761493663287j),(-2.299690303198552e-05-0.00017488460469456858j),(5.3055066390112686e-05-0.00017403994100150612j),(-0.0002547840494718313-0.0041532612859349165j),(-0.0001776877661191449-0.004157072455743753j)
linear,1e-07,35.0,6.5,1.0471975511965976,51,(0.002305128593301044-0.046803203330390356j),(1.872602311376475e-05-0.0001700288351912404j),(2.4838378326411006e-05-0.00016855959968592945j),(0.0003856274979352253-0.004186344329876096j),(0.0003899766478619183-0.004189592359972901j)
linear,1e-07,35.0,6.6,1.0471975511965976,51,(0.008972657616582504-0.07454040294431746j),(-2.5654767406590052e-05-0.0001698607981413333j),(8.493605282674285e-07-0.00017201770717395026j),(0.0010315365110301908-0.004214191084240211j),(0.0010582952241725376-0.004228008702140241j)
linear,1e-07,35.0,6.7,1.0471975511965976,51,(0.019143528957620937-0.10042166641507734j),(2.147557094757651e-05-0.00016818071938082298j),(-3.517714702015642e-05-0.00016825761272112319j),(0.001585918657417683-0.003918362469907992j),(0.0015444787584270687-0.003959936189052136j)
linear,1e-07,35.0,6.8,1.0471975511965976,51,(0.0324155085403557-0.12440324833813732j),(-1.6484423888394288e-05-0.00016944283392651395j),(4.2627051300175856e-05-0.00016903532272200523j),(0.0020602250230917817-0.0037743468862514416j),(0.002117217036989274-0.0037542278543499846j)
linear,1e-07,35.0,6.9,1.0471975511965976,51,(0.04827725034351402-0.1459240785954495j),(5.04919817356645e-06-0.0001678182905491568j),(-2.3554174625373906e-05-0.00016808028108253445j),(0.0025648304815977393-0.003413096088267278j),(0.002542286293988903-0.003428786944025867j)
linear,1e-07,35.0,7.0,1.0471975511965976,51,(0.06627715180748323-0.16485431391575406j),(-2.9663708183423935e-07-0.00016552907292314073j),(7.190218499782564e-05-0.00016715894564747074j),(0.002858142759209297-0.0030835053829048834j),(0.002914027622237741-0.0030348208384303826j)
