form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-m,,35.0,11.799999999999974,0.4487989505128276,51,(-0.06874503127224424-0.24069264334700985j),(-0.057152104862170705-2.5619397983873637e-07j),(0.028263729681102818-5.457644643587383e-08j),(0.0516817543699983+0.04381542030676137j),(0.028263729681079007-3.9924695791355216e-08j)
SS-m,,35.0,11.799999999999974,0.5235987755982988,51,(-0.020777327734368595-0.24987487903899244j),(-0.05091228520859287-2.4557530740068754e-07j),(0.02516052390010673-3.993077838714374e-08j),(0.04433674093609898+0.04664494435324232j),(0.025160523900041643-1.839503672324845e-08j)
SS-m,,35.0,11.799999999999974,0.6283185307179586,51,(0.04389690072942427-0.24732247350382383j),(-0.042036525728940614-4.426284894225345e-07j),(0.02075045033181568-1.8189797520746606e-08j),(0.034137967707677574+0.04812938832056852j),(0.020750450331808556-9.817697464358583e-09j)
SS-m,,35.0,11.799999999999974,0.7853981633974483,51,(0.12637998902270994-0.21745930228017363j),(-0.029551583175439634-4.3528422996770074e-07j),(0.014550657165753225-2.539757123868563e-08j),(0.02048193503121451+0.045647856903490804j),(0.014550657165780481-1.3443993575468371e-08j)
SS-m,,35.0,11.799999999999974,1.0471975511965976,51,(0.21064803881041427-0.13719231385387481j),(-0.013723635968666981-2.9912307754939286e-07j),(0.006713720726898513-1.5901851529669714e-08j),(0.005375153680913071+0.033227310399209155j),(0.006713720726994717-3.168994227809486e-09j)
SS-m,,35.0,11.799999999999974,1.5707963267948966,51,(0.2466937275180437-0.045555188574115266j),(-2.417707846188999e-06-5.2695248517118554e-08j),(-8.58407795747973e-08-2.8533510623210478e-08j),(-7.968235404073102e-07-3.0390268539730034e-07j),(-8.584086706037164e-08-1.4360157131340947e-08j)
SS-m,,35.0,11.899999999999974,0.0,51,(-0.2394974168583827-8.52050335524678e-08j),(-0.07661387497722015-1.0950557556589666e-07j),(0.03793534053648013-2.5055228700866584e-08j),(0.07855519987199638-7.974288421147766e-08j),(0.03793534053643561-1.1569813150701874e-08j)
SS-m,,35.0,11.899999999999974,0.4487989505128276,51,(-0.06891083595859485-0.23148943036130656j),(-0.056039895546522805-9.512089153055025e-08j),(0.027702013533694905-4.3921010683504273e-08j),(0.05193264341028112+0.04424411439802542j),(0.027702013533665755-3.013960619388694e-08j)
SS-m,,35.0,11.899999999999974,0.5235987755982988,51,(-0.023131529879961678-0.24082649729860472j),(-0.05008184663852491-3.6414313901821823e-07j),(0.024740589101996963-5.428084362426022e-08j),(0.044505633708063055+0.04708323469716471j),(0.024740589102037802-3.366109623483974e-08j)
SS-m,,35.0,11.899999999999974,0.6283185307179586,51,(0.038767045990063406-0.23925436768863323j),(-0.041585012400460336-4.516938914065304e-07j),(0.020520231963431723-2.1039661670275428e-08j),(0.03420432230053463+0.04855241172236331j),(0.020520231963444043-1.3724107507510896e-08j)
SS-m,,35.0,11.899999999999974,0.7853981633974483,51,(0.11814075400467719-0.21201220867328685j),(-0.02956518009084077-4.925337179540352e-07j),(0.014554571266235796-1.8770532571520155e-08j),(0.02043333540969992+0.046003963658788775j),(0.014554571266306878-7.97281820007948e-09j)
SS-m,,35.0,11.899999999999974,1.0471975511965976,51,(0.20029701120700888-0.13688373261683157j),(-0.014121094104950492-3.604698993059706e-07j),(0.006910296033686789-1.9127020354282276e-08j),(0.005253879617454258+0.033433489299353934j),(0.006910296033583209-7.21046677171598e-09j)
SS-m,,35.0,11.899999999999974,1.5707963267948966,51,(0.23687118465655319-0.05009253631358828j),(-2.2148781236176057e-06+4.6810070525528684e-08j),(-5.623281799579938e-08-2.7936397237676926e-08j),(-6.664370759506321e-07-4.3050431057174397e-07j),(-5.6232914387444044e-08-1.4713421589443168e-08j)
SS-m,,35.0,11.999999999999973,0.0,51,(-0.23074466316796244-4.6861828895333326e-07j),(-0.0743289875677573-3.132253089507918e-07j),(0.03678594431387118-3.995841039136537e-08j),(0.07908291809660059+4.57151585745587e-07j),(0.03678594431397203-2.728905889758013e-08j)
SS-m,,35.0,11.999999999999973,0.4487989505128276,51,(-0.06883112504155081-0.2222636295388862j),(-0.05479388126856214-2.6501370792296274e-07j),(0.027073350435059287-6.096773953636757e-08j),(0.05217638445936218+0.04462632861221379j),(0.027073350434878646-4.7866742519914975e-08j)
SS-m,,35.0,11.999999999999973,0.5235987755982988,51,(-0.025212721461747918-0.2317017121725151j),(-0.04911571051128057-5.705247248172929e-07j),(0.024252159049374226-3.384656078499699e-08j),(0.04467825147373664+0.04747594180337708j),(0.024252159049375947-1.7545839779160897e-08j)
SS-m,,35.0,11.999999999999973,0.6283185307179586,51,(0.03392604500603857-0.2310190770771738j),(-0.040995057295511554-5.37269719328056e-07j),(0.0202203002512727-1.899437472210382e-08j),(0.03428600508924324+0.04893568131423591j),(0.02022030025119678-1.2507832325371391e-08j)
SS-m,,35.0,11.999999999999973,0.7853981633974483,51,(0.11015912743158138-0.2062513697374506j),(-0.029446508201264845-3.061453171476783e-07j),(0.014490908875212438-1.3018018119395306e-08j),(0.020408781407495285+0.04633173435885746j),(0.014490908875191982-3.139223257402545e-09j)
SS-m,,35.0,11.999999999999973,1.0471975511965976,51,(0.19005096866541654-0.13608246019226175j),(-0.014414664966173206-3.0322863410344905e-07j),(0.007054904390355759-1.681679345547854e-08j),(0.005159258385088836+0.033629377574333506j),(0.0070549043904008304-6.013342939616484e-09j)
SS-m,,35.0,11.999999999999973,1.5707963267948966,51,(0.2269329368305627-0.05405055421032867j),(-2.1174108839781478e-06-6.531030133050299e-08j),(4.3212004641191015e-08-2.6076087254782845e-08j),(1.0238673883278533e-07+2.1830039975038446e-07j),(4.321201673568309e-08-1.3607238015082198e-08j)
SS-m,,35.0,12.099999999999973,0.0,51,(-0.22194222785650258-4.7244234346643075e-07j),(-0.07194418678844089-5.900685626640343e-07j),(0.0355858405638075-5.5338113809370774e-08j),(0.07956262548557785+5.139269386476328e-07j),(0.03558584056370982-4.3437878294355784e-08j)
SS-m,,35.0,12.099999999999973,0.4487989505128276,51,(-0.0685128886960407-0.21302967048700439j),(-0.053425804242040326-1.404636471435215e-07j),(0.026383029564472957-4.6227245420101624e-08j),(0.05241332700861283+0.044964026186887725j),(0.02638302956437911-3.3865777499630165e-08j)
SS-m,,35.0,12.099999999999973,0.5235987755982988,51,(-0.027025337393418537-0.22251624885392218j),(-0.04802257398246386-8.673972220412739e-07j),(0.023700103302979024-4.701435990349601e-08j),(0.04485198113288972+0.04782471749402247j),(0.023700103302886175-4.0680889962465856e-08j)
SS-m,,35.0,12.099999999999973,0.6283185307179586,51,(0.029373061464575717-0.22263393619978625j),(-0.04027533391666519-8.218454404417264e-07j),(0.01985533928827085-4.188170298614813e-08j),(0.03437934255624372+0.0492799818600894j),(0.01985533928818939-3.591027358208275e-08j)
SS-m,,35.0,12.099999999999973,0.7853981633974483,51,(0.10244259890039065-0.2002039145040556j),(-0.02920217580334204-2.663789255840828e-07j),(0.014364599540023275+1.3435651925666246e-09j),(0.020408999638724928+0.04663229236893675j),(0.014364599540116724+1.057958504645984e-08j)
SS-m,,35.0,12.099999999999973,1.0471975511965976,51,(0.17993032290043565-0.13480855474504397j),(-0.014609965461272679-5.473426370939105e-07j),(0.007149699662085791-4.694995996653295e-08j),(0.005088262028207604+0.03381647041828249j),(0.007149699662111431-3.7040250922835586e-08j)
SS-m,,35.0,12.099999999999973,1.5707963267948966,51,(0.21691090235946436-0.05744194421802279j),(-2.0322719883137177e-06-9.929835978410676e-08j),(2.5869753336044132e-08-2.6212577431343305e-08j),(9.217362520964909e-08+2.405067400660367e-07j),(2.586976011187403e-08-1.4408306154145976e-08j)
SS-m,,35.0,12.19999999999997,0.0,51,(-0.2130983630115229-2.6231067108688104e-07j),(-0.06946903440234382-3.903677880733494e-07j),(0.03433998912201151-4.2391511966952053e-08j),(0.07999612734791954+5.644520590654024e-07j),(0.034339989121785715-3.121262822894751e-08j)
SS-m,,35.0,12.19999999999997,0.4487989505128276,51,(-0.06796321064791833-0.20379757171563567j),(-0.051944768465751766-2.1385605099200984e-07j),(0.025635522967354402-4.879735757969186e-08j),(0.05264182335754576+0.045260581250798154j),(0.02563552296717741-3.722226135351882e-08j)
SS-m,,35.0,12.19999999999997,0.5235987755982988,51,(-0.028576189923987316-0.21328315677218895j),(-0.046813625269413864-5.521917993835402e-07j),(0.023088885936663125-2.1501107733426327e-08j),(0.04502763981348004+0.04813295415576587j),(0.023088885936690753-1.5720498810089064e-08j)
SS-m,,35.0,12.19999999999997,0.6283185307179586,51,(0.025105738796771238-0.21411775704795794j),(-0.03943714623159986-5.064706531069077e-07j),(0.019429768142042576-1.9616438858503715e-08j),(0.03448440167424704+0.049587205871552895j),(0.019429768142146277-1.4557071340025957e-08j)
SS-m,,35.0,12.19999999999997,0.7853981633974483,51,(0.0949955600669873-0.1938837303134836j),(-0.02883994101507504-1.6168692497301787e-07j),(0.014178583940497223+6.4493946567124404e-09j),(0.02042952182449658+0.04690589513982153j),(0.014178583940523314+1.5038783051280632e-08j)
SS-m,,35.0,12.19999999999997,1.0471975511965976,51,(0.16995273078079073-0.13308229854857423j),(-0.014712655944986927-9.851464844270119e-08j),(0.007197412202936883-1.3346187217735018e-08j),(0.00504015756966363+0.033994331159695405j),(0.00719741220296586-4.348584668394739e-09j)
SS-m,,35.0,12.19999999999997,1.5707963267948966,51,(0.2068349105529794-0.0602799505196323j),(-1.95029616216133e-06-1.2641478133004995e-07j),(3.941045320296488e-08-2.156151258867513e-08j),(-3.1923528496456106e-08-5.283285783977638e-08j),(3.9410625336105953e-08-1.0403329742884792e-08j)
SS-m,,35.0,12.29999999999997,0.0,51,(-0.20422150920884866-1.3404796849852408e-08j),(-0.06691222398692216-2.2275852382658918e-07j),(0.0330529655132824-3.9328708866645744e-08j),(0.08038624843390542+1.3588140962555173e-06j),(0.03305296551297869-2.8686472821531354e-08j)
SS-m,,35.0,12.29999999999997,0.4487989505128276,51,(-0.06718987908397099-0.19457803781177246j),(-0.05035911606046194-3.740624385765289e-07j),(0.024835748874712345-4.3111144544540575e-08j),(0.05286262934499745+0.045516835829204766j),(0.024835748874503506-3.226736636012891e-08j)
SS-m,,35.0,12.29999999999997,0.5235987755982988,51,(-0.029869874390279487-0.20401708564956825j),(-0.04549636607198432-4.2366613374732873e-07j),(0.022423148324858116-1.2839934448603502e-08j),(0.04520255241121011+0.04840256777621679j),(0.02242314832471343-7.99560933805222e-09j)
SS-m,,35.0,12.29999999999997,0.6283185307179586,51,(0.021120406544577437-0.20548660333957483j),(-0.03848689355671899-6.255669216750823e-07j),(0.01894824157909814-4.011367060676242e-08j),(0.03459889527480543+0.049858348348358214j),(0.018948241578915555-3.2125850978003026e-08j)
SS-m,,35.0,12.29999999999997,0.7853981633974483,51,(0.08782187450965981-0.18731381066575611j),(-0.028368279333262345+2.5432074418962778e-08j),(0.013937140100868477-7.167494597896127e-10j),(0.020467024116976887+0.04715262502180223j),(0.013937140100684017+7.232754454141035e-09j)
SS-m,,35.0,12.29999999999997,1.0471975511965976,51,(0.16013516815419712-0.13092310908852806j),(-0.014726050763769287-4.246250687733141e-07j),(0.007200776517808417-1.5577755306568918e-08j),(0.005012627209518081+0.03416171151443635j),(0.007200776517810661-6.83335542638441e-09j)
SS-m,,35.0,12.29999999999997,1.5707963267948966,51,(0.19673304289678895-0.06257904405130815j),(-1.9214991176345897e-06-1.360934526816682e-07j),(1.304579307428999e-08-1.9855614969400024e-08j),(-1.7219711787815793e-07-4.884762083638383e-08j),(1.3045769409192332e-08-1.2557497510104988e-08j)
SS-m,,35.0,12.399999999999974,0.0,51,(-0.19531838020844094+4.747469143946993e-07j),(-0.06428240141960878-2.0798430446698558e-07j),(0.031729549654117895-3.771628935435203e-08j),(0.08073339978179463+1.3103181484693896e-06j),(0.031729549653980435-2.7727813714884527e-08j)
SS-m,,35.0,12.399999999999974,0.4487989505128276,51,(-0.06619856034534649-0.1853805657204475j),(-0.04867832333630095-3.1012680574545373e-07j),(0.023987717153011165-3.9133911438097676e-08j),(0.05307336067447898+0.04573643265244472j),(0.02398771715311264-2.899016738808237e-08j)
SS-m,,35.0,12.399999999999974,0.5235987755982988,51,(-0.030913036352319845-0.19472801876105084j),(-0.044078365936729424-4.5299100068265414e-07j),(0.02170724183798417-1.3796675288020148e-08j),(0.04537603373794085+0.04863423374467666j),(0.021707241837987952-9.536713813516475e-09j)
SS-m,,35.0,12.399999999999974,0.6283185307179586,51,(0.017414954379423586-0.1967557891544176j),(-0.03743285827180154-7.783904703396429e-08j),(0.01841438401847211-1.2446107729082076e-08j),(0.03472089206703373+0.05009574663010331j),(0.018414384018431373-5.156441230824467e-09j)
SS-m,,35.0,12.399999999999974,0.7853981633974483,51,(0.08092449529388603-0.18051186661325627j),(-0.027793051230746078-3.400288701429711e-08j),(0.013643958268275368-2.7646153995069345e-10j),(0.020524770256505526+0.047373813048815314j),(0.013643958268416554+7.061076743468545e-09j)
SS-m,,35.0,12.399999999999974,1.0471975511965976,51,(0.15049189356752873-0.1283530534902741j),(-0.01465750335910181-2.1592745630400485e-07j),(0.007162570916360387-6.7112897238126805e-09j),(0.005005782002015127+0.03431798576964473j),(0.007162570916554915+1.2620918326237307e-09j)
SS-m,,35.0,12.399999999999974,1.5707963267948966,51,(0.1866314161471794-0.06435469012552777j),(-1.8616990121842099e-06-1.4094962935612778e-07j),(1.2200946607199281e-09-2.2920739303492206e-08j),(3.8924629756269585e-08+1.8220673078258304e-07j),(1.2200830103170635e-09-1.587622677176763e-08j)
SS-m,,35.0,12.499999999999973,0.0,51,(-0.18639562292503634+2.8309303233813885e-07j),(-0.061588078448160916-3.2333714805031054e-07j),(0.03037377334772069-3.536820632839665e-08j),(0.08104004956887079+4.3358698745215697e-07j),(0.030373773347600448-2.5860504228368404e-08j)
SS-m,,35.0,12.499999999999973,0.4487989505128276,51,(-0.0649982184665417-0.17621480794159242j),(-0.046910623299276755-5.512372282406633e-07j),(0.02309608129179762-2.3069107536222907e-08j),(0.0532745078665232+0.04592058482579935j),(0.02309608129153346-1.908570041870381e-08j)
SS-m,,35.0,12.499999999999973,0.5235987755982988,51,(-0.03171197047281831-0.18542870101412579j),(-0.042568740932690016-6.168477202234487e-07j),(0.020945410742257507-1.7059865151215497e-08j),(0.045547156208323725+0.04883030858355419j),(0.020945410742040874-1.3418315370099043e-08j)
SS-m,,35.0,12.499999999999973,0.6283185307179586,51,(0.013985983885309089-0.187938734848797j),(-0.03628180157711019-6.43406494466789e-07j),(0.017832273517744104-4.131974279884299e-08j),(0.03484973772391052+0.050300539853742526j),(0.01783227351792204-3.480813906379747e-08j)
SS-m,,35.0,12.499999999999973,0.7853981633974483,51,(0.07430552757429397-0.17349704287123724j),(-0.027121887676255726-5.641543685279611e-08j),(0.013302549962043424-1.9854335295417507e-09j),(0.020597762976753014+0.047569813977658956j),(0.013302549962007516+4.930803720200252e-09j)
SS-m,,35.0,12.499999999999973,1.0471975511965976,51,(0.14103581833807524-0.12538937937207192j),(-0.014510020526915164-9.158690037372011e-08j),(0.007085065525602948-5.848281779739435e-09j),(0.005016924191967271+0.034462252241753866j),(0.007085065525692127+1.7510685642261884e-09j)
SS-m,,35.0,12.499999999999973,1.5707963267948966,51,(0.17655362836021737-0.06562199661426583j),(-1.9775081155741503e-06-1.26992558486061e-07j),(4.7993428321790876e-08-2.105816352191056e-08j),(3.0966853256526613e-07+1.3912713464286546e-07j),(4.7993371148774555e-08-1.4782170038885705e-08j)
SS-m,,35.0,12.599999999999973,0.0,51,(-0.17746016373707627+4.077006977921231e-07j),(-0.05883742419593415-3.143522831275254e-07j),(0.028989669287190125-3.389552217121512e-08j),(0.08130869692881407+4.898328658016652e-07j),(0.02898966928737438-2.5035941348145164e-08j)
SS-m,,35.0,12.599999999999973,0.4487989505128276,51,(-0.06359484058484904-0.1670890128181662j),(-0.04506363067261798-1.2277081902663624e-06j),(0.022164791963708387-5.996852556977315e-08j),(0.053466127669406394+0.04607095303940701j),(0.02216479196406008-5.30337404844167e-08j)
SS-m,,35.0,12.599999999999973,0.5235987755982988,51,(-0.03227250584180872-0.1761297546224415j),(-0.0409765177549761-4.1249959550088884e-07j),(0.02014149127828322-5.9499456484205445e-09j),(0.04571586918142181+0.048993267988772585j),(0.02014149127834549-2.9860460382576323e-09j)
SS-m,,35.0,12.599999999999973,0.6283185307179586,51,(0.010829579809973386-0.17904925036531386j),(-0.03504359387516988-3.5239037273543544e-08j),(0.01720599560748737-6.455950069939527e-09j),(0.03498501258482909+0.05047324681326656j),(0.017205995607669645-3.777179025583855e-10j)
SS-m,,35.0,12.599999999999973,0.7853981633974483,51,(0.06796572640826992-0.16628617898453318j),(-0.02636166046938987-8.593912041063346e-08j),(0.012916289432966545-1.0079414195002856e-08j),(0.020684480210395376+0.04774168854932358j),(0.01291628943293982-3.753270806277323e-09j)
SS-m,,35.0,12.599999999999973,1.0471975511965976,51,(0.13177796682856632-0.12205199953844328j),(-0.01429083751375928-4.530077863537385e-07j),(0.006970504512016314-2.5409156254610126e-08j),(0.005044098272542328+0.03459630062333564j),(0.0069705045114517895-1.839029333754443e-08j)
SS-m,,35.0,12.599999999999973,1.5707963267948966,51,(0.1665222321672731-0.06639756498879613j),(-1.852717161303103e-06-8.993243864645397e-08j),(2.6559556044053467e-08-2.6847658817096437e-08j),(-2.4841111046338636e-07-1.3010875467494817e-07j),(2.6559126058145477e-08-1.8255289439487776e-08j)
SS-m,,35.0,12.699999999999967,0.0,51,(-0.16851802593907816+5.860959416858162e-07j),(-0.05604153032820518-9.0639380600188e-07j),(0.027581037499494348-6.991158790296285e-08j),(0.08154141327578426+1.323561997750086e-06j),(0.027581037499750757-6.167488471679306e-08j)
SS-m,,35.0,12.699999999999967,0.4487989505128276,51,(-0.06199689807118833-0.15800984444664082j),(-0.04314597414408251-3.943643397547532e-07j),(0.021197675572201452-2.3749813890523792e-08j),(0.05364765797219934+0.04619004357538233j),(0.021197675571871084-1.0118675783559549e-08j)
SS-m,,35.0,12.699999999999967,0.5235987755982988,51,(-0.032601317332351346-0.16684066518390425j),(-0.03930812292131151-4.7256350913128615e-07j),(0.01929953141188664-1.2358479007700935e-08j),(0.04588083716713156+0.049123886691916474j),(0.019299531412036483-1.014242841999233e-08j)
SS-m,,35.0,12.699999999999967,0.6283185307179586,51,(0.007939944167252327-0.17010173089728414j),(-0.03372411300844469-1.6722399886977582e-07j),(0.016539261700909826-6.964165349186124e-09j),(0.03512505960388036+0.05061626311593511j),(0.016539261700465557-1.4068080376758398e-09j)
SS-m,,35.0,12.699999999999967,0.7853981633974483,51,(0.06190603531233738-0.15889788341098277j),(-0.025519025346128193-1.6411760796897424e-07j),(0.01248875642783602-1.3248807920987236e-09j),(0.020785644223191378+0.04788989618474274j),(0.01248875642779983+4.3746210021161425e-09j)
SS-m,,35.0,12.699999999999967,1.0471975511965976,51,(0.12272988088800936-0.11836176124270908j),(-0.014001582118646012-5.522609577761021e-07j),(0.0068214468582702345-2.6997959405290493e-08j),(0.005086208074560549+0.034719316743901774j),(0.006821446858493889-2.0252743266338873e-08j)
SS-m,,35.0,12.699999999999967,1.5707963267948966,51,(0.15655804181056454-0.06669778476630205j),(-1.909556271432588e-06-3.386522747275555e-08j),(1.1662649808397152e-07-2.2636940747496362e-08j),(-6.923549270842901e-08-3.476592518159322e-07j),(1.1662647036309037e-07-1.4573493415646475e-08j)
SS-m,,35.0,12.799999999999967,0.0,51,(-0.15957405835704644+5.604151658430905e-07j),(-0.053197368555874966-4.719436087973063e-07j),(0.02615152087754348-4.342191527613555e-08j),(0.08173882380344925+1.242583661923235e-06j),(0.026151520877320762-3.576599005932239e-08j)
SS-m,,35.0,12.799999999999967,0.4487989505128276,51,(-0.06021050716008806-0.14898463999509992j),(-0.04116463200839965-1.0116720828595e-06j),(0.020198504048982307-5.317082721373794e-08j),(0.05382005184522796+0.04627846160654781j),(0.020198504048519042-4.010339381336175e-08j)
SS-m,,35.0,12.799999999999967,0.5235987755982988,51,(-0.032704395967939205-0.15757083179458162j),(-0.03756990288700792-6.220401542213854e-07j),(0.018423079928475177-2.4357923955937175e-08j),(0.04604157078737463+0.04922401212518602j),(0.018423079928462458-1.8995014683826034e-08j)
SS-m,,35.0,12.799999999999967,0.6283185307179586,51,(0.005314135281892563-0.16110977580786745j),(-0.032330860149197664-1.401357679088016e-07j),(0.015835475738326305+1.4722215428909823e-09j),(0.03526823399249334+0.05073040774147001j),(0.01583547573893966+6.431992078578479e-09j)
SS-m,,35.0,12.799999999999967,0.7853981633974483,51,(0.05612640363028853-0.1513468966820291j),(-0.024599682973232714-1.4987937174165462e-07j),(0.012022860812510593-3.3599128427431576e-09j),(0.020896565338711474+0.04801466321663164j),(0.012022860812705947+1.6074152956541878e-09j)
SS-m,,35.0,12.799999999999967,1.0471975511965976,51,(0.11390008735060905-0.11433581999588824j),(-0.013646744713526374-4.370783211914318e-07j),(0.006640452796924538-1.8090562941830743e-08j),(0.005144454934288913+0.03483066852686209j),(0.0066404527970156425-1.184683365636356e-08j)
SS-m,,35.0,12.799999999999967,1.5707963267948966,51,(0.14668007441971828-0.06653947240951988j),(-2.058216522630215e-06-3.04672447741655e-08j),(3.3447564634636606e-08-2.1557088129612797e-08j),(-8.583265700025286e-07-6.77198404847161e-07j),(3.3447802427061246e-08-1.6787063613294907e-08j)
SS-m,,35.0,12.899999999999967,0.0,51,(-0.15063368653504924+5.920984865273906e-07j),(-0.05032083560840745-7.684778537098824e-07j),(0.024704586202160747-4.903785587166855e-08j),(0.08190259722513928-3.5894592586190283e-07j),(0.02470458620214095-4.193969220901674e-08j)
SS-m,,35.0,12.899999999999967,0.4487989505128276,51,(-0.058242121669614705-0.1400202664999295j),(-0.03912388524852872-1.269144563905296e-06j),(0.019171130939581078-5.550469723290661e-08j),(0.053981079789117044+0.04633602266479959j),(0.019171130939882233-5.030121655323493e-08j)
SS-m,,35.0,12.899999999999967,0.5235987755982988,51,(-0.032588688584138804-0.1483286142994842j),(-0.03577028599536892-4.937190936367447e-07j),(0.01751564253298232-1.6670844361656887e-08j),(0.04619781724970277+0.04929527292043233j),(0.01751564253290378-1.185471147610963e-08j)
SS-m,,35.0,12.899999999999967,0.6283185307179586,51,(0.0029445437060497633-0.15208113877352983j),(-0.030869842583424217-1.7928837315197466e-07j),(0.015098147734544758-6.535875353757715e-09j),(0.0354124468495731+0.050816653619831655j),(0.015098147734564232-2.6193322237222406e-09j)
SS-m,,35.0,12.899999999999967,0.7853981633974483,51,(0.050624170003338215-0.14364913921443784j),(-0.023609667955166995-2.184975471914958e-07j),(0.011522010026662567-1.7907244771323938e-09j),(0.021017458284862983+0.048116971720726105j),(0.011522010026621197+3.1919609412333237e-09j)
SS-m,,35.0,12.899999999999967,1.0471975511965976,51,(0.1052963300398268-0.10999310584714442j),(-0.01323365818684014-5.1400444756998e-07j),(0.006429533215857309-1.8255803197265296e-08j),(0.0052163122140120805+0.03493049988719773j),(0.006429533215506818-1.259709433977679e-08j)
SS-m,,35.0,12.899999999999967,1.5707963267948966,51,(0.13690554978756525-0.06593925631934108j),(-1.9061661400703207e-06-5.6391373609796854e-08j),(-1.2504110278449554e-08-2.5039251419324442e-08j),(-5.886071141559867e-07-4.280229931137561e-07j),(-1.2504672367019687e-08-2.074790867085361e-08j)
SS-m,,35.0,12.999999999999964,0.0,51,(-0.14170234486646024+6.726587278199593e-07j),(-0.04741556523522485-5.078494258495353e-07j),(0.02324329515754212-4.466745659054703e-08j),(0.08203582357119477+1.091828574234901e-06j),(0.02324329515736241-3.809822920430888e-08j)
SS-m,,35.0,12.999999999999964,0.4487989505128276,51,(-0.05609983874576981-0.13112212977719848j),(-0.03703395857104061-8.744581412462964e-07j),(0.018118264454520677-3.44581722258736e-08j),(0.05413234791726775+0.04636859901229683j),(0.01811826445345491-2.9783398582761818e-08j)
SS-m,,35.0,12.999999999999964,0.5235987755982988,51,(-0.032261529507839-0.13912169828229218j),(-0.03391491577512866-5.471370598391959e-07j),(0.016580608668221298-1.589706904524623e-08j),(0.04634966994149671+0.049338927706834464j),(0.016580608667138265-1.1451936214215387e-08j)
SS-m,,35.0,12.999999999999964,0.6283185307179586,51,(0.0008291813800224607-0.14302979820721617j),(-0.029348314528284177+4.516442065065899e-09j),(0.014330245620070823+4.398986199855893e-09j),(0.03555948988394534+0.0508771845561302j),(0.014330245620187615+7.72762037193113e-09j)
SS-m,,35.0,12.999999999999964,0.7853981633974483,51,(0.04539880491591686-0.13581995786041742j),(-0.022555539747485902-3.2749417785880095e-08j),(0.010988966347675221+4.635928188925785e-09j),(0.021147582690519206+0.04819744596819786j),(0.010988966347697714+9.109174521956887e-09j)
SS-m,,35.0,12.999999999999964,1.0471975511965976,51,(0.0969262208657407-0.10535093747108214j),(-0.012765042369544037-3.305048954375598e-07j),(0.006190896558697947-7.033793370952281e-09j),(0.005301608837713236+0.03501794716664007j),(0.00619089655806555-1.6961278523246953e-09j)
SS-m,,35.0,12.999999999999964,1.5707963267948966,51,(0.12725058913325496-0.0649142233940516j),(-1.7112999921987775e-06-1.4877284571077282e-07j),(5.479324459087276e-08-2.4205817736708547e-08j),(1.8838950767204716e-07-1.0021528513514924e-07j),(5.479353611462234e-08-2.0356233557261668e-08j)
SS-m,,35.0,13.099999999999964,0.0,51,(-0.1327829929237798+6.330874646507215e-07j),(-0.04448776934752527-6.296085856303529e-07j),(0.021770807540187828-5.033629117330659e-08j),(0.08213784897379445+1.2802377319293605e-06j),(0.021770807540159955-4.412801588471999e-08j)
SS-m,,35.0,13.099999999999964,0.4487989505128276,51,(-0.05379117501942133-0.122295952514699j),(-0.034899372977357804-9.359648996364157e-07j),(0.0170433437234189-4.3961255042616826e-08j),(0.05427250101043266+0.046376489215441845j),(0.017043343722287958-3.271975475760953e-08j)
SS-m,,35.0,13.099999999999964,0.5235987755982988,51,(-0.03172733857059399-0.12995835044954837j),(-0.032009514784532324-8.906559045859145e-07j),(0.015621011647348786-3.880182443914471e-08j),(0.04649449257189311+0.04935623753269501j),(0.015621011648274057-3.4786304046914894e-08j)
SS-m,,35.0,13.099999999999964,0.6283185307179586,51,(-0.0010393785711068973-0.13396390856333418j),(-0.02777190921587722-8.416898475571059e-08j),(0.013535038511470126-2.016840321466574e-09j),(0.03570707336566147+0.050912401745025516j),(0.013535038512252871+8.833205416681005e-10j)
SS-m,,35.0,13.099999999999964,0.7853981633974483,51,(0.04044686740892472-0.1278719331094614j),(-0.021442820314698907-1.1574790616491965e-07j),(0.01042652523605098-2.189854228771534e-09j),(0.021284941902540357+0.0482577326177259j),(0.01042652523705926+1.9105474897670287e-09j)
SS-m,,35.0,13.099999999999964,1.0471975511965976,51,(0.08879410459699097-0.10042815649714334j),(-0.012244183456023664-1.453519162003277e-07j),(0.005926386892027163-1.958759327819193e-08j),(0.005395967078779945+0.035093992430391796j),(0.00592638689229813-1.243115386359172e-08j)
SS-m,,35.0,13.099999999999964,1.5707963267948966,51,(0.11772964535759829-0.06348148568573361j),(-1.710731788908586e-06-5.8222509465534804e-08j),(8.734037264257477e-08-1.9543225269059517e-08j),(-1.2885769795751992e-08-1.501395683337492e-07j),(8.733951309403132e-08-1.5277981044894067e-08j)
SS-m,,35.0,13.199999999999967,0.0,51,(-0.12388053841213054-6.322201765426249e-07j),(-0.04154251862105097-1.3738597896575777e-06j),(0.020289828609476448-7.476146200037253e-08j),(0.0822114302106805+1.2608100472919398e-07j),(0.02028982860989662-6.907661805190574e-08j)
SS-m,,35.0,13.199999999999967,0.4487989505128276,51,(-0.05131982335498479-0.11354606447924541j),(-0.03272705086943195-1.368508898570068e-06j),(0.0159494055563249-6.542419871440659e-08j),(0.054402410874928635+0.04635872848728137j),(0.01594940555508384-5.476987765067932e-08j)
