"form","rtol","a","omega","phi","N","hopping","onsite","next onsite","NNN","NNN overtop"
"Linear-m","",35,7.499999999999988,1.0471975511965976,51,0.17319300882571476-0.2181167513835843*I,0.000018898949608282464+0.00004572436441944535*I,2.490137793479709*^-6+0.00004638003287341029*I,-0.0026960351191595367+0.000640601847877145*I,-0.0026362566101035927+0.0006139207098779351*I
"Linear-m","",35,7.599999999999987,1.0471975511965976,51,0.1953205178640864-0.22078710461252155*I,0.000030408255058534187+0.00004565906684025125*I,1.4630274706032079*^-6+0.0000452739521583528*I,-0.0027554336877983767+0.00033626014279989356*I,-0.0026931830135252448+0.0003298720345420417*I
"Linear-m","",35,7.699999999999987,1.0471975511965976,51,0.2169874847883164-0.22108181526855492*I,0.000025365367468116495+0.000047766291419218194*I,0.00002056205846970912+0.000046730657585577944*I,-0.0027887906040671897+0.00004632041091178927*I,-0.002714347835791917+0.00005420674891500228*I
"Linear-m","",35,7.7999999999999865,1.0471975511965976,51,0.2379399895914735-0.21913955277142314*I,0.00002881228496457011+0.00004572102800368256*I,0.00004747088655568214+0.0000471405195723681*I,-0.002799912948542791-0.0002446119588129809*I,-0.0027240363069623366-0.00022422718915564993*I
"Linear-m","",35,7.899999999999986,1.0471975511965976,51,0.2580104228809238-0.21517081019236495*I,0.000027007628788100263+0.00004585211064408108*I,0.00006830735234051102+0.000046267648478486874*I,-0.0027228099034019627-0.0005112027404231803*I,-0.002633203253992701-0.0004793148681351764*I
"Linear-m","",35,7.999999999999986,1.0471975511965976,51,0.27702515828613195-0.20935512091313271*I,1.8872950909067652*^-6+0.00004867359724378191*I,-0.00001964074008004718+0.00004807927950981625*I,-0.0027414016769726694-0.0007655901654011941*I,-0.0026841867767983655-0.0007586911879185303*I
"Linear-m","",35,8.099999999999985,1.0471975511965976,51,0.29481513279264093-0.2018676404447822*I,-6.744505887959631*^-6+0.00004892513374388439*I,9.113996196647572*^-6+0.000048115599047855845*I,-0.002618828850741199-0.0010095545271936348*I,-0.002574716873924265-0.001001543901642775*I
"Linear-m","",35,8.199999999999985,1.0471975511965976,51,0.311365142189589-0.19293862313428561*I,0.00003322663822834597+0.00004658441883552388*I,-0.000012781387895304322+0.00004710550484661661*I,-0.0024711041188228196-0.0011962161426672707*I,-0.002403874412288017-0.0011933368685446092*I
"Linear-m","",35,8.299999999999985,1.0471975511965976,51,0.32651239104707586-0.182719000696588*I,0.00007118007869664369+0.00004591865106456579*I,5.976207833524247*^-6+0.000047121263654465385*I,-0.00234832360052662-0.0014574311836617225*I,-0.002290929850383363-0.001405197307574213*I
"Linear-m","",35,8.399999999999984,1.0471975511965976,51,0.3402120332933306-0.17142528972496118*I,0.000027964330994418375+0.00004745968474054682*I,5.148434668256208*^-6+0.00004767926997683257*I,-0.0022033669019760043-0.0016481606164432349*I,-0.0021670467179983463-0.0016058623584070918*I
"Linear-m","",35,8.499999999999984,1.0471975511965976,51,0.3524814627636564-0.159233039070562*I,0.000020677324782289975+0.000047041482818607766*I,0.000025349812143709086+0.0000463883553107527*I,-0.0020563140188283435-0.0018126460104054124*I,-0.00200617212235105-0.0017658031623831883*I
"Linear-m","",35,8.599999999999984,1.0471975511965976,51,0.36325896493874454-0.14629255328814939*I,0.000028230149696906407+0.0000476197435807799*I,0.00005972930234693884+0.00004698048290662083*I,-0.0018901149224236585-0.001978242178248246*I,-0.0018397637324114747-0.0019130553670217952*I
"Linear-m","",35,8.699999999999983,1.0471975511965976,51,0.37256282272927693-0.13276300485910678*I,0.00004589630898685956+0.000046625661017967266*I,-0.000013191404548914404+0.00004766903127846102*I,-0.0017411589064855173-0.0021206623732404253*I,-0.0016940965935663055-0.002077755150179936*I
"Linear-m","",35,8.799999999999983,1.0471975511965976,51,0.3804221671226923-0.11881776655783445*I,0.00004823834527451321+0.00004705239884131658*I,-0.000016536827887962333+0.00004712012013207189*I,-0.001560291811890448-0.0022246132128631276*I,-0.001509370206631824-0.0021816261237362104*I
"Linear-m","",35,8.899999999999983,1.0471975511965976,51,0.3868252362027314-0.10458442948692467*I,0.000024421870932972282+0.00004811696456997418*I,0.000020186339226383257+0.00004793727365198021*I,-0.0013841917443712616-0.002372713930519331*I,-0.001352201070166266-0.0023171715697482727*I
"Linear-m","",35,8.999999999999982,1.0471975511965976,51,0.39183276664357836-0.09017950335548003*I,0.00002917980664446822+0.000048030626532014684*I,-0.000021149482978967404+0.00004781947317665005*I,-0.0012086177745413212-0.0024371307157099406*I,-0.0011653249667302502-0.002402645452563937*I
"Linear-m","",35,9.099999999999982,1.0471975511965976,51,0.3955385809397344-0.07574247336657465*I,0.000022129537440100396+0.000047658080651989803*I,0.000023567280512863317+0.000048407286989931236*I,-0.0009769857059462013-0.0025327722492415362*I,-0.0009869696014784303-0.002472893098858739*I
"Linear-m","",35,9.199999999999982,1.0471975511965976,51,0.39787851212700087-0.06135671544764432*I,0.000025248887186162364+0.000047312970656412*I,0.000015284371248841522+0.00004781716761686497*I,-0.0008434427994635297-0.002630382451549623*I,-0.0008111369693419839-0.00257153269093357*I
"Linear-m","",35,9.299999999999981,1.0471975511965976,51,0.39901214709064375-0.047128111828479376*I,0.000059377160179262884+0.0000459504996653244*I,0.00002505686907156371+0.00004531856512077628*I,-0.0006325234892300506-0.0026645363402895365*I,-0.0006184748201236642-0.002588256200319081*I
"Linear-m","",35,9.39999999999998,1.0471975511965976,51,0.39899529678719603-0.0331555096944863*I,0.0000218709559773155+0.00004781644266854572*I,-0.000019166024669132337+0.00004791082344883308*I,-0.0004539898128094877-0.002648500645715089*I,-0.0004357235634044991-0.0025997180957891765*I
"Linear-m","",35,9.49999999999998,1.0471975511965976,51,0.39785337324394954-0.01949609283210321*I,0.00003778221440049021+0.00004617040907608658*I,0.000036566401649510555+0.000046172052011927965*I,-0.000255251318582113-0.002664823414504573*I,-0.0002574252717512642-0.002591750332238113*I
"Linear-m","",35,9.59999999999998,1.0471975511965976,51,0.3956358636127381-0.006229473920188578*I,0.00001563782539038162+0.00004664052823813337*I,-1.5826094154295506*^-6+0.00004649893965554867*I,-0.00010153946696615118-0.0026409852941076317*I,-0.00008014719057356824-0.002584047085466083*I
"Linear-m","",35,9.69999999999998,1.0471975511965976,51,0.3924638720263441+0.0066080993541020126*I,0.00007828548345388531+0.00004590074309081558*I,4.8691431751082814*^-6+0.000047078879586861685*I,0.00007000292208802307-0.0027149284639283395*I,0.00008939574883924661-0.0026265070319949615*I
"Linear-m","",35,9.79999999999998,1.0471975511965976,51,0.38840243822829984+0.018922291040758876*I,-0.000013126489661994709+0.00004740127864819432*I,2.8855766513215253*^-6+0.000047146030370038534*I,0.0002635875420672932-0.0026060928251381947*I,0.0002503313978008837-0.0025771503248226907*I
"Linear-m","",35,9.899999999999979,1.0471975511965976,51,0.38348856115287244+0.0307201574815526*I,0.00003287184865995957+0.00004744824872464745*I,0.000035683098150624676+0.00004793527240453533*I,0.00044206154902061466-0.0026609674110561225*I,0.0004185904526735375-0.0026015061475813147*I
"Linear-m","",35,9.999999999999979,1.0471975511965976,51,0.3777974474437194+0.04193319700046345*I,2.3338364933932187*^-7+0.00004770435554473426*I,-0.0000119526429739579+0.00004757958370872375*I,0.0005699438455816276-0.0025764057202794554*I,0.0005704929903260717-0.0025370567676706937*I
"Linear-m","",35,10.099999999999978,1.0471975511965976,51,0.37142803461543206+0.052551037024540254*I,0.00002510156680736222+0.000045653234814012017*I,0.000059012660600613054+0.000045417184974553*I,0.000705758478005025-0.002483924789633746*I,0.0006916969608288005-0.002396552194238324*I
"Linear-m","",35,10.199999999999978,1.0471975511965976,51,0.36437171532809753+0.06254260552315521*I,0.000035537169113321846+0.00004767856618637192*I,-5.499924092608813*^-6+0.00004789701961656038*I,0.0008888702611761685-0.0025205619538386194*I,0.0008715643740295452-0.0024635953526689573*I
"Linear-m","",35,10.299999999999978,1.0471975511965976,51,0.35676343439752217+0.07188267651845728*I,3.0231220432486265*^-6+0.00004734005415913971*I,-2.374646230712471*^-6+0.00004754780293344079*I,0.001020777308783316-0.0024240264950544737*I,0.001003799365750905-0.002390860074319581*I
"Linear-m","",35,10.399999999999977,1.0471975511965976,51,0.3486408330808926+0.08057738472811952*I,0.00003025840830146225+0.000047021412127876574*I,2.123848423678243*^-6+0.00004700229755006429*I,0.001139433468470579-0.002346153460366629*I,0.0011211026162658705-0.0022944148733039455*I
"Linear-m","",35,10.499999999999977,1.0471975511965976,51,0.3400729983449927+0.08860351901153678*I,7.245927864223618*^-6+0.000048079906151573866*I,-0.000020797913083039216+0.000047976548538719644*I,0.0012517449670353922-0.0022784472133953572*I,0.0012483460283066565-0.0022337085543167826*I
"Linear-m","",35,10.599999999999977,1.0471975511965976,51,0.3310988654933045+0.09596590121837613*I,0.00004255504518678488+0.000046980432385033154*I,0.0000660894731690509+0.00004662408912475806*I,0.0014196410298702726-0.0022497328306172438*I,0.0013696562254377088-0.0021645533068648643*I
"Linear-m","",35,10.699999999999976,1.0471975511965976,51,0.32174911001666306+0.10265517979708103*I,0.0000354916387967239+0.00004735077574679785*I,-0.00003804104045348512+0.00004776247381594472*I,0.0014698806924293506-0.0021184975531429572*I,0.001465650802282498-0.0020611501656045686*I
"Linear-m","",35,10.799999999999976,1.0471975511965976,51,0.31211550493276585+0.10867441825666889*I,0.000027689569689601647+0.00004668858440291257*I,0.00006898237344971601+0.000046713662019237056*I,0.0016260360079340965-0.0020414922217744267*I,0.0015715252560282748-0.001983061136502238*I
"Linear-m","",35,10.899999999999975,1.0471975511965976,51,0.3022427407111173+0.11404411805458833*I,0.000032893047918821267+0.000045832992708125444*I,0.00006806788880169175+0.000045896911021092314*I,0.001710972186465236-0.0019515289316384616*I,0.0016579156758824076-0.001884798982963243*I
"Linear-m","",35,10.999999999999975,1.0471975511965976,51,0.29216133922866094+0.11876579165362085*I,0.00008177724982955868+0.00004606278505882494*I,0.00009840192266449138+0.00004602780209861172*I,0.0018502199843786124-0.001882457091696428*I,0.0017576528943490446-0.0018047593665432753*I
"Linear-m","",35,11.099999999999975,1.0471975511965976,51,0.28189919306687083+0.12282984239953808*I,0.00003360375748315457+0.000046788704481728324*I,-9.903695123001169*^-6+0.00004769680552271729*I,0.0018809972576550604-0.001761376968337257*I,0.0018488630408624264-0.0017186647084887104*I
"Linear-m","",35,11.199999999999974,1.0471975511965976,51,0.271543307657112+0.12627805817671184*I,2.5427823670599624*^-6+0.00004897868049800699*I,-0.00001111392166305153+0.00004907346040205274*I,0.002011099084918182-0.0016981150097380405*I,0.001988657348627805-0.0016763397867646636*I
"Linear-m","",35,11.299999999999974,1.0471975511965976,51,0.2610860923079942+0.12911009583457342*I,0.000023954780782956604+0.00004744616922430675*I,-0.00001566562531135282+0.00004765414725950342*I,0.0020972506232489353-0.0016096821365849583*I,0.00207138454877117-0.0015827737622364007*I
"Linear-m","",35,11.399999999999974,1.0471975511965976,51,0.25057848494084856+0.13134231017764586*I,0.0000621696198723074+0.00004558249456524006*I,0.00004138454502748863+0.000045312732253777906*I,0.0021598958931010746-0.0014816980444581236*I,0.0020870488799333824-0.0014448880970627685*I
"Linear-m","",35,11.499999999999973,1.0471975511965976,51,0.24006760812460404+0.1329948529380682*I,0.00006553722932485833+0.00004528947998916522*I,0.00007655286557670983+0.00004564999589707429*I,0.0021510140508692968-0.0013350237664594884*I,0.002058329405316619-0.001288674365175109*I
"Linear-m","",35,11.599999999999973,1.0471975511965976,51,0.22956395337516433+0.13408345066481153*I,0.00006167188397641278+0.00004646134484526692*I,-0.000011196445430985275+0.00004692542380551973*I,0.0022630172922158804-0.0012876051845119797*I,0.002210681884322445-0.001246484347745708*I
"Linear-m","",35,11.699999999999973,1.0471975511965976,51,0.21909529540229514+0.13461662631956137*I,0.00006442564033735197+0.00004651616893966401*I,0.00006936590713254361+0.00004690163618335478*I,0.002320936051808107-0.0011695646913653301*I,0.0022279892333519347-0.0011292462898656649*I
"Linear-m","",35,11.799999999999972,1.0471975511965976,51,0.20869839872954105+0.13462944944693483*I,0.00006828039185215495+0.00004668434781791271*I,-1.5245302335976235*^-6+0.00004728069558910652*I,0.00235433780874629-0.00106804537893326*I,0.002292612393438848-0.00103607536502358*I
"Linear-m","",35,11.899999999999972,1.0471975511965976,51,0.19839187549229076+0.13413129885384312*I,0.0000624779949552753+0.000046131772379501485*I,0.000017846015857399776+0.00004638224624955895*I,0.0024503513598222748-0.0009896493109572252*I,0.0023805119308249923-0.0009562762030454648*I
"Linear-m","",35,11.999999999999972,1.0471975511965976,51,0.18819893066942064+0.1331438442795825*I,0.00005346437502740023+0.00004696488090133472*I,0.00003294394881898834+0.000047360555121979425*I,0.002450650670119819-0.0008698350409888593*I,0.002379389646700493-0.0008398368495770928*I
"Linear-m","",35,12.099999999999971,1.0471975511965976,51,0.1781341121812644+0.13168190353172407*I,0.000012980183859204182+0.00004633957050094299*I,0.00007769642179299412+0.00004586797434816166*I,0.002465400779872388-0.0007512201826598419*I,0.0023903987581247515-0.000733024018128618*I
"Linear-m","",35,12.19999999999997,1.0471975511965976,51,0.16821115665248557+0.12977455090110923*I,0.000023620896531308306+0.000047132511146964506*I,-4.97873261708949*^-7+0.00004713985227786537*I,0.0025424024541602407-0.0006566406069683638*I,0.0025013893939123902-0.0006569948409360978*I
"Linear-m","",35,12.29999999999997,1.0471975511965976,51,0.1584705426351061+0.12744720212076152*I,0.000025604340954311497+0.000046386480279260216*I,-6.1909966201393815*^-6+0.00004661407840112645*I,0.002514824663510895-0.0005593151734259329*I,0.002469181656504422-0.0005420564356603567*I
"Linear-m","",35,12.39999999999997,1.0471975511965976,51,0.14890446396044663+0.12470442359126585*I,8.817492670911287*^-6+0.00004774073671701152*I,-4.471069531256436*^-6+0.000047684708491980835*I,0.002484082151036551-0.0004475930935206295*I,0.0024519478267682054-0.0004385737333828573*I
"Linear-m","",35,12.49999999999997,1.0471975511965976,51,0.139524386783517+0.12157211827553638*I,0.0000438062277543828+0.000047349354602832974*I,-9.711115881508303*^-6+0.00004770711865318742*I,0.0025094767081104068-0.00035622668124709407*I,0.0024556205538725524-0.00033741556215204777*I
"Linear-m","",35,12.59999999999997,1.0471975511965976,51,0.13034747586682302+0.11806373847370637*I,0.000025562257527768177+0.0000468794143082582*I,0.000033141440336709356+0.00004716936449474112*I,0.0025349088189850506-0.00024058246592480517*I,0.002473952460425162-0.00024661004093132384*I
"Linear-m","",35,12.699999999999969,1.0471975511965976,51,0.12139742691665083+0.11421629741197756*I,0.000039524664665167505+0.00004631965674926313*I,0.00004566877916452588+0.000046501367907330056*I,0.002500501474894289-0.00016302302362222265*I,0.0024182563312674004-0.00014795871605960843*I
"Linear-m","",35,12.799999999999969,1.0471975511965976,51,0.11266252203665522+0.1100287086255465*I,0.00003489151614626505+0.00004729380990673494*I,0.00004263175042044541+0.00004697350051376264*I,0.0025469973997738495-0.00006804778595029802*I,0.0024689989559635132-0.000057203776405777805*I
"Linear-m","",35,12.899999999999968,1.0471975511965976,51,0.10415674747245157+0.10552726066207214*I,0.000049944704073993235+0.00004651632269531976*I,0.000015096487114145494+0.000046891260411488694*I,0.0025317508048551965+0.00003580249048172222*I,0.0024684816503374772+0.00003247633702365858*I
"Linear-m","",35,12.999999999999968,1.0471975511965976,51,0.09589432069905411+0.10073373191606597*I,0.000029236619981107444+0.0000471264415594033*I,0.00001501404875394732+0.0000474156188422751*I,0.002541236150390367+0.00012829875803584134*I,0.0024883968147229036+0.00012249302230094017*I
"Linear-m","",35,13.099999999999968,1.0471975511965976,51,0.08787896513812357+0.09566575050044344*I,0.00001776658975808157+0.00004755138569205803*I,0.00003377548800099833+0.00004730983719598472*I,0.002512026544880902+0.00021035244477469973*I,0.002456119643765586+0.00020864734169678215*I
"Linear-m","",35,13.199999999999967,1.0471975511965976,51,0.08010278904948429+0.09033038062931809*I,0.000041988031651881384+0.00004595241825019108*I,0.00005206135319144349+0.00004616175927061123*I,0.0025364298153141753+0.00030543069232558963*I,0.0024563915780954986+0.00029573175106144007*I
"Linear-m","",35,13.299999999999967,1.0471975511965976,51,0.07258180635598646+0.08475395452293776*I,0.000055029081545577424+0.000046484324428795966*I,0.000025653478314309648+0.00004695356736886069*I,0.0025191136378574517+0.00039424826558490415*I,0.0024490003223852064+0.0003800631063840972*I
"Linear-m","",35,13.399999999999967,1.0471975511965976,51,0.06531562309845602+0.07894726952227243*I,0.000043603608026243634+0.00004587361818953961*I,-7.810898787935158*^-6+0.00004632618880380764*I,0.0024317994132827788+0.00046618175105676385*I,0.002386599925777088+0.0004539702749912255*I
"Linear-m","",35,13.499999999999966,1.0471975511965976,51,0.058310520167054146+0.072933530824445*I,0.000026614767346631006+0.00004719394576314898*I,0.000028579029184791667+0.000047104896390214946*I,0.002465808780210765+0.0005526938265216304*I,0.0024051868637440985+0.000543121888766943*I
"Linear-m","",35,13.599999999999966,1.0471975511965976,51,0.051561817537406955+0.06672366328517217*I,0.00004698284116167947+0.000046271405056819674*I,-1.0669526289855489*^-6+0.00004663532222647122*I,0.002451290766367763+0.0006335488656399313*I,0.0023942870226466143+0.0006234057228296237*I
"Linear-m","",35,13.699999999999966,1.0471975511965976,51,0.045070302634364+0.060327036447239246*I,0.000046482178973824076+0.00004626382225888351*I,0.00003517158058605652+0.00004661803082206619*I,0.002412539525139209+0.0007144042048779725*I,0.0023451152401842146+0.0006919921496332121*I
"Linear-m","",35,13.799999999999965,1.0471975511965976,51,0.038843110524355774+0.05376738735747973*I,0.000026485753636162727+0.00004590750836241306*I,0.00003746924980981979+0.00004591720958257987*I,0.0024157543484154206+0.0008019737237331136*I,0.002360763561197125+0.0007802420414933053*I
"Linear-m","",35,13.899999999999965,1.0471975511965976,51,0.03287659324295611+0.04705756361757638*I,0.000017168309015164283+0.00004705649767791948*I,0.000011306941755228803+0.00004731585194338918*I,0.0023876487898934788+0.0008807846211765414*I,0.0023469525336986493+0.0008586201993348189*I
"Linear-m","",35,13.999999999999964,1.0471975511965976,51,0.02717156676375881+0.04021195436289587*I,0.000043697268540444315+0.00004564105557904684*I,0.000044973257488185306+0.00004556236575385291*I,0.0023896932628457703+0.0009545735899932217*I,0.0023168488757680976+0.0009302708780647829*I
"Linear-m","",35,14.099999999999964,1.0471975511965976,51,0.021723853666462477+0.033238215116440754*I,0.00004663000623270877+0.000045297359615119804*I,3.10659592589566*^-6+0.00004549413357301609*I,0.002309102474268424+0.0010082618304285062*I,0.0022588096949844264+0.0009884787425618142*I
"Linear-m","",35,14.199999999999964,1.0471975511965976,51,0.01654934330383722+0.0261764612397519*I,0.000024181155250385753+0.00004724185504367984*I,-9.040501736006564*^-7+0.00004733390360100043*I,0.002336690649293058+0.0011027948566069235*I,0.0022924286208775933+0.0010865202882483589*I
"Linear-m","",35,14.299999999999963,1.0471975511965976,51,0.011639282784450951+0.019031015731614954*I,0.00002012978325489983+0.0000470771901759866*I,0.00004803318169866724+0.00004714406320782313*I,0.002220858134971553+0.0011354048703768977*I,0.0021643390211968875+0.001103269821983706*I
"Linear-m","",35,14.399999999999963,1.0471975511965976,51,0.007033228793736974+0.0118839244931687*I,0.00001828180080792961+0.00004626615960595721*I,0.00004887547066391066+0.00004618830947966395*I,0.0021427306896449807+0.0011877968993009253*I,0.002101612471748271+0.0011450516015075868*I
"Linear-m","",35,14.499999999999963,1.0471975511965976,51,0.0027088357023498117+0.004668525968427219*I,0.00018159618031232116+0.00004740230835254092*I,0.00010797728790960363+0.00004856552410158653*I,0.00184310838663321+0.001194765350577612*I,0.0017877278834050768+0.0011551193848010996*I
"Linear-m","",35,14.599999999999962,1.0471975511965976,51,-0.0022692875514682435-0.004030477985935907*I,0.00019982200858823396+0.0000483380976646656*I,0.00009207278867323883+0.00004996562165720179*I,0.0017176278765328311+0.0011961372695815059*I,0.0016658834059174637+0.0011492734042408243*I
"Linear-m","",35,14.699999999999962,1.0471975511965976,51,-0.006114705559963282-0.011430705224735022*I,0.00002661471250084591+0.00004651188449942133*I,0.00002503695699150745+0.0000466282314963647*I,0.002003593564726803+0.0013346370331918786*I,0.0019577034944511756+0.0013000891777718974*I
"Linear-m","",35,14.799999999999962,1.0471975511965976,51,-0.009755673943601858-0.018867453686120767*I,0.00003202684746080975+0.000045968400792476414*I,0.00002244215394041479+0.00004611961962798208*I,0.0020334628528833713+0.001434898695245076*I,0.0019834343966849315+0.0014002018879256124*I
"Linear-m","",35,14.899999999999961,1.0471975511965976,51,-0.013212284465890936-0.026438194404628853*I,0.00003679458727853758+0.00004538205567917024*I,0.00002926907550492258+0.000045692577488271*I,0.00199957899220911+0.0015028072575170824*I,0.001951905434076332+0.001462465914630772*I
"Linear-m","",35,14.999999999999961,1.0471975511965976,51,-0.01645175907764571-0.03406852289823845*I,0.00002719855131411283+0.000045589145682436655*I,0.000056386906755872114+0.000045633030324546126*I,0.0019267354887832896+0.001524025754513539*I,0.0018710636380593873+0.001483026503899434*I
"Linear-m","",35,15.09999999999996,1.0471975511965976,51,-0.019478853039665026-0.04175359693200328*I,0.0000230190627717973+0.000045632795141640796*I,0.000054621844664693255+0.00004575162580268553*I,0.0019090766065981489+0.001602227656998842*I,0.0018668242154105735+0.0015639358004296828*I
"Linear-m","",35,15.19999999999996,1.0471975511965976,51,-0.022285412868132033-0.04946355860437159*I,0.000026165694005068994+0.00004608503405113393*I,0.000028865750426585444+0.00004606956066426457*I,0.0018622988765251195+0.0016442304839716698*I,0.0018227768648768456+0.0016119728201810948*I
"Linear-m","",35,15.29999999999996,1.0471975511965976,51,-0.024879361586712483-0.05719948337175757*I,0.00008076260996747708+0.00004441072839175752*I,0.00008446721991494581+0.000044733685912075354*I,0.001850914215498774+0.0017255293680700765*I,0.0017742420371652083+0.0016523788567221185*I
"Linear-m","",35,15.39999999999996,1.0471975511965976,51,-0.027258161165657838-0.06494343643486096*I,0.00004110182019036587+0.00004517593525377655*I,-0.00001393950329573357+0.00004558303493756551*I,0.0018095540437974183+0.0017729200452177413*I,0.0017772658956511894+0.001744129953434181*I
"Linear-m","",35,15.49999999999996,1.0471975511965976,51,-0.029431120338379985-0.07269232286117189*I,0.00004000660776786576+0.000045423790713396996*I,-6.3068624417952565*^-6+0.00004588422596221299*I,0.0017318586795439638+0.001786399099247681*I,0.0017030813449059302+0.0017579734757819394*I
"Linear-m","",35,15.599999999999959,1.0471975511965976,51,-0.03139948203439172-0.08043722449026983*I,3.797015153888997*^-6+0.000047674842429528654*I,-6.8249872975981694*^-6+0.000047530221889825924*I,0.0016614060730862866+0.0018022602029982536*I,0.0016493845202773137+0.0017902406092965965*I
"Linear-m","",35,15.699999999999958,1.0471975511965976,51,-0.03317040927289129-0.0881778123572904*I,0.000032495868888266444+0.00004514508513121222*I,0.00006431279640554044+0.00004501220048324246*I,0.0016417294441466097+0.0018704756335260753*I,0.0015968145643559264+0.0018211170179474952*I
"Linear-m","",35,15.799999999999958,1.0471975511965976,51,-0.03474244889706638-0.09589890363515677*I,0.00006550842811426745+0.00004500699659285872*I,-0.000011886678531324892+0.00004565804370551523*I,0.0016164908359968598+0.0019268851788014857*I,0.001581539935246847+0.0018949895637849078*I
"Linear-m","",35,15.899999999999958,1.0471975511965976,51,-0.0361290871681428-0.10360924598687116*I,7.4661429922175906*^-6+0.000046266873404225646*I,-6.0855712909918015*^-6+0.0000463745042840323*I,0.0015291743355580693+0.0019271956627222903*I,0.0015158797127406169+0.0019090196173636828*I
"Linear-m","",35,15.999999999999957,1.0471975511965976,51,-0.03732547043393808-0.11128998792938859*I,0.00008718086773775055+0.00004343647556543395*I,0.000041925899947389995+0.00004374059499597934*I,0.0015415783983761574+0.002037521768308866*I,0.001492680174928462+0.0019749988860416627*I
"Linear-m","",35,16.09999999999996,1.0471975511965976,51,-0.038341561507517316-0.11894099660630879*I,0.000032920200895702854+0.00004553631253067857*I,0.00007171541148990983+0.00004561767099558745*I,0.001435456509959922+0.0019932156724434425*I,0.0013923926438847878+0.0019350402076728015*I
"Linear-m","",35,16.19999999999996,1.0471975511965976,51,-0.039181349256474034-0.12655882350409886*I,-6.402843035185186*^-6+0.00004574851302752165*I,0.00003959665365353866+0.00004510868158082609*I,0.0014012574631078387+0.0020427686074460144*I,0.001380507856184107+0.0020157488857781287*I
"Linear-m","",35,16.29999999999996,1.0471975511965976,51,-0.03984408080130517-0.13413901904464284*I,0.00006316092415928165+0.00004365648838721761*I,0.0000596224445245791+0.0000437885106716613*I,0.0013704979188740895+0.002103841962829726*I,0.0013316025365919843+0.0020433434642479495*I
"Linear-m","",35,16.399999999999963,1.0471975511965976,51,-0.040340769794844814-0.14167851294515596*I,0.00004182232837536333+0.00004543706140067392*I,2.4208858280519094*^-6+0.00004553109671713103*I,0.0012847401160388382+0.0020728764117233624*I,0.0012663554658624912+0.0020418422875981175*I
"Linear-m","",35,16.499999999999964,1.0471975511965976,51,-0.04067471245145406-0.14917371518831382*I,0.00005268634922796557+0.00004331499354677884*I,0.00004426207625183535+0.00004334275520645551*I,0.0012638642790653533+0.002146524103467826*I,0.0012348691814947172+0.002094553911290311*I
"Linear-m","",35,16.599999999999966,1.0471975511965976,51,-0.040850498468134495-0.15661761170794097*I,3.5743937256613947*^-6+0.000045670188040745574*I,0.00004314952032566377+0.00004518552130197598*I,0.0012075471380958525+0.002156361413316166*I,0.0011910124781765526+0.0021260942136587762*I
"Linear-m","",35,16.699999999999967,1.0471975511965976,51,-0.04086949743224174-0.16401350283783697*I,4.641581248219669*^-6+0.00004605850720204076*I,0.00004497352574537022+0.000045707180589554535*I,0.001128673866736935+0.0021225657522727466*I,0.001111876614044789+0.002091575648206804*I
"Linear-m","",35,16.79999999999997,1.0471975511965976,51,-0.040734321909125716-0.1713537633305425*I,0.00004823684223387318+0.00004504215016994*I,0.00003812328825074634+0.000045229569399897766*I,0.0011245983060539622+0.002230022150685858*I,0.0010991828321378445+0.0021807516766400143*I
"Linear-m","",35,16.89999999999997,1.0471975511965976,51,-0.04045545556519796-0.1786346582896208*I,0.000039576531784566633+0.00004459738547276326*I,-3.486735845967953*^-7+0.00004466682196399077*I,0.0010524110686677562+0.0022048399946107983*I,0.0010392036980085171+0.0021747479263174905*I
"Linear-m","",35,16.99999999999997,1.0471975511965976,51,-0.040035888468758746-0.18585956016871732*I,0.00003659584701994911+0.00004548086586389553*I,0.000034648036737997163+0.000045400254460830864*I,0.000999100520060257+0.0022105587351483077*I,0.0009802739030942802+0.0021688536211657366*I
"Linear-m","",35,17.099999999999973,1.0471975511965976,51,-0.03947567966428798-0.1930210939680943*I,0.00004382421538539602+0.00004578164780031453*I,-6.095789437518193*^-7+0.00004593455686953322*I,0.0009560539553764536+0.0022366531848117535*I,0.0009411720136889524+0.0022043081168534886*I
"Linear-m","",35,17.199999999999974,1.0471975511965976,51,-0.03878434211006113-0.20011943464176937*I,0.000029781902491535244+0.00004507387909491527*I,0.00003064205412023086+0.00004526768787461247*I,0.0009025824576531935+0.0022405075422973235*I,0.0008881897240670894+0.0022043120042931313*I
"Linear-m","",35,17.299999999999976,1.0471975511965976,51,-0.03795988515412133-0.2071514154145562*I,0.00004416472877176656+0.000045045944757994025*I,2.9053479755182868*^-6+0.00004549083386526185*I,0.0008521522750948645+0.0022467227978108487*I,0.0008411311792078059+0.0022168359595864853*I
"Linear-m","",35,17.399999999999977,1.0471975511965976,51,-0.03701378728033593-0.2141153230551055*I,5.859031715330441*^-6+0.0000468135344241051*I,0.000015641627040915117+0.00004670939764705667*I,0.0007952415808131284+0.002228382757097685*I,0.0007886827928621628+0.0022112619599479206*I
"Linear-m","",35,17.49999999999998,1.0471975511965976,51,-0.035943049740304524-0.22101062286176745*I,0.000025040415569176555+0.00004519360757401172*I,-6.883936329695264*^-7+0.00004542212212482999*I,0.000772343207298781+0.002308975192791097*I,0.0007647133808375119+0.002286389148096772*I
