form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1e-09,35.0,8.6,0.7853981633974483,51,(0.37317308614563754-0.09541192031028849j),(0.06991696756826878-1.1562129024909971e-08j),(-0.0364444600123328-2.111327291271433e-09j),(0.05389116606054836+0.024745842102853532j),(-0.03644446001234821-1.6717230073068714e-09j)
SS-p,1e-09,35.0,8.7,0.7853981633974483,51,(0.374347239419214-0.1095456642159189j),(0.06493877844032107-1.1147297110554344e-08j),(-0.03384276718193935-2.111800370262571e-09j),(0.051421289107238574+0.025107274698802272j),(-0.03384276718195043-1.6725347029384355e-09j)
SS-p,1e-09,35.0,8.8,0.7853981633974483,51,(0.37419488347370183-0.12323746855129718j),(0.05980406535245138-1.1686038004742002e-08j),(-0.03116822978334067-2.2703141441956268e-09j),(0.04905057689099123+0.025557453699149222j),(-0.031168229783360604-1.8279799457418476e-09j)
SS-p,1e-09,35.0,8.9,0.7853981633974483,51,(0.3728042794432654-0.13640747911982196j),(0.0545723203301604-1.1393071110570499e-08j),(-0.02845093201408591-2.2455489321814576e-09j),(0.04678386211195088+0.026085546787398366j),(-0.02845093201403983-1.7984744131013875e-09j)
SS-p,1e-09,35.0,9.0,0.7853981633974483,51,(0.37026563107787724-0.1489882466362019j),(0.049297343795984966-1.0329795505647152e-08j),(-0.02571799445638777-2.2045733285340665e-09j),(0.044624535454951236+0.02668113719653674j),(-0.02571799445636831-1.7546494789230161e-09j)
SS-p,1e-09,35.0,9.1,0.7853981633974483,51,(0.36666979854436355-0.16092389359070455j),(0.044027304444880115-1.020846493496525e-08j),(-0.022993617962086224-2.212073796798354e-09j),(0.04257470649119963+0.02733431766730022j),(-0.02299361796207982-1.7584323702774048e-09j)
SS-p,1e-09,35.0,9.2,0.7853981633974483,51,(0.36210717523034464-0.17216921229443652j),(0.03880487906153418-1.004940001600359e-08j),(-0.020299171400016087-2.204198514114699e-09j),(0.04063535415204525+0.02803573480126047j),(-0.020299171400027606-1.7623660744704034e-09j)
SS-p,1e-09,35.0,9.3,0.7853981633974483,51,(0.35666676388345353-0.18268876382317084j),(0.03366746609434183-9.864898761693122e-09j),(-0.01765330990427248-2.1907979056377265e-09j),(0.03880648420294715+0.028776636560137788j),(-0.017653309904275747-1.7542726090274095e-09j)
SS-p,1e-09,35.0,9.4,0.7853981633974483,51,(0.35043541424352853-0.19245596952467683j),(0.028647461518548262-1.063814621581632e-08j),(-0.015072129396866519-2.3502141161305827e-09j),(0.037087242224476846+0.029548880202343523j),(-0.015072129396833191-1.9140461039975054e-09j)
SS-p,1e-09,35.0,9.5,0.7853981633974483,51,(0.3434972164306728-0.20145222952548417j),(0.023772560362532988-9.77782828603494e-09j),(-0.012569322449593946-2.24444360219415e-09j),(0.03547607171700903+0.030344959975075237j),(-0.01256932244958717-1.8053758367587224e-09j)
SS-p,1e-09,35.0,9.6,0.7853981633974483,51,(0.33593303028390864-0.2096660724941861j),(0.019066082687577-9.847279743740108e-09j),(-0.010156360065179077-2.2230432478902105e-09j),(0.033970792797694445+0.031157973152063468j),(-0.010156360065168582-1.7810031724335387e-09j)
SS-p,1e-09,35.0,9.7,0.7853981633974483,51,(0.32782012664320503-0.2170923328559008j),(0.014547323557361212-9.75676702010285e-09j),(-0.007842662671916394-2.2305244115500164e-09j),(0.032568747246997015+0.031981627794722065j),(-0.007842662671918903-1.7851715798544815e-09j)
SS-p,1e-09,35.0,9.8,0.7853981633974483,51,(0.3192319265291263-0.22373139441606035j),(0.010231884131810167-9.741809134442286e-09j),(-0.005635789448680727-2.2198255083690792e-09j),(0.031266862728828775+0.032810232214802074j),(-0.005635789448647753-1.7724978958781668e-09j)
SS-p,1e-09,35.0,9.9,0.7853981633974483,51,(0.3102378485822206-0.22958847281528605j),(0.006132027368575103-9.593569012665584e-09j),(-0.0035416078664545977-2.2602910172225656e-09j),(0.030061753863983832+0.03363864620016375j),(-0.0035416078664554894-1.8139107433848425e-09j)
SS-p,1e-09,35.0,10.0,0.7853981633974483,51,(0.30090321232530043-0.23467295990572243j),(0.0022569939624293737-9.574930738069667e-09j),(-0.0015644686705258669-2.279441245989035e-09j),(0.02894979097685611+0.03446227407199564j),(-0.0015644686705188413-1.8413854745756003e-09j)
SS-p,1e-09,35.0,10.1,0.7853981633974483,51,(0.2912892156215115-0.23899782138158646j),(-0.001386665592472012-9.875292844671105e-09j),(0.0002926314105674479-2.289482381507888e-09j),(0.0279271693193499+0.03527702955904957j),(0.00029263141053859944-1.8557058205664642e-09j)
SS-p,1e-09,35.0,10.2,0.7853981633974483,51,(0.2814529474839987-0.24257902898555822j),(-0.004794802519810095-9.978586887812563e-09j),(0.0020278942746383803-2.3744471711415417e-09j),(0.026989963654463565+0.03607929926043295j),(0.0020278942746479733-1.942280774867975e-09j)
SS-p,1e-09,35.0,10.3,0.7853981633974483,51,(0.27144746670777115-0.24543508471758907j),(-0.007965376898532089-9.751416418760423e-09j),(0.003640575962009781-2.3405712926512905e-09j),(0.02613417602564172+0.036865918635300185j),(0.003640575961981248-1.9079431858018337e-09j)
SS-p,1e-09,35.0,10.4,0.7853981633974483,51,(0.2613218958395185-0.24758656189532538j),(-0.01089819623127236-1.0020559219982013e-08j),(0.005130853328327287-2.3344013788517617e-09j),(0.025355783931081798+0.03763413346231802j),(0.00513085332830073-1.8989185551856592e-09j)
SS-p,1e-09,35.0,10.5,0.7853981633974483,51,(0.2511215404013813-0.24905569475290848j),(-0.013594678842791197-9.70589420442378e-09j),(0.006499697035806294-2.281707867674786e-09j),(0.024650769188174826+0.03838157191976412j),(0.00649969703579663-1.8427348250775525e-09j)
SS-p,1e-09,35.0,10.6,0.7853981633974483,51,(0.24088804236045153-0.24986604125864123j),(-0.01605762352510844-1.0467506140127767e-08j),(0.007748761817162374-2.361942487282985e-09j),(0.024015150889614312+0.03910621188547686j),(0.007748761817154316-1.9201782821192682e-09j)
SS-p,1e-09,35.0,10.7,0.7853981633974483,51,(0.2306595298785507-0.2500421469274958j),(-0.018290999828092958-1.0487229367586455e-08j),(0.008880280594384223-2.3821966924808005e-09j),(0.023445013959855803+0.03980635457262112j),(0.008880280594366192-1.9359925502568285e-09j)
SS-p,1e-09,35.0,10.8,0.7853981633974483,51,(0.22047078889996077-0.24960928207541563j),(-0.020299780713212052-1.0753704209089917e-08j),(0.009896972107075932-2.3668424408652307e-09j),(0.022936523436176415+0.0404805922319534j),(0.00989697210711461-1.920373204012116e-09j)
SS-p,1e-09,35.0,10.9,0.7853981633974483,51,(0.210353434733432-0.24859319182014727j),(-0.022089760533582532-1.0630466274429516e-08j),(0.010801956336219273-2.2962273762510938e-09j),(0.02248594252515135+0.04112778621888943j),(0.010801956336233355-1.859568788938506e-09j)
SS-p,1e-09,35.0,11.0,0.7853981633974483,51,(0.20033608887242194-0.24701988257217966j),(-0.02366741134394065-1.1149712123648877e-08j),(0.011598682588649573-2.3238937157730533e-09j),(0.022089649938785136+0.041747028318656336j),(0.01159868258859862-1.8906610135768583e-09j)
SS-p,1e-09,35.0,11.1,0.7853981633974483,51,(0.19044455788928083-0.24491544495787346j),(-0.025039747354778843-1.0991313276176592e-08j),(0.012290856794580952-2.2547747166959093e-09j),(0.02174414495022862+0.042337641474754134j),(0.012290856794492228-1.8224245399904847e-09j)
SS-p,1e-09,35.0,11.2,0.7853981633974483,51,(0.18070199303649-0.2423058906479381j),(-0.026214209085667184-1.140804961355466e-08j),(0.012882386614367584-2.226994841853164e-09j),(0.021446052415138486+0.04289913349282477j),(0.012882386614394236-1.7964939456374795e-09j)
SS-p,1e-09,35.0,11.3,0.7853981633974483,51,(0.17112907725497217-0.23921702092255714j),(-0.027198557567242796-1.2011108454754907e-08j),(0.013377327595031092-2.240910273119506e-09j),(0.02119213465733997+0.04343119073047828j),(0.0133773275950139-1.8097407881118678e-09j)
SS-p,1e-09,35.0,11.4,0.7853981633974483,51,(0.16174418164861126-0.23567431345772602j),(-0.028000781562551348-1.2422444200043162e-08j),(0.013779838098709758-2.239957981443027e-09j),(0.020979291486876415+0.043933653718490125j),(0.013779838098676393-1.8069239484623354e-09j)
SS-p,1e-09,35.0,11.5,0.7853981633974483,51,(0.15256352412489307-0.23170282301659909j),(-0.028629018189084497-1.2419041001340031e-08j),(0.01409413812428642-2.1983351757530625e-09j),(0.020804560058420227+0.04440650205441374j),(0.01409413812425227-1.7636272735852376e-09j)
SS-p,1e-09,35.0,11.6,0.7853981633974483,51,(0.14360133112551232-0.22732710609612986j),(-0.029091481290346957-1.3119531734260306e-08j),(0.014324475983151074-2.2041200380043157e-09j),(0.020665116572099868+0.044849835559109597j),(0.014324475983177636-1.7662053761584768e-09j)
SS-p,1e-09,35.0,11.7,0.7853981633974483,51,(0.13486997066533715-0.2225711541800133j),(-0.029396398051620882-1.2883195339917139e-08j),(0.014475097179750505-2.185944527417504e-09j),(0.02055827613870129+0.04526386256981107j),(0.014475097179804323-1.7466754035405592e-09j)
SS-p,1e-09,35.0,11.8,0.7853981633974483,51,(0.12638010083944093-0.21745834149873855j),(-0.029551965907281787-1.3507257486507132e-08j),(0.014550219666305635-2.2027656780215316e-09j),(0.020481488274459354+0.04564888363602085j),(0.01455021966628062-1.761162392663488e-09j)
SS-p,1e-09,35.0,11.9,0.7853981633974483,51,(0.11814079779228825-0.21201138267941885j),(-0.02956629554003442-1.3739573200909448e-08j),(0.01455401154732289-2.1514554208645884e-09j),(0.020432338278899745+0.04600528269728526j),(0.014554011547178315-1.7122925151133598e-09j)
SS-p,1e-09,35.0,12.0,0.7853981633974483,51,(0.11015968213992208-0.20625230243027534j),(-0.02944738411965646-1.4087942782377347e-08j),(0.014490573450033385-2.0941196757768956e-09j),(0.0204085416455117+0.04633351226401555j),(0.014490573450066449-1.6652689639744522e-09j)
SS-p,1e-09,35.0,12.1,0.7853981633974483,51,(0.10244303470893812-0.2002024145355205j),(-0.029203080826291753-1.4869631852642339e-08j),(0.014363921530452288-2.097927596907362e-09j),(0.02040793642938858+0.04663408945652665j),(0.01436392153050638-1.6744536160048576e-09j)
SS-p,1e-09,35.0,12.2,0.7853981633974483,51,(0.09499590792940846-0.19388229996798412j),(-0.0288410565588865-1.5414842551771498e-08j),(0.014177978211000308-2.0643947668305327e-09j),(0.020428489952958984+0.04690757540739412j),(0.014177978210893331-1.640333918454727e-09j)
SS-p,1e-09,35.0,12.3,0.7853981633974483,51,(0.08782222799823669-0.1873117990964603j),(-0.028368786628214113-1.614542112242159e-08j),(0.01393655849537246-2.0365574998594966e-09j),(0.02046828430812379+0.04715458074352505j),(0.013936558495223041-1.6137932389296728e-09j)
SS-p,1e-09,35.0,12.4,0.7853981633974483,51,(0.08092489164768911-0.18051000934147965j),(-0.027793532945434636-1.8171679902844083e-08j),(0.013643363497736948-2.106738933186689e-09j),(0.02052551315192567+0.047375748718121544j),(0.01364336349794825-1.6832630254395143e-09j)
SS-p,1e-09,35.0,12.5,0.7853981633974483,51,(0.07430585810491025-0.17349528538112166j),(-0.02712232875307112-1.8689741653350292e-08j),(0.013301975834389489-2.0642637889443854e-09j),(0.020598489103789256+0.04757174906937441j),(0.013301975835010062-1.640354564672649e-09j)
SS-p,1e-09,35.0,12.6,0.7853981633974483,51,(0.0679662302290974-0.16628523995272118j),(-0.026361973753992456-1.885882115896029e-08j),(0.012915850993120634-2.000027515083186e-09j),(0.020685618895989893+0.0477432814426072j),(0.012915850993224499-1.5756355279095792e-09j)
SS-p,1e-09,35.0,12.7,0.7853981633974483,51,(0.061906336382536106-0.15889675338325404j),(-0.025519017923544357-2.0490293825557205e-08j),(0.012488317665673203-2.073491591633782e-09j),(0.020785412918836392+0.04789105757688523j),(0.01248831766597636-1.6467059195923464e-09j)
SS-p,1e-09,35.0,12.8,0.7853981633974483,51,(0.05612579980340443-0.1513459854876739j),(-0.024599766661097502-2.027428083138361e-08j),(0.01202257496337708-1.998138237459778e-09j),(0.020896480678400133+0.04801580425536129j),(0.012022574963760971-1.5698508475673185e-09j)
SS-p,1e-09,35.0,12.9,0.7853981633974483,51,(0.05062360960185485-0.14364838454066334j),(-0.02361027307827238-2.1668503969560545e-08j),(0.011521690535539565-2.055697678092524e-09j),(0.0210175186052831+0.0481182540406211j),(0.011521690536246312-1.6273564415257689e-09j)
SS-p,1e-09,35.0,13.0,0.7853981633974483,51,(0.04539817836525649-0.13581870211106653j),(-0.022556332158176734-2.2486488347905006e-08j),(0.010988600726855438-2.034584285392378e-09j),(0.02114731092359399+0.04819915197595821j),(0.010988600727165215-1.5997743748416788e-09j)
SS-p,1e-09,35.0,13.1,0.7853981633974483,51,(0.040447409035276244-0.1278710118482578j),(-0.021443492893226297-2.3921918588772262e-08j),(0.010426112207382689-2.0377474289308995e-09j),(0.021284723478630203+0.04825923806123035j),(0.010426112207008825-1.6095725218789014e-09j)
SS-p,1e-09,35.0,13.2,0.7853981633974483,51,(0.035768739009166384-0.11981872590320028j),(-0.02027705038303216-2.5897295875729618e-08j),(0.009836903016696767-2.0721816837905264e-09j),(0.02142870190112347+0.04829925162786868j),(0.009836903018358737-1.641222169033774e-09j)
SS-p,1e-09,35.0,13.3,0.7853981633974483,51,(0.031359195490740344-0.11167460849333523j),(-0.019062056260655807-2.574977291909333e-08j),(0.009223524209058339-1.997595205597535e-09j),(0.021578264350153194+0.04831992768089206j),(0.009223524206778183-1.577674902343067e-09j)
SS-p,1e-09,35.0,13.4,0.7853981633974483,51,(0.02721543780898945-0.10345080130010009j),(-0.01780332051931965-2.7819870149630824e-08j),(0.008588401544480782-2.024753552486493e-09j),(0.02173249715996968+0.048322003864021405j),(0.008588401549236641-1.6348810992866944e-09j)
SS-p,1e-09,35.0,13.5,0.7853981633974483,51,(0.023333804488998994-0.09515883550251557j),(-0.01650540878013432-2.7579521056389583e-08j),(0.007933839745593295-1.9641772216950152e-09j),(0.021890555196309475+0.048306198260662264j),(0.007933839722786318-1.5438811417144821e-09j)
SS-p,1e-09,35.0,13.6,0.7853981633974483,51,(0.019710347861267626-0.08680965911718808j),(-0.015172660606195152-2.952391142527685e-08j),(0.007262024449452568-2.007442135721143e-09j),(0.022051654629411763+0.04827322497862326j),(0.007262024454656152-1.585723919096901e-09j)
SS-p,1e-09,35.0,13.7,0.7853981633974483,51,(0.01634087247298318-0.07841365117995833j),(-0.013809186868753745-2.996075721443093e-08j),(0.006575026018239189-1.990586534145388e-09j),(0.02221506981766991+0.04822378371260064j),(0.006575026017463369-1.5970783651051008e-09j)
SS-p,1e-09,35.0,13.8,0.7853981633974483,51,(0.013220965108122647-0.06998064270785838j),(-0.01241888133538179-3.1280111268935236e-08j),(0.0058748021280245165-2.009378050822786e-09j),(0.022380130482593515+0.04815857010319552j),(0.005874802124624434-1.6131325690765106e-09j)
SS-p,1e-09,35.0,13.9,0.7853981633974483,51,(0.010346028079127635-0.06151993807226467j),(-0.011005422037172155-3.147556824889663e-08j),(0.005163202572034484-1.982478138269868e-09j),(0.02254621905351429+0.048078259200448795j),(0.005163202552465461-1.5200229243623852e-09j)
SS-p,1e-09,35.0,14.0,0.7853981633974483,51,(0.007711306946945732-0.053040333406831605j),(-0.00957228143080118-3.150926273869984e-08j),(0.004441972405659019-1.9512365015468436e-09j),(0.022712765910676586+0.04798351123405523j),(0.004441972408219464-1.5370046242162693e-09j)
SS-p,1e-09,35.0,14.1,0.7853981633974483,51,(0.005311913164383551-0.04455013742264423j),(-0.008122734979884376-3.3220998588059767e-08j),(0.003712755382677232-1.997881302118394e-09j),(0.02287924668115377+0.04787497314244766j),(0.0037127553833589226-1.5927098190675726e-09j)
SS-p,1e-09,35.0,14.2,0.7853981633974483,51,(0.003142849089715244-0.03605718623422564j),(-0.006659867319082298-3.30878304603714e-08j),(0.0029770984112758164-1.9693024323777217e-09j),(0.02304518491421598+0.047753281577781026j),(0.002977098413244828-1.5445274621419758e-09j)
SS-p,1e-09,35.0,14.3,0.7853981633974483,51,(0.0011990306509281844-0.027568868222352473j),(-0.005186578204451088-3.441717599141799e-08j),(0.002236454647527565-2.001623294180697e-09j),(0.023210138931424963+0.04761905044368911j),(0.002236454644292618-1.572500529265204e-09j)
SS-p,1e-09,35.0,14.4,0.7853981633974483,51,(-0.000524696302771439-0.01909214001775775j),(-0.0037055886567797704-3.4351094899690284e-08j),(0.0014921877581539622-1.9741870990958987e-09j),(0.02337370844606962+0.04747288080632482j),(0.0014921877568627728-1.546468682431931e-09j)
SS-p,1e-09,35.0,14.5,0.7853981633974483,51,(-0.0020335346062353684-0.010633539779142505j),(-0.0022194526755492765-3.37493955637151e-08j),(0.0007455757138172502-1.938582745169793e-09j),(0.023535523509349007+0.047315355069066464j),(0.0007455757134420121-1.5119116433527922e-09j)
SS-p,1e-09,35.0,14.6,0.7853981633974483,51,(-0.003332723993243629-0.0021992127159043365j),(-0.0007305616297696129-3.476420945288632e-08j),(-2.186154819097667e-06-1.9671665118045742e-09j),(0.02369525820017006+0.047147041266098325j),(-2.1861543087417834e-06-1.5374740748362273e-09j)
SS-p,1e-09,35.0,14.7,0.7853981633974483,51,(-0.0044275216640626384+0.006205075548081326j),(0.0007588505228249113-3.452197321125202e-08j),(-0.0007499807006691928-1.94088591294018e-09j),(0.023852608056914415+0.04696848854164446j),(-0.0007499806995554729-1.5002028615763552e-09j)
SS-p,1e-09,35.0,14.8,0.7853981633974483,51,(-0.0053231952345182834+0.014573925098669008j),(0.002246696145030886-3.3931557353608234e-08j),(-0.0014967657378457157-1.9220889158374126e-09j),(0.024007300599488888+0.0467802303576859j),(-0.0014967657390470932-1.4986964963694902e-09j)
SS-p,1e-09,35.0,14.9,0.7853981633974483,51,(-0.006024998643044495+0.022902282372632657j),(0.0037310289390429987-3.484564605953694e-08j),(-0.0022415710656218876-1.9349321158978025e-09j),(0.024159090792224457+0.04658278479372731j),(-0.002241571067071381-1.511353676277766e-09j)
SS-p,1e-09,35.0,15.0,0.7853981633974483,51,(-0.006538177417214531+0.031185425306007077j),(0.005210040841199949-3.4122359391893e-08j),(-0.002983494223115859-1.8874112085150156e-09j),(0.024307760802679716+0.046376652211571494j),(-0.0029834942225843743-1.4642033205564153e-09j)
SS-p,1e-09,35.0,15.1,0.7853981633974483,51,(-0.006867951340867559+0.039418944621221245j),(0.0066820484898059895-3.30862027756601e-08j),(-0.003721697200896004-1.8259646974934591e-09j),(0.02445311252058568+0.04616231709383865j),(-0.0037216972040338414-1.4224255690155744e-09j)
SS-p,1e-09,35.0,15.2,0.7853981633974483,51,(-0.00701950048478964+0.04759873580671023j),(0.008145493139603742-3.266268400488697e-08j),(-0.004455404479873734-1.8002186010926144e-09j),(0.024594974325784006+0.04594024729238826j),(-0.004455404477129762-1.3929291500379837e-09j)
SS-p,1e-09,35.0,15.3,0.7853981633974483,51,(-0.006997962620253653+0.055720984066085714j),(0.009598931850934966-3.275722996150538e-08j),(-0.005183898744162599-1.8009498094393224e-09j),(0.024733192381857907+0.04571089463424502j),(-0.0051838987419588305-1.3926376569845947e-09j)
SS-p,1e-09,35.0,15.4,0.7853981633974483,51,(-0.006808427180488809+0.06378214675904455j),(0.011041033179349355-3.1753288455716424e-08j),(-0.005906518445838109-1.7564072667975762e-09j),(0.02486763241717934+0.04547469338029265j),(-0.005906518448591767-1.3640333841560034e-09j)
SS-p,1e-09,35.0,15.5,0.7853981633974483,51,(-0.006455934996471214+0.07177893991552013j),(0.01247056786636798-3.155737877570633e-08j),(-0.006622654015815594-1.7446814574267963e-09j),(0.024998178031494657+0.0452320637576333j),(-0.006622654025989751-1.3547194311752268e-09j)
SS-p,1e-09,35.0,15.6,0.7853981633974483,51,(-0.005945450900031793+0.07970833437838147j),(0.013886408840321685-3.1519272078811585e-08j),(-0.007331747020944312-1.7618759998111529e-09j),(0.025124731163211986+0.04498341288348389j),(-0.0073317470308889125-9.995132886194829e-10j)
SS-p,1e-09,35.0,15.7,0.7853981633974483,51,(-0.005281880115619555+0.08756753558552352j),(0.015287523231129384-3.05815325033859e-08j),(-0.008033285583684775-1.7400158185613958e-09j),(0.025247205840630147+0.044729130310790476j),(-0.008033285580876869-1.2319850144827644e-09j)
SS-p,1e-09,35.0,15.8,0.7853981633974483,51,(-0.004470056033802311+0.0953539702684659j),(0.016672964982629334-3.103193996345222e-08j),(-0.008726802405378282-1.7784525879644214e-09j),(0.025365530280233552+0.04446959305577072j),(-0.008726802411859467-1.4186073328278123e-09j)
SS-p,1e-09,35.0,15.9,0.7853981633974483,51,(-0.003514733992700689+0.10306528210869295j),(0.018041875367067438-3.002777805215697e-08j),(-0.009411873402966512-1.749852045220338e-09j),(0.02547965187791124+0.04420516093921512j),(-0.009411873412391681-1.1767912738794546e-09j)
SS-p,1e-09,35.0,16.0,0.7853981633974483,51,(-0.0024206010352093104+0.11069931178637729j),(0.019393472360817784-2.967540880213822e-08j),(-0.010088113369720507-1.7621152838430497e-09j),(0.025589525187235004+0.04393618191323702j),(-0.010088113373000307-1.3428119276238176e-09j)
SS-p,1e-09,35.0,16.1,0.7853981633974483,51,(-0.0011922523568008174+0.11825410189474019j),(0.020727049942077535-2.9275106643248367e-08j),(-0.010755175232966766-1.774360160540972e-09j),(0.02569511585032732+0.043662991443203826j),(-0.010755175234062265-1.3530921701358502e-09j)
SS-p,1e-09,35.0,16.2,0.7853981633974483,51,(0.00016579263653052198+0.1257278714482725j),(0.02204197590450906-2.7980536921644958e-08j),(-0.011412747377116183-1.7525991682172797e-09j),(0.025796400463973315+0.04338590942588261j),(-0.011412747377732681-1.3373040072978369e-09j)
SS-p,1e-09,35.0,16.3,0.7853981633974483,51,(0.0016491021329437577+0.13311901434356088j),(0.023337680396070343-2.7454526305404344e-08j),(-0.012060551770451712-1.7497039902275477e-09j),(0.025893364047930988+0.04310524297347456j),(-0.012060551770766908-1.3338582746851697e-09j)
SS-p,1e-09,35.0,16.4,0.7853981633974483,51,(0.0032533293899156997+0.1404260894769151j),(0.0246136591270037-2.8044902335092235e-08j),(-0.012698341479463787-1.8375253055901907e-09j),(0.02598600759037798+0.042821290876235395j),(-0.012698341479886941-1.4236136091852248e-09j)
SS-p,1e-09,35.0,16.5,0.7853981633974483,51,(0.004974216051407512+0.14764781035583951j),(0.025869468503630953-2.569227094405347e-08j),(-0.013325899666144763-1.7577846343950942e-09j),(0.026074328632067597+0.04253433322963188j),(-0.013325899665398315-1.3385261531589107e-09j)
SS-p,1e-09,35.0,16.6,0.7853981633974483,51,(0.006807592483531262+0.1547830382900056j),(0.02710471720582124-2.4931652599065335e-08j),(-0.013943036863450425-1.7340249706253332e-09j),(0.0261583413302858+0.04224464370572095j),(-0.01394303686351608-1.3086281986570254e-09j)
SS-p,1e-09,35.0,16.7,0.7853981633974483,51,(0.008749379243157976+0.16183077291650685j),(0.0283190670466551-2.541835756602491e-08j),(-0.014549590219094133-1.8196956411541805e-09j),(0.026238063380171192+0.04195248204502119j),(-0.014549590218778843-1.3942438157064098e-09j)
SS-p,1e-09,35.0,16.8,0.7853981633974483,51,(0.010795588299613681+0.16879015090354116j),(0.029512233692782663-2.3317327185990536e-08j),(-0.0151454212357078-1.7601325693915268e-09j),(0.026313516396303083+0.04165809805244253j),(-0.01514542123551979-1.338360122518796e-09j)
SS-p,1e-09,35.0,16.9,0.7853981633974483,51,(0.01294231657310719+0.17566042493837894j),(0.030683971690068215-2.2670903556782904e-08j),(-0.01573041409803762-1.7848364802515126e-09j),(0.026384732473851036+0.041361729862752j),(-0.01573041409825221-1.361046207478501e-09j)
SS-p,1e-09,35.0,17.0,0.7853981633974483,51,(0.015185755341169279+0.18244097104042448j),(0.03183408268124223-2.3295235499435282e-08j),(-0.016304474763552346-1.964699314849205e-09j),(0.026451745979240125+0.041063605690925285j),(-0.01630447476292751-1.539260731874781e-09j)
SS-p,1e-09,35.0,17.1,0.7853981633974483,51,(0.017522183474517828+0.1891312739110609j),(0.032962409876543204-2.1922223491474646e-08j),(-0.01686752949066263-1.9683730299851872e-09j),(0.026514593421535823+0.04076394319740279j),(-0.016867529490469383-1.5512552346834906e-09j)
SS-p,1e-09,35.0,17.2,0.7853981633974483,51,(0.019947972712642092+0.195730925211562j),(0.03406883232896156-2.024557559389095e-08j),(-0.017419522686791297-1.9358249060684434e-09j),(0.026573322289187153+0.040462953090811826j),(-0.01741952268683681-1.5271908736715569e-09j)
SS-p,1e-09,35.0,17.3,0.7853981633974483,51,(0.02245957943875388+0.20223961347671618j),(0.035153261665326396-2.0570510716470507e-08j),(-0.017960416891709876-1.9797497184288005e-09j),(0.02662797873254319+0.040160832644081004j),(-0.017960416891808363-1.577740783429408e-09j)
SS-p,1e-09,35.0,17.4,0.7853981633974483,51,(0.025053550472427962+0.208657119902648j),(0.03621564905544908-1.9687776905699398e-08j),(-0.018490190947387086-1.960947799767692e-09j),(0.02667861261093842+0.039857772207005565j),(-0.018490190947274436-1.560869333308989e-09j)
SS-p,1e-09,35.0,17.5,0.7853981633974483,51,(0.02772652025052735+0.21498331394136067j),(0.03725597057755704-1.8858419635639445e-08j),(-0.019008838465823852-1.9496837462186793e-09j),(0.026725279103638977+0.039553953361714966j),(-0.01900883846581079-1.55312293278982e-09j)
SS-p,1e-09,35.0,17.6,0.7853981633974483,51,(0.030475208012409768+0.22121814488221064j),(0.03827423524046123-1.738441709703364e-08j),(-0.019516367524043086-2.013620843903406e-09j),(0.02676803447782744+0.039249548902328624j),(-0.019516367524151194-1.6188587111396266e-09j)
SS-p,1e-09,35.0,17.7,0.7853981633974483,51,(0.033296425096244316+0.22736164593233943j),(0.039270474022917425-1.7327696684626685e-08j),(-0.0200127995112987-2.05176182932196e-09j),(0.02680693711602258+0.038944724756262074j),(-0.02001279951152752-1.657047566123667e-09j)
SS-p,1e-09,35.0,17.8,0.7853981633974483,51,(0.036187058497348504+0.2334139139110424j),(0.04024474683461223-1.6420869253243058e-08j),(-0.020498167631520132-2.03716841763914e-09j),(0.02684204900976562+0.03863963732371783j),(-0.020498167631418224-1.6443680361330855e-09j)
SS-p,1e-09,35.0,17.9,0.7853981633974483,51,(0.03914408433981101+0.23937511876384782j),(0.04119713317573952-1.5719691689099672e-08j),(-0.020972516604462598-2.0274704732070277e-09j),(0.02687343229943853+0.03833443612857842j),(-0.020972516604337126-1.6318255080429879e-09j)
SS-p,1e-09,35.0,18.0,0.7853981633974483,51,(0.04216455907389144+0.24524549208103802j),(0.04212773469062935-1.5177568287500052e-08j),(-0.02143590144019741-2.025887468238891e-09j),(0.02690115195756444+0.038029263386962504j),(-0.021435901440114005-1.6297838805225863e-09j)
SS-p,1e-09,35.0,18.1,0.7853981633974483,51,(0.04524561910311236+0.25102532536437167j),(0.04303667168746776-1.508863621013758e-08j),(-0.021888386530547567-2.0831443554798884e-09j),(0.026925275558603256+0.03772425419775441j),(-0.021888386530499494-1.6846428319358372e-09j)
SS-p,1e-09,35.0,18.2,0.7853981633974483,51,(0.048384485458436384+0.25671496657424625j),(0.04392408575917409-1.4444192405075903e-08j),(-0.02233004581713894-2.0904096041647757e-09j),(0.026945868582630556+0.03741953782740681j),(-0.022330045817025645-1.6903420025490433e-09j)
SS-p,1e-09,35.0,18.3,0.7853981633974483,51,(0.05157845593130599+0.26231481814750846j),(0.04479013206514139-1.3878876271793308e-08j),(-0.022760960889580316-2.0835410847231995e-09j),(0.026962998372498923+0.03711523641356934j),(-0.02276096088944738-1.6816485930554737e-09j)
SS-p,1e-09,35.0,18.4,0.7853981633974483,51,(0.05482490165588674+0.2678253238969088j),(0.04563498097390559-1.4051974820026388e-08j),(-0.023181220785907522-2.1517365101155148e-09j),(0.026976736026915332+0.036811464794312604j),(-0.0231812207859459-1.7480749335278254e-09j)
