a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
35.0,6.2,0.5235987755982988,51.0,0.9545041448970754,-0.04743893021962922,,,,
35.0,6.2,0.5235987755982988,101.0,0.9544277326974812,-0.04744084158416508,,,,
35.0,6.2,0.6283185307179586,51.0,0.9523319488306315,-0.052794400797890786,,,,
35.0,6.2,0.6283185307179586,101.0,0.9522580151646493,-0.05279552124062949,,,,
35.0,6.2,0.7853981633974483,51.0,0.9516573568741868,-0.04290075675949979,,,,
35.0,6.2,0.7853981633974483,101.0,0.9515808750226884,-0.04290554200938865,,,,
35.0,6.2,1.0471975511965976,51.0,0.9561813747779886,-0.00636268903339568,,,,
35.0,6.2,1.0471975511965976,101.0,0.9561045428571217,-0.006369118163964914,,,,
35.0,6.2,1.5707963267948966,51.0,0.9675539393789933,0.029083040707974992,1.1755106751754035e-06,-3.197096711416575e-07,1.0734833586210972e-06,3.197095910633524e-07
35.0,6.2,1.5707963267948966,101.0,0.967475429456565,0.02900838772507401,,,,
35.0,6.3,0.0,51.0,0.984161288237544,0.023307306281129345,,,,
35.0,6.3,0.0,101.0,0.9840878167791852,0.02330852376477643,,,,
35.0,6.3,0.4487989505128276,51.0,0.9758174265676944,-0.0142841786363375,,,,
35.0,6.3,0.4487989505128276,101.0,0.9757461538348924,-0.014304079594403019,,,,
35.0,6.3,0.5235987755982988,51.0,0.9742110616274344,-0.02014616989781173,,,,
35.0,6.3,0.5235987755982988,101.0,0.9741404701562948,-0.020149969768654862,,,,
35.0,6.3,0.6283185307179586,51.0,0.9729689831932024,-0.024947303275591096,,,,
35.0,6.3,0.6283185307179586,101.0,0.9728962486986914,-0.0249517259515004,,,,
35.0,6.3,0.7853981633974483,51.0,0.973517726307612,-0.024851678910769923,,,,
35.0,6.3,0.7853981633974483,101.0,0.9734461209284266,-0.024904808557763686,,,,
35.0,6.3,1.0471975511965976,51.0,0.9786873780475628,-0.01316809976021388,,,,
35.0,6.3,1.0471975511965976,101.0,0.9786151399682846,-0.013274202499873636,,,,
35.0,6.3,1.5707963267948966,51.0,0.9873650545084423,0.0031316799256813515,6.077856150046921e-07,-2.381172581446614e-07,8.357485070569386e-07,2.3811737127031607e-07
35.0,6.3,1.5707963267948966,101.0,0.9872917577856686,0.003087851376245489,,,,
35.0,6.4,0.0,51.0,0.988757182637557,-0.0058336130097969155,,,,
35.0,6.4,0.0,101.0,0.9886740839724146,-0.005832028082536286,,,,
35.0,6.4,0.4487989505128276,51.0,0.9796775957839772,0.006487281558216938,,,,
35.0,6.4,0.4487989505128276,101.0,0.979594318383712,0.006485330497215321,,,,
35.0,6.4,0.5235987755982988,51.0,0.978640979506374,0.0060088690401806965,,,,
35.0,6.4,0.5235987755982988,101.0,0.9785563637076948,0.006007654548935716,,,,
35.0,6.4,0.6283185307179586,51.0,0.978287758213476,0.003047476152926738,,,,
35.0,6.4,0.6283185307179586,101.0,0.978210280085523,0.003048159977648721,,,,
35.0,6.4,0.7853981633974483,51.0,0.9799738307255113,-0.004381869387049135,,,,
35.0,6.4,0.7853981633974483,101.0,0.9798872296874548,-0.004373382864772751,,,,
35.0,6.4,1.0471975511965976,51.0,0.9856516202333112,-0.01540207555681822,,,,
35.0,6.4,1.0471975511965976,101.0,0.9855740586053598,-0.015386730725768127,,,,
35.0,6.4,1.5707963267948966,51.0,0.9917175481802909,-0.019116592114146486,1.7804895366445653e-07,-1.571080267930014e-07,8.479233033005691e-07,1.5710809266565595e-07
35.0,6.4,1.5707963267948966,101.0,0.9916374785141828,-0.019106412152769644,,,,
35.0,6.5,0.0,51.0,0.9784599858995572,-0.034512541637219264,,,,
35.0,6.5,0.0,101.0,0.978391764390118,-0.03451103642476885,,,,
35.0,6.5,0.4487989505128276,51.0,0.968386242409961,0.025502611656932808,,,,
35.0,6.5,0.4487989505128276,101.0,0.9683295219699032,0.02549914890981384,,,,
35.0,6.5,0.5235987755982988,51.0,0.9678513862121536,0.030824419362306375,,,,
35.0,6.5,0.5235987755982988,101.0,0.9677953451742042,0.03081796242077233,,,,
35.0,6.5,0.6283185307179586,51.0,0.9682975825274812,0.03080102875335645,,,,
35.0,6.5,0.6283185307179586,101.0,0.9682414348347193,0.03080205554293628,,,,
35.0,6.5,0.7853981633974483,51.0,0.9710410467023634,0.017974219967152375,,,,
35.0,6.5,0.7853981633974483,101.0,0.9709780053749472,0.01798702184294229,,,,
35.0,6.5,1.0471975511965976,51.0,0.9773058125882896,-0.013372651869798498,,,,
35.0,6.5,1.0471975511965976,101.0,0.977246845452213,-0.013347900340857866,,,,
35.0,6.5,1.5707963267948966,51.0,0.9811179696917962,-0.03726098041536182,1.1208786022450922e-08,-7.454952438180895e-08,9.697759955702885e-07,7.454979981773302e-08
35.0,6.5,1.5707963267948966,101.0,0.9810504031756926,-0.037172639685741984,,,,
35.0,6.6,0.0,51.0,0.9546118213075196,-0.06258074684805982,,,,
35.0,6.6,0.0,101.0,0.9545655484095734,-0.06257914293308653,,,,
35.0,6.6,0.4487989505128276,51.0,0.9436558407497052,0.04273437005406961,,,,
35.0,6.6,0.4487989505128276,101.0,0.9436036450725446,0.042741313768062936,,,,
35.0,6.6,0.5235987755982988,51.0,0.9435260121392316,0.054126152626372534,,,,
35.0,6.6,0.5235987755982988,101.0,0.9434798261325688,0.05412619763979427,,,,
35.0,6.6,0.6283185307179586,51.0,0.9446241574485568,0.05797758934411872,,,,
35.0,6.6,0.6283185307179586,101.0,0.944574203400678,0.05797398994395469,,,,
35.0,6.6,0.7853981633974483,51.0,0.9482014461168494,0.04178779909933355,,,,
35.0,6.6,0.7853981633974483,101.0,0.9481602012139791,0.041793205568437464,,,,
35.0,6.6,1.0471975511965976,51.0,0.9549420988343358,-0.007291871387664961,,,,
35.0,6.6,1.0471975511965976,101.0,0.9548920083634096,-0.007265973683960421,,,,
35.0,6.6,1.5707963267948966,51.0,0.9570669840724496,-0.05107379392595589,-3.624679526456078e-08,-1.157183006361695e-08,9.28595689001898e-07,1.1571809725718918e-08
35.0,6.6,1.5707963267948966,101.0,0.9570207322125716,-0.05102329204645757,,,,
35.0,6.7,0.0,51.0,0.9195636056894938,-0.0899062846940742,,,,
35.0,6.7,0.0,101.0,0.9195042009208224,-0.08990476997802954,,,,
35.0,6.7,0.4487989505128276,51.0,0.9078338966643054,0.058228552063638535,,,,
35.0,6.7,0.4487989505128276,101.0,0.9077766848064784,0.058084101207191124,,,,
35.0,6.7,0.5235987755982988,51.0,0.9080596295896308,0.07584032623096684,,,,
35.0,6.7,0.5235987755982988,101.0,0.9080015585106356,0.07577970283115157,,,,
35.0,6.7,0.6283185307179586,51.0,0.9097012504543684,0.08428947767373443,,,,
35.0,6.7,0.6283185307179586,101.0,0.9096470694428592,0.08428741068776258,,,,
35.0,6.7,0.7853981633974483,51.0,0.9139917124417029,0.06652052003617552,,,,
35.0,6.7,0.7853981633974483,101.0,0.9139360866381658,0.06642033285790759,,,,
35.0,6.7,1.0471975511965976,51.0,0.9211234407181405,0.002386290272496541,,,,
35.0,6.7,1.0471975511965976,101.0,0.9210656283119816,0.002044591666808644,,,,
35.0,6.7,1.5707963267948966,51.0,0.9217734747306504,-0.0604809430455315,1.1136670644159262e-07,9.184036219196667e-08,9.298432758257884e-07,-9.18392460830253e-08
35.0,6.7,1.5707963267948966,101.0,0.9217156421294552,-0.060687315191829,,,,
35.0,6.8,0.0,51.0,0.8762677382495224,-0.11637565570432967,,,,
35.0,6.8,0.0,101.0,0.8762193557179392,-0.11637365981627446,,,,
35.0,6.8,0.4487989505128276,51.0,0.8636884131794568,0.07152016532090333,,,,
35.0,6.8,0.4487989505128276,101.0,0.8636365372044407,0.07170775122185732,,,,
35.0,6.8,0.5235987755982988,51.0,0.8641344634932204,0.09565712271119273,,,,
35.0,6.8,0.5235987755982988,101.0,0.8640857196917385,0.095740887457029,,,,
35.0,6.8,0.6283185307179586,51.0,0.8661328935555933,0.10949531769145517,,,,
35.0,6.8,0.6283185307179586,101.0,0.8660843702598389,0.10949601687616588,,,,
35.0,6.8,0.7853981633974483,51.0,0.8709111519469321,0.09157037153828528,,,,
35.0,6.8,0.7853981633974483,101.0,0.8708660632324648,0.09166348496255518,,,,
35.0,6.8,1.0471975511965976,51.0,0.8783499870183546,0.01440509517065134,,,,
35.0,6.8,1.0471975511965976,101.0,0.8783055124984824,0.014766582932965719,,,,
35.0,6.8,1.5707963267948966,51.0,0.8781687140836553,-0.0655362363659425,7.256740063637664e-07,1.423727359391863e-07,9.53365221916704e-07,-1.4237291331119228e-07
35.0,6.8,1.5707963267948966,101.0,0.8781222272663224,-0.06583094414083744,,,,
35.0,6.9,0.0,51.0,0.827355721190995,-0.14188976871585796,,,,
35.0,6.9,0.0,101.0,0.8273133572675297,-0.1418881854366819,,,,
35.0,6.9,0.4487989505128276,51.0,0.8142350564641092,0.08323677266125637,,,,
35.0,6.9,0.4487989505128276,101.0,0.814190069775462,0.08327704934679926,,,,
35.0,6.9,0.5235987755982988,51.0,0.814849046262037,0.11375413734205787,,,,
35.0,6.9,0.5235987755982988,101.0,0.8148049073714645,0.11378377011658705,,,,
35.0,6.9,0.6283185307179586,51.0,0.8171019517192798,0.13338292955975736,,,,
35.0,6.9,0.6283185307179586,101.0,0.8170567893416261,0.13339091733947267,,,,
35.0,6.9,0.7853981633974483,51.0,0.822176990132673,0.11698527251417433,,,,
35.0,6.9,0.7853981633974483,101.0,0.8221353199378386,0.1169602160205654,,,,
35.0,6.9,1.0471975511965976,51.0,0.8297342443533117,0.02983823972202945,,,,
35.0,6.9,1.0471975511965976,101.0,0.8296873186782936,0.029770201541155495,,,,
35.0,6.9,1.5707963267948966,51.0,0.8290857450014764,-0.06634653764743598,-8.13565325892741e-08,6.012992230745168e-07,9.76869283993067e-07,-6.012998784860057e-07
35.0,6.9,1.5707963267948966,101.0,0.8290379728160224,-0.06678097765387711,,,,
35.0,7.0,0.0,51.0,0.775727698398477,-0.16636486932690775,,,,
35.0,7.0,0.0,101.0,0.7756839383979157,-0.16636320260639878,,,,
35.0,7.0,0.4487989505128276,51.0,0.7620988271772858,0.0931892235361836,,,,
35.0,7.0,0.4487989505128276,101.0,0.7620571514019419,0.09340267969487248,,,,
35.0,7.0,0.5235987755982988,51.0,0.7628195561800052,0.13018674635683286,,,,
35.0,7.0,0.5235987755982988,101.0,0.7627767463988232,0.13016687251871956,,,,
35.0,7.0,0.6283185307179586,51.0,0.7652290106816754,0.15584802572263812,,,,
35.0,7.0,0.6283185307179586,101.0,0.7651852436211753,0.15584122210128418,,,,
35.0,7.0,0.7853981633974483,51.0,0.7704885481701172,0.1421264011655646,,,,
35.0,7.0,0.7853981633974483,101.0,0.7704454452672962,0.14213039879066966,,,,
35.0,7.0,1.0471975511965976,51.0,0.7781390620471207,0.047556990181194365,,,,
35.0,7.0,1.0471975511965976,101.0,0.7780949371822131,0.0473935368152358,,,,
35.0,7.0,1.5707963267948966,51.0,0.7772469836700396,-0.06324349612665825,-1.689667893521905e-08,6.00343931670376e-07,9.422997360342567e-07,-6.003441390617717e-07
35.0,7.0,1.5707963267948966,101.0,0.7772034565894853,-0.06431702024370907,,,,
35.0,7.1,0.0,51.0,0.7237020204907985,-0.18972923858839325,,,,
35.0,7.1,0.0,101.0,0.7236586095972883,-0.18972767000626387,,,,
35.0,7.1,0.4487989505128276,51.0,0.7096870834530159,0.10179472537410524,,,,
35.0,7.1,0.4487989505128276,101.0,0.7096450315404447,0.10135598508745623,,,,
35.0,7.1,0.5235987755982988,51.0,0.7104263316890095,0.1446892003929249,,,,
35.0,7.1,0.5235987755982988,101.0,0.7103856476812241,0.1444380537357544,,,,
35.0,7.1,0.6283185307179586,51.0,0.7128507125237965,0.17668716967614104,,,,
35.0,7.1,0.6283185307179586,101.0,0.7128095147206455,0.1766441570434562,,,,
35.0,7.1,0.7853981633974483,51.0,0.7181081397795814,0.16680961924267373,,,,
35.0,7.1,0.7853981633974483,101.0,0.718066169424008,0.16674732959930072,,,,
35.0,7.1,1.0471975511965976,51.0,0.7257299198121726,0.0669030226173121,,,,
35.0,7.1,1.0471975511965976,101.0,0.7256886394820992,0.06639963062229329,,,,
35.0,7.1,1.5707963267948966,51.0,0.7250486057843589,-0.05779827563903371,9.255802680087279e-08,5.621389636964111e-07,9.596538700593635e-07,-5.621388912517566e-07
35.0,7.1,1.5707963267948966,101.0,0.7250052538133667,-0.05776067113038734,,,,
35.0,7.2,0.0,51.0,0.6729213004536446,-0.21192425452974872,,,,
35.0,7.2,0.0,101.0,0.6728820798018185,-0.21192264514612927,,,,
35.0,7.2,0.4487989505128276,51.0,0.6587862064765057,0.10763467010800726,,,,
35.0,7.2,0.4487989505128276,101.0,0.6587463095628721,0.1079657758937244,,,,
35.0,7.2,0.5235987755982988,51.0,0.6595370252185446,0.1568416861639736,,,,
35.0,7.2,0.5235987755982988,101.0,0.6594995660755021,0.1571985878083234,,,,
35.0,7.2,0.6283185307179586,51.0,0.6619507071290837,0.19573282628860728,,,,
35.0,7.2,0.6283185307179586,101.0,0.6619122272284185,0.19583062428143164,,,,
35.0,7.2,0.7853981633974483,51.0,0.6671450039093391,0.19061121998557384,,,,
35.0,7.2,0.7853981633974483,101.0,0.6671049224589658,0.1906283571641621,,,,
35.0,7.2,1.0471975511965976,51.0,0.674649585611559,0.08684622129490938,,,,
35.0,7.2,1.0471975511965976,101.0,0.6746087936462827,0.08731014862641479,,,,
35.0,7.2,1.5707963267948966,51.0,0.6742056668572515,-0.047950830089538876,4.797729893354159e-07,5.437490999873201e-07,1.2160589142808502e-06,-5.437490696591496e-07
35.0,7.2,1.5707963267948966,101.0,0.6741635097265983,-0.047913658200322784,,,,
35.0,7.3,0.0,51.0,0.6249486402978401,-0.2329027622064733,,,,
35.0,7.3,0.0,101.0,0.6249096302361459,-0.2329011099855637,,,,
35.0,7.3,0.4487989505128276,51.0,0.6106660996605581,0.11259285565565218,,,,
35.0,7.3,0.4487989505128276,101.0,0.6106296997827954,0.11332208267829492,,,,
35.0,7.3,0.5235987755982988,51.0,0.61138317139037,0.16755411746735593,,,,
35.0,7.3,0.5235987755982988,101.0,0.6113415316228611,0.1677226366144909,,,,
35.0,7.3,0.6283185307179586,51.0,0.6137210576624826,0.21304810162435125,,,,
35.0,7.3,0.6283185307179586,101.0,0.6136823157559768,0.21313269118332567,,,,
35.0,7.3,0.7853981633974483,51.0,0.6187802818398594,0.21354755232197006,,,,
35.0,7.3,0.7853981633974483,101.0,0.6187433499178765,0.21350718784140885,,,,
35.0,7.3,1.0471975511965976,51.0,0.6261585451240266,0.10876285801874166,,,,
35.0,7.3,1.0471975511965976,101.0,0.6261191590134855,0.10901498819317416,,,,
35.0,7.3,1.5707963267948966,51.0,0.6260991555001274,-0.03519227229407618,5.227054001319485e-07,4.4975652714433767e-07,1.152947188474101e-06,-4.4975652629432317e-07
35.0,7.3,1.5707963267948966,101.0,0.6260593827517165,-0.03598690661026835,,,,
35.0,7.4,0.0,51.0,0.5804800785505543,-0.25262960093686976,,,,
35.0,7.4,0.0,101.0,0.5804443083385606,-0.25262809729644803,,,,
35.0,7.4,0.4487989505128276,51.0,0.5662058906834899,0.1160683019276689,,,,
35.0,7.4,0.4487989505128276,101.0,0.5661724271063417,0.11635921940632392,,,,
35.0,7.4,0.5235987755982988,51.0,0.5668562544520015,0.17649722789686034,,,,
35.0,7.4,0.5235987755982988,101.0,0.5668210288126478,0.17673766744686126,,,,
35.0,7.4,0.6283185307179586,51.0,0.5690625409099412,0.22854364803169944,,,,
35.0,7.4,0.6283185307179586,101.0,0.5690285522347456,0.2286711919211331,,,,
35.0,7.4,0.7853981633974483,51.0,0.5738971701278008,0.2352748570446476,,,,
35.0,7.4,0.7853981633974483,101.0,0.5738630356400634,0.235222042607562,,,,
35.0,7.4,1.0471975511965976,51.0,0.5810659469408181,0.1313042982299819,,,,
35.0,7.4,1.0471975511965976,101.0,0.5810280021466715,0.13104562688233426,,,,
35.0,7.4,1.5707963267948966,51.0,0.5815610415088408,-0.01992513320583776,-4.6719092062672777e-07,3.7381179512213647e-07,1.4830686168836255e-06,-3.7381180604048603e-07
35.0,7.4,1.5707963267948966,101.0,0.5815257791661945,-0.02078814683282024,,,,
35.0,7.5,0.0,51.0,0.5399322824482643,-0.2710800769844872,,,,
35.0,7.5,0.0,101.0,0.5398996587156089,-0.27107862196686233,,,,
35.0,7.5,0.4487989505128276,51.0,0.5257874866036545,0.11815406319875155,,,,
35.0,7.5,0.4487989505128276,101.0,0.5257554794033511,0.11852176809449907,,,,
35.0,7.5,0.5235987755982988,51.0,0.526382607626511,0.1837312480695548,,,,
35.0,7.5,0.5235987755982988,101.0,0.5263511859710603,0.18403908157604165,,,,
35.0,7.5,0.6283185307179586,51.0,0.5284717792973379,0.242191712260024,,,,
35.0,7.5,0.6283185307179586,101.0,0.5284409324286479,0.2423760422640541,,,,
35.0,7.5,0.7853981633974483,51.0,0.5331006904769562,0.2556234217012973,,,,
35.0,7.5,0.7853981633974483,101.0,0.5330676474999063,0.25557960063930923,,,,
35.0,7.5,1.0471975511965976,51.0,0.5400701039163682,0.1541112248058156,,,,
35.0,7.5,1.0471975511965976,101.0,0.5400405313216987,0.15383117894727796,,,,
35.0,7.5,1.5707963267948966,51.0,0.5410337187903803,-0.0025580258051537373,-1.1929093407330414e-07,2.500843489638277e-07,1.8123852567957736e-06,-2.500843463044966e-07
35.0,7.5,1.5707963267948966,101.0,0.5409970977469186,-0.003475474270658857,,,,
35.0,7.6,0.0,51.0,0.5036326147337714,-0.2882395490305312,,,,
35.0,7.6,0.0,101.0,0.5036038013134536,-0.28823812367343943,,,,
35.0,7.6,0.4487989505128276,51.0,0.48960141907599,0.11894645162644282,,,,
35.0,7.6,0.4487989505128276,101.0,0.4895736789283264,0.11939683901580288,,,,
35.0,7.6,0.5235987755982988,51.0,0.4901105922492226,0.1893085680251701,,,,
35.0,7.6,0.5235987755982988,101.0,0.4900803172905468,0.1901182428989288,,,,
35.0,7.6,0.6283185307179586,51.0,0.4920439624292148,0.2540218115995624,,,,
35.0,7.6,0.6283185307179586,101.0,0.4920127927249768,0.2543085796118372,,,,
35.0,7.6,0.7853981633974483,51.0,0.4964305724408327,0.2744689937216533,,,,
35.0,7.6,0.7853981633974483,101.0,0.4964019092376934,0.2744304962009933,,,,
35.0,7.6,1.0471975511965976,51.0,0.5032048144492031,0.17685994098945088,,,,
35.0,7.6,1.0471975511965976,101.0,0.5031747329795078,0.17656007803609178,,,,
35.0,7.6,1.5707963267948966,51.0,0.5046693602696211,0.016505812555188883,-2.992304133598786e-08,6.8513333843084334e-09,1.9952809643995566e-06,-6.851328778617605e-09
35.0,7.6,1.5707963267948966,101.0,0.5046368160493471,0.015548511071254241,,,,
35.0,7.7,0.0,51.0,0.4713855356932442,-0.30410265829521743,,,,
35.0,7.7,0.0,101.0,0.4713588586123378,-0.3041014468645674,,,,
35.0,7.7,0.4487989505128276,51.0,0.4575398563429913,0.11852597569901305,,,,
35.0,7.7,0.4487989505128276,101.0,0.4575129786068544,0.11882033656381324,,,,
35.0,7.7,0.5235987755982988,51.0,0.4579572424309308,0.19334687799495576,,,,
35.0,7.7,0.5235987755982988,101.0,0.4579337658206159,0.19371200292230767,,,,
35.0,7.7,0.6283185307179586,51.0,0.4597235071411612,0.26405014333665955,,,,
35.0,7.7,0.6283185307179586,101.0,0.4596978401661099,0.2643962869065771,,,,
35.0,7.7,0.7853981633974483,51.0,0.463860083292392,0.2917054188918276,,,,
35.0,7.7,0.7853981633974483,101.0,0.4638321300928485,0.2917238211044809,,,,
35.0,7.7,1.0471975511965976,51.0,0.4704241885122508,0.1992601660080067,,,,
35.0,7.7,1.0471975511965976,101.0,0.470397484624621,0.19838512496949728,,,,
35.0,7.7,1.5707963267948966,51.0,0.47239957414401,0.03687516076955658,5.189933035090223e-08,-1.29654872569121e-07,2.097264527301353e-06,1.296548749266102e-07
35.0,7.7,1.5707963267948966,101.0,0.472372037759805,0.03489464634877339,,,,
35.0,7.8,0.0,51.0,0.4431187181987124,-0.31867392922837584,,,,
35.0,7.8,0.0,101.0,0.4430948058947232,-0.31867240575498484,,,,
35.0,7.8,0.4487989505128276,51.0,0.4292714106991321,0.11703374718286128,,,,
35.0,7.8,0.4487989505128276,101.0,0.4292491261020821,0.1174044931757398,,,,
35.0,7.8,0.5235987755982988,51.0,0.4296611135246394,0.1959181135396809,,,,
35.0,7.8,0.5235987755982988,101.0,0.4296381457697378,0.1963567610791633,,,,
35.0,7.8,0.6283185307179586,51.0,0.4313778871507572,0.2724340581195583,,,,
35.0,7.8,0.6283185307179586,101.0,0.4313560517430945,0.2727299133995341,,,,
35.0,7.8,0.7853981633974483,51.0,0.4353767051579778,0.3073755241329953,,,,
35.0,7.8,0.7853981633974483,101.0,0.4353522794117728,0.3073563587370197,,,,
35.0,7.8,1.0471975511965976,51.0,0.4415901807341061,0.2210589987363161,,,,
35.0,7.8,1.0471975511965976,101.0,0.4415641055778632,0.22021078119111048,,,,
35.0,7.8,1.5707963267948966,51.0,0.4441891960730173,0.05624080122440968,2.235172323801233e-07,-2.809784330412568e-07,2.449134700339495e-06,2.8097841541299684e-07
35.0,7.8,1.5707963267948966,101.0,0.4441593620128783,0.05617913455115371,,,,
35.0,7.9,0.0,51.0,0.4183723533445984,-0.33196443114915913,,,,
35.0,7.9,0.0,101.0,0.4183476248024101,-0.331962970021578,,,,
35.0,7.9,0.4487989505128276,51.0,0.40485076213827403,0.1126899429374565,,,,
35.0,7.9,0.4487989505128276,101.0,0.4048270798839534,0.11500476085919792,,,,
35.0,7.9,0.5235987755982988,51.0,0.4051577383872116,0.1968998312645145,,,,
35.0,7.9,0.5235987755982988,101.0,0.4051359361243913,0.1976334796404428,,,,
35.0,7.9,0.6283185307179586,51.0,0.4066832066103124,0.2790025784141465,,,,
35.0,7.9,0.6283185307179586,101.0,0.4066638699437273,0.27936619686775793,,,,
35.0,7.9,0.7853981633974483,51.0,0.4103647000801995,0.32129900555115143,,,,
35.0,7.9,0.7853981633974483,101.0,0.4103416637079829,0.3212876311292864,,,,
35.0,7.9,1.0471975511965976,51.0,0.4164276075140149,0.2411196050574493,,,,
35.0,7.9,1.0471975511965976,101.0,0.41640364443340977,0.2412266451708493,,,,
35.0,7.9,1.5707963267948966,51.0,0.41942636435712866,0.07814116149238941,1.6839402718397088e-07,-4.3791268905524205e-07,2.5827181458013947e-06,4.379126620004947e-07
35.0,7.9,1.5707963267948966,101.0,0.4193994726684103,0.07808001487490368,,,,
35.0,8.0,0.0,51.0,0.3969497715425514,-0.3439935354833669,,,,
35.0,8.0,0.0,101.0,0.3969310860085112,-0.34399216907000274,,,,
35.0,8.0,0.4487989505128276,51.0,0.3836597203658181,0.11069442232152328,,,,
35.0,8.0,0.4487989505128276,101.0,0.3836395331151693,0.11172247673792747,,,,
35.0,8.0,0.5235987755982988,51.0,0.38388630792779216,0.19681554140454546,,,,
35.0,8.0,0.5235987755982988,101.0,0.3838679784927643,0.19764030283986347,,,,
35.0,8.0,0.6283185307179586,51.0,0.3852631253374652,0.28393904271499776,,,,
35.0,8.0,0.6283185307179586,101.0,0.3852435122477701,0.28437377631758515,,,,
35.0,8.0,0.7853981633974483,51.0,0.388716518530528,0.3334972941992285,,,,
35.0,8.0,0.7853981633974483,101.0,0.38869874613243627,0.3335004885141829,,,,
35.0,8.0,1.0471975511965976,51.0,0.3946004373484209,0.2611878902953185,,,,
35.0,8.0,1.0471975511965976,101.0,0.3945801701430294,0.2612462634599615,,,,
35.0,8.0,1.5707963267948966,51.0,0.3980003606698683,0.10033487692957237,-1.2566740901142834e-07,-6.424082284271077e-07,2.597863130233318e-06,6.424082186276547e-07
35.0,8.0,1.5707963267948966,101.0,0.3979774202469313,0.1002751105036754,,,,
35.0,8.1,0.0,51.0,0.3785081957486119,-0.35478639357228364,,,,
35.0,8.1,0.0,101.0,0.3784906671404492,-0.3547850837634923,,,,
35.0,8.1,0.4487989505128276,51.0,0.3654063304276343,0.10654368017575028,,,,
35.0,8.1,0.4487989505128276,101.0,0.3653881072863664,0.10765671255684207,,,,
35.0,8.1,0.5235987755982988,51.0,0.3655667903436376,0.1955649187779046,,,,
35.0,8.1,0.5235987755982988,101.0,0.3655493975350626,0.19647805593737788,,,,
35.0,8.1,0.6283185307179586,51.0,0.3668230082467442,0.2873233847969147,,,,
35.0,8.1,0.6283185307179586,101.0,0.3668061452498725,0.2873843749719038,,,,
35.0,8.1,0.7853981633974483,51.0,0.37009746523016496,0.3439749518332551,,,,
35.0,8.1,0.7853981633974483,101.0,0.3700787396359069,0.3439924199678831,,,,
35.0,8.1,1.0471975511965976,51.0,0.3758220374307044,0.2801040280097481,,,,
35.0,8.1,1.0471975511965976,101.0,0.3758046158713284,0.2801154353873501,,,,
35.0,8.1,1.5707963267948966,51.0,0.3796169815195565,0.12253075355249773,-3.1946777431703793e-07,-7.871668811342686e-07,2.615740313178464e-06,7.871668964466727e-07
35.0,8.1,1.5707963267948966,101.0,0.37959695420886896,0.12246881337772945,,,,
35.0,8.2,0.0,51.0,0.3627680667262659,-0.3643737252074879,,,,
35.0,8.2,0.0,101.0,0.3627507962873353,-0.3643726306692073,,,,
35.0,8.2,0.4487989505128276,51.0,0.34985335896390996,0.10171272401854604,,,,
35.0,8.2,0.4487989505128276,101.0,0.34983558007951226,0.1029035774558543,,,,
35.0,8.2,0.5235987755982988,51.0,0.34995004520312817,0.19325060282728945,,,,
35.0,8.2,0.5235987755982988,101.0,0.3499341528892769,0.1933235458344559,,,,
35.0,8.2,0.6283185307179586,51.0,0.3510891499168065,0.2892432764070785,,,,
35.0,8.2,0.6283185307179586,101.0,0.3510742475836631,0.289308039053375,,,,
35.0,8.2,0.7853981633974483,51.0,0.3541744634223963,0.35275482236315553,,,,
35.0,8.2,0.7853981633974483,101.0,0.3541571746958237,0.3527773097720188,,,,
35.0,8.2,1.0471975511965976,51.0,0.3597230316400127,0.2977441617918557,,,,
35.0,8.2,1.0471975511965976,101.0,0.3597035037259804,0.2976652617432236,,,,
35.0,8.2,1.5707963267948966,51.0,0.3638875312777806,0.14446769376679772,-5.389402570263324e-07,-9.143260102442707e-07,2.800472981940498e-06,9.143260231402051e-07
35.0,8.2,1.5707963267948966,101.0,0.3638679331427287,0.1434844392871194,,,,
35.0,8.3,0.0,51.0,0.349397701984871,-0.3727907817264233,,,,
35.0,8.3,0.0,101.0,0.3493805571164137,-0.37279000740540574,,,,
35.0,8.3,0.4487989505128276,51.0,0.3366543632784728,0.09631238930220648,,,,
35.0,8.3,0.4487989505128276,101.0,0.3366372116743168,0.0963681388403287,,,,
35.0,8.3,0.5235987755982988,51.0,0.3366951113368826,0.1899751566211113,,,,
35.0,8.3,0.5235987755982988,101.0,0.3366794267338775,0.19005077431244635,,,,
35.0,8.3,0.6283185307179586,51.0,0.33772433972664656,0.2897913834658499,,,,
35.0,8.3,0.6283185307179586,101.0,0.337707130158472,0.2898585306639003,,,,
35.0,8.3,0.7853981633974483,51.0,0.34063302824327657,0.3598756277449723,,,,
35.0,8.3,0.7853981633974483,101.0,0.34061610617089016,0.35990233101951136,,,,
35.0,8.3,1.0471975511965976,51.0,0.3460154130021765,0.31401222238748383,,,,
35.0,8.3,1.0471975511965976,101.0,0.3459978518348423,0.3139421111634865,,,,
35.0,8.3,1.5707963267948966,51.0,0.3505217822745835,0.16591557563184578,-2.8653257480885583e-07,-1.4724861965766806e-06,3.050547603678796e-06,1.4724861949269585e-06
35.0,8.3,1.5707963267948966,101.0,0.3505047986732412,0.16488862602362095,,,,
35.0,8.4,0.0,51.0,0.3381312107523538,-0.380077088287796,,,,
35.0,8.4,0.0,101.0,0.33811639241439984,-0.3800762887008273,,,,
