a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
10.0,13.6,0.6283185307179586,51.0,0.17461803490058497,0.7729753856069755,-0.2002143288226093,0.12675676147252543,0.042438417021762105,-0.12675676147252207
10.0,13.6,0.7853981633974483,51.0,0.17441759531837472,0.7373725163481135,-0.20629382983152725,0.14128469571195768,0.03669512525016157,-0.14128469571195165
10.0,13.6,1.0471975511965976,51.0,0.17401030023500164,0.6807836276370274,-0.16521577818417882,0.1195141155934916,0.02558249083815567,-0.11951411559347998
10.0,13.6,1.5707963267948966,51.0,0.17333532114454642,0.6254430566555255,3.26927175164915e-07,-3.7342738143692107e-06,3.518559740296745e-06,3.734273822332242e-06
10.0,13.7,0.0,51.0,0.17532256567071325,0.8565763382799879,-0.180211714181857,0.09165443201788451,0.053741403711155,-0.09165443201789619
10.0,13.7,0.4487989505128276,51.0,0.175392734316769,0.8124953861668823,-0.19057658773309782,0.11024944224963276,0.04734611377079761,-0.1102494422496352
10.0,13.7,0.5235987755982988,51.0,0.17534383229568015,0.7981915137966681,-0.19367194666441756,0.1162371134944408,0.04521077560791568,-0.11623711349446311
10.0,13.7,0.6283185307179586,51.0,0.17525018372090975,0.7762188983253189,-0.1981146710183218,0.12536952332038306,0.041851330631460286,-0.12536952332035955
10.0,13.7,0.7853981633974483,51.0,0.1750586623471523,0.7413112883194078,-0.2037820471123826,0.13975301968173215,0.03604233120532555,-0.13975301968173715
10.0,13.7,1.0471975511965976,51.0,0.17463966562130662,0.6851314834713871,-0.16377183065646378,0.11847805205737774,0.025241350915645604,-0.11847805205738174
10.0,13.7,1.5707963267948966,51.0,0.17400044658813105,0.6304302469172489,1.7865002718830958e-07,-3.679458809052738e-06,3.511787531149113e-06,3.6794588088168156e-06
10.0,13.8,0.0,51.0,0.17591467048629833,0.8587553104216441,-0.1780991864150031,0.09055573837888539,0.052971675566256655,-0.09055573837888214
10.0,13.8,0.4487989505128276,51.0,0.17599294889432773,0.8152257314052291,-0.1884746914898772,0.1090069484215919,0.0466835593488455,-0.1090069484215774
10.0,13.8,0.5235987755982988,51.0,0.17594325656467952,0.8010984499182026,-0.19157702686982023,0.11494361867436767,0.04458243791590146,-0.1149436186743718
10.0,13.8,0.6283185307179586,51.0,0.17584660190181464,0.7793950317601207,-0.19603484713343455,0.12399310783422945,0.04127578872526287,-0.12399310783422512
10.0,13.8,0.7853981633974483,51.0,0.17564657712342358,0.7446496294935617,-0.17149172174373434,0.10777043000372913,0.03538242708404634,-0.1077704300037226
10.0,13.8,1.0471975511965976,51.0,0.17520907090705146,0.6893947798286253,-0.16232939571659874,0.11743635844692506,0.024906320680731387,-0.11743635844691674
10.0,13.8,1.5707963267948966,51.0,0.17456938187699644,0.6353238142877987,-2.43188991860821e-07,-3.493178521746243e-06,3.5983901966927583e-06,3.493178506158018e-06
10.0,13.9,0.0,51.0,0.17648492127583554,0.8608855980626275,-0.17601727493082595,0.08947424569683743,0.0522177913115859,-0.08947424569684116
10.0,13.9,0.4487989505128276,51.0,0.17653746347462992,0.8178978541334634,-0.18639803738335015,0.10777768191204191,0.04603434552583831,-0.10777768191204021
10.0,13.9,0.5235987755982988,51.0,0.1764816455271778,0.803944225144468,-0.18950555394696383,0.11366231068130475,0.043966781776114044,-0.1136623106813013
10.0,13.9,0.6283185307179586,51.0,0.17637507247495854,0.7825055638527444,-0.1939755024132002,0.12262797614072099,0.04071170629191157,-0.12262797614072662
10.0,13.9,0.7853981633974483,51.0,0.17615691277440898,0.7481784160460468,-0.1698089742599717,0.10681616024404873,0.03491180776340266,-0.10681616024404678
10.0,13.9,1.0471975511965976,51.0,0.1756906647093154,0.6935755486111174,-0.16088946063317466,0.11639023424754372,0.0245773028863464,-0.11639023424752706
10.0,13.9,1.5707963267948966,51.0,0.17505081351483415,0.6401255443944872,-2.738589936768232e-07,-3.5310390695576788e-06,3.6037085115042844e-06,3.5310390713583217e-06
10.0,14.0,0.0,51.0,0.1769996705785324,0.8629684609698322,-0.17396631230226955,0.08840945106145326,0.05147960839672395,-0.08840945106143064
10.0,14.0,0.4487989505128276,51.0,0.17702054519418925,0.8205614832633956,-0.18444680737986371,0.10656525206932832,0.04545494637524376,-0.10656525206931226
10.0,14.0,0.5235987755982988,51.0,0.17695997346691622,0.806794132590516,-0.18758705566754888,0.11239792354030774,0.04343841464665429,-0.11239792354031167
10.0,14.0,0.6283185307179586,51.0,0.17684350660472659,0.7857797712810185,-0.19185346490347882,0.12127964466347149,0.04018152465660505,-0.12127964466346489
10.0,14.0,0.7853981633974483,51.0,0.17660771674256195,0.7517609993408609,-0.1683672444889135,0.10586899153661398,0.03459215303974639,-0.10586899153661905
10.0,14.0,1.0471975511965976,51.0,0.17612864116511948,0.6976757557223134,-0.15945279630856984,0.11534098943409396,0.024254182181804494,-0.11534098943409485
10.0,14.0,1.5707963267948966,51.0,0.17563383456045553,0.6448377041004746,-3.1368926174668577e-07,-3.57779344035275e-06,3.6273231117976654e-06,3.577793438947624e-06
10.0,14.1,0.0,51.0,0.17750755418348035,0.8650052347975079,-0.17194580180077773,0.08736114024846349,0.05075665171618678,-0.08736114024847125
10.0,14.1,0.4487989505128276,51.0,0.17749836615486028,0.8231210112594287,-0.18241918769938012,0.10536287570367522,0.04483029618089914,-0.10536287570369603
10.0,14.1,0.5235987755982988,51.0,0.1774302465577164,0.8096095831768529,-0.185397530101576,0.11114163663438592,0.04279617820067938,-0.11114163663438814
10.0,14.1,0.6283185307179586,51.0,0.1773097299275687,0.7887589031605049,-0.1898381951874778,0.11993874568325884,0.039639567737764614,-0.11993874568326533
10.0,14.1,0.7853981633974483,51.0,0.17709685127454583,0.755148743642668,-0.16670712101701882,0.1049123805154598,0.03413408402776818,-0.10491238051546506
10.0,14.1,1.0471975511965976,51.0,0.17668377609699554,0.7018749485527466,-0.15831446643533195,0.11430021204815596,0.024139662596920446,-0.114300212048155
10.0,14.1,1.5707963267948966,51.0,0.17621826598994736,0.6499146733369439,-2.8080294867116606e-08,-3.6345362692292993e-06,3.4312228163330568e-06,3.6345362548172166e-06
10.0,14.2,0.0,51.0,0.17800172529283073,0.8669973442145049,-0.16995521581501566,0.08632915033688507,0.0500484656480528,-0.08632915033687563
10.0,14.2,0.4487989505128276,51.0,0.17799496461094344,0.8256868054016947,-0.18030436037567205,0.10417396081316223,0.04418490293215066,-0.10417396081315877
10.0,14.2,0.5235987755982988,51.0,0.17792976455250478,0.8122779750755833,-0.1833984808460973,0.10989911946358095,0.04221642501805035,-0.10989911946358569
10.0,14.2,0.6283185307179586,51.0,0.1778083121227226,0.7916776080740053,-0.1878438081711541,0.11861048196056642,0.03910803806490205,-0.11861048196057217
10.0,14.2,0.7853981633974483,51.0,0.1775693049675951,0.7584694353069102,-0.16506063086451447,0.10395546024160875,0.033684497979538465,-0.10395546024159222
10.0,14.2,1.0471975511965976,51.0,0.177179388855148,0.7058170300192278,-0.15688339746827482,0.11324756881950099,0.02382424320601078,-0.11324756881949989
10.0,14.2,1.5707963267948966,51.0,0.1767386129054767,0.6544469652872158,6.868040654250951e-08,-3.58177709123067e-06,3.396524355996635e-06,3.581777109819967e-06
10.0,14.3,0.0,51.0,0.17851221420187485,0.8689458467966267,-0.16799462054096037,0.0853130825808653,0.049354765854400476,-0.08531308258086545
10.0,14.3,0.4487989505128276,51.0,0.1784852074546302,0.8281389679487535,-0.1783297672577914,0.10299923631914759,0.043585784261347724,-0.10299923631914623
10.0,14.3,0.5235987755982988,51.0,0.17841526309962244,0.8149478985136374,-0.18133727717107187,0.10866858716021677,0.04158902722304004,-0.10866858716021771
10.0,14.3,0.6283185307179586,51.0,0.1782885125710534,0.7946146762352965,-0.1857543478715541,0.11729342645515878,0.03850509287333655,-0.11729342645517093
10.0,14.3,0.7853981633974483,51.0,0.17805416638769206,0.7618355524765279,-0.1632660554924027,0.10299587020854324,0.0331258139245051,-0.10299587020855093
10.0,14.3,1.0471975511965976,51.0,0.17774633172087406,0.7098484465939269,-0.15522669454500695,0.1121892504916865,0.02333860834013247,-0.11218925049169194
10.0,14.3,1.5707963267948966,51.0,0.17725750431008305,0.6588958916341139,4.556208471617751e-08,-3.6850066942040183e-06,3.4540310618546226e-06,3.6850066901135403e-06
10.0,14.4,0.0,51.0,0.17902680553374709,0.8708521449633216,-0.16606326604318095,0.08431271138184136,0.048675196539133214,-0.08431271138187846
10.0,14.4,0.4487989505128276,51.0,0.1789893150295401,0.8305822472490584,-0.17631518860613993,0.10183747878211426,0.04295459289189526,-0.1018374787821148
10.0,14.4,0.5235987755982988,51.0,0.17891903797068381,0.8175073267757093,-0.17938600178650232,0.1074532406744988,0.041032482536955246,-0.10745324067450296
10.0,14.4,0.6283185307179586,51.0,0.17879298640007857,0.7974159596430228,-0.18380411329361887,0.11599018171810582,0.03799720885323634,-0.11599018171809372
10.0,14.4,0.7853981633974483,51.0,0.1785618433894216,0.7650255222279826,-0.16164924873547876,0.10204085678999783,0.03269464743532939,-0.10204085679000274
10.0,14.4,1.0471975511965976,51.0,0.17830696116811373,0.7136410711121886,-0.15381012944542505,0.11113943286543058,0.023035597968435968,-0.11113943286542022
10.0,14.4,1.5707963267948966,51.0,0.1777756802338112,0.663263073266651,2.4821073668634952e-08,-3.7832683024915936e-06,3.5135756284189952e-06,3.7832683001774725e-06
10.0,14.5,0.0,51.0,0.17952887559281394,0.8727172788185596,-0.16416070886496426,0.08332783676160878,0.04800929524039846,-0.08332783676161559
10.0,14.5,0.4487989505128276,51.0,0.17945565690795717,0.8329336619451647,-0.17439120894167634,0.10069071949131078,0.04237944219974999,-0.10069071949130282
10.0,14.5,0.5235987755982988,51.0,0.17937638866794367,0.8200148118126986,-0.17745807919992743,0.10625163025880742,0.040486724332112964,-0.10625163025879675
10.0,14.5,0.6283185307179586,51.0,0.17923484302257997,0.8001614241927186,-0.18187437293765069,0.11470219180955153,0.037496529246385316,-0.11470219180955252
10.0,14.5,0.7853981633974483,51.0,0.17901697988558687,0.7681532689770402,-0.16004659177786398,0.1010878939106197,0.03227123452772681,-0.10108789391062398
10.0,14.5,1.0471975511965976,51.0,0.17877599314723852,0.7173621269113081,-0.1524008785944711,0.11009026443483481,0.0227398865050273,-0.11009026443484247
10.0,14.5,1.5707963267948966,51.0,0.17825971606794028,0.6675504216334023,1.436623566775097e-07,-3.812698356836508e-06,3.577397118428629e-06,3.812698369885098e-06
10.0,14.6,0.0,51.0,0.18000529229578766,0.8745425215693257,-0.16228630973412567,0.08235834665389807,0.04735656817839292,-0.08235834665390425
10.0,14.6,0.4487989505128276,51.0,0.17986656380233776,0.8352372691429251,-0.17249208775252972,0.09955795969731462,0.0418155356533107,-0.09955795969732187
10.0,14.6,0.5235987755982988,51.0,0.1797825147755201,0.8224719635455531,-0.17555405999804533,0.10506389594315282,0.039951441205069216,-0.1050638959431556
10.0,14.6,0.6283185307179586,51.0,0.17963993804532868,0.8028528630001762,-0.17996619359845153,0.11342801306153863,0.03700530543563038,-0.1134280130615477
10.0,14.6,0.7853981633974483,51.0,0.1795157180000972,0.7712211688757946,-0.1584590918283092,0.1001375582517847,0.03185574210191895,-0.10013755825178502
10.0,14.6,1.0471975511965976,51.0,0.17928449479052083,0.7210136991061386,-0.15099792535344525,0.10904285764007447,0.022449158421438024,-0.10904285764007698
10.0,14.6,1.5707963267948966,51.0,0.17878722843819006,0.671760871007876,1.4167201259351891e-07,-3.90005156753262e-06,3.5963389915458973e-06,3.900051564777879e-06
10.0,14.7,0.0,51.0,0.18046301480227184,0.8763297305260391,-0.16043943865778887,0.08140434145841455,0.046716373138810954,-0.08140434145841492
10.0,14.7,0.4487989505128276,51.0,0.1803376539428695,0.8374938307146363,-0.17061742684561934,0.09843933195597718,0.04126241107366406,-0.09843933195597619
10.0,14.7,0.5235987755982988,51.0,0.18026253040887674,0.8248795561827612,-0.17367464301345759,0.10388832895173099,0.039428918671173964,-0.10388832895172938
10.0,14.7,0.6283185307179586,51.0,0.18016151843626532,0.8053751799981694,-0.1589671594806608,0.09354682235844713,0.03642838711706633,-0.09354682235843736
10.0,14.7,0.7853981633974483,51.0,0.18004542194117928,0.774229358989031,-0.15688700978136982,0.09919031086357528,0.03144807159200785,-0.09919031086356878
10.0,14.7,1.0471975511965976,51.0,0.17977704653978996,0.7245962017764407,-0.14960321561969775,0.10799841859966217,0.022163842954997754,-0.10799841859965467
10.0,14.7,1.5707963267948966,51.0,0.17935499682100078,0.6758936678830088,-1.18008310109885e-07,-4.08218355884421e-06,3.6346593862007934e-06,4.082183543804158e-06
10.0,14.8,0.0,51.0,0.18092889013533808,0.8780784576853047,-0.1586208614220574,0.08046459681211952,0.04608936911831815,-0.08046459681210633
10.0,14.8,0.4487989505128276,51.0,0.1808055882464568,0.8397048423376938,-0.16876723119724973,0.09733476587936415,0.040719924140609536,-0.09733476587937079
10.0,14.8,0.5235987755982988,51.0,0.18074879542081396,0.8272390639365788,-0.17181725423558245,0.10272870797521447,0.038913632275546485,-0.102728707975199
10.0,14.8,0.6283185307179586,51.0,0.18067179098576847,0.8079644193111795,-0.15732240652384905,0.09263115795230137,0.035957873324210105,-0.09263115795230747
10.0,14.8,0.7853981633974483,51.0,0.18054077626126894,0.7771797488366741,-0.15532955571027748,0.09824703502559777,0.031047552866141394,-0.0982470350256041
10.0,14.8,1.0471975511965976,51.0,0.18023946706165614,0.7281121950357812,-0.14821646607486755,0.10695797611275842,0.021883295571832603,-0.10695797611274886
10.0,14.8,1.5707963267948966,51.0,0.17985496569534334,0.6799519541470015,-1.5900157318560204e-07,-4.13593472746096e-06,3.6776925099956057e-06,4.135934732380636e-06
10.0,14.9,0.0,51.0,0.18139124489207145,0.8797904932999674,-0.15682932498293262,0.07953937372211603,0.04547470725613358,-0.07953937372212723
10.0,14.9,0.4487989505128276,51.0,0.18129371431904728,0.8418714973994605,-0.1669412413542533,0.0962442567680469,0.04018780269231609,-0.09624425676804854
10.0,14.9,0.5235987755982988,51.0,0.18124414714765746,0.8295518124872852,-0.16998289191806726,0.10158325655950906,0.0384079708669525,-0.10158325655950906
10.0,14.9,0.6283185307179586,51.0,0.18116644736255305,0.8105031187169631,-0.1556966988285162,0.09172151402176038,0.03549610197092423,-0.09172151402175444
10.0,14.9,0.7853981633974483,51.0,0.18101738604676001,0.7800738959365683,-0.1537872286660595,0.0973081226229772,0.030654291961525134,-0.09730812262296995
10.0,14.9,1.0471975511965976,51.0,0.18072370678246952,0.7315631118791217,-0.14683843126060403,0.1059221478570502,0.02160758936325656,-0.1059221478570395
10.0,14.9,1.5707963267948966,51.0,0.18034101596870436,0.6839373192803297,-2.033792968342274e-07,-4.180573153374917e-06,3.716404181640157e-06,4.180573165833701e-06
10.0,15.0,0.0,51.0,0.18184728759290825,0.8814668455649466,-0.15506469299461295,0.07862844414649028,0.04487207450290605,-0.07862844414648332
10.0,15.0,0.4487989505128276,51.0,0.18176316527106048,0.8439950984886239,-0.1651407300461008,0.09516602462106209,0.03966827485374335,-0.09516602462106251
10.0,15.0,0.5235987755982988,51.0,0.18171262868593574,0.8318188818038554,-0.1681720827173817,0.10045180667339348,0.03791189768706148,-0.10045180667338843
10.0,15.0,0.6283185307179586,51.0,0.18162525687184572,0.8129925479549458,-0.15408999460214545,0.09081822337203733,0.035042872700679906,-0.09081822337204007
10.0,15.0,0.7853981633974483,51.0,0.18145193257232528,0.7829131384732885,-0.15226055183090437,0.09637391104239035,0.030268163099577722,-0.09637391104237876
10.0,15.0,1.0471975511965976,51.0,0.1812200832517327,0.7349507432101052,-0.14546978223373172,0.10489105903129653,0.021336873781197765,-0.10489105903130244
10.0,15.0,1.5707963267948966,51.0,0.18086200072254566,0.6878514320502822,-6.436938130849335e-07,-4.406325920067178e-06,4.034686182532651e-06,4.406325934480128e-06
10.0,15.1,0.0,51.0,0.18229386565863984,0.8831084693477197,-0.15332646903722416,0.07773154489591028,0.044281179967281675,-0.07773154489590897
10.0,15.1,0.4487989505128276,51.0,0.18220452611635146,0.8460764315730936,-0.16336264628411906,0.09410360644275995,0.039155914915817144,-0.09410360644274711
10.0,15.1,0.5235987755982988,51.0,0.18214741327434336,0.8340415636800369,-0.16638387642294988,0.09933443609791548,0.03742513400985862,-0.09933443609789415
10.0,15.1,0.6283185307179586,51.0,0.1820516646965674,0.8154339071913945,-0.15250204538986656,0.08992170783594967,0.03459791971298419,-0.08992170783593886
10.0,15.1,0.7853981633974483,51.0,0.1819157908278229,0.7856998287300215,-0.15074948122664938,0.09544733050448782,0.02988657531662916,-0.09544733050448698
10.0,15.1,1.0471975511965976,51.0,0.18167193531958303,0.7382764156793497,-0.14411075136914395,0.10386544878408245,0.021070919041167254,-0.1038654487840784
10.0,15.1,1.5707963267948966,51.0,0.18136443806937794,0.6916958043674419,-6.618852943368614e-07,-4.409907274567464e-06,4.034649892153963e-06,4.409907272830138e-06
10.0,15.2,0.0,51.0,0.18273135698731202,0.8847163313026006,-0.15161405856124338,0.07684846357949734,0.04370171491065193,-0.07684846357950154
10.0,15.2,0.4487989505128276,51.0,0.18261713260078327,0.8481167351650291,-0.16160824667600318,0.09305512567463092,0.03865317192329094,-0.09305512567462842
10.0,15.2,0.5235987755982988,51.0,0.1825637886997801,0.8362209399552448,-0.1646184670482351,0.09823113616947106,0.03694743882924213,-0.0982311361694892
10.0,15.2,0.6283185307179586,51.0,0.18248422258221594,0.8178284678474023,-0.15093318776660036,0.08903197670899911,0.034161208678161456,-0.08903197670900169
10.0,15.2,0.7853981633974483,51.0,0.18235438648607316,0.7884334448367669,-0.1492540144221622,0.09452439708094372,0.029513911722182644,-0.09452439708095264
10.0,15.2,1.0471975511965976,51.0,0.18214628474846087,0.7415408944927173,-0.1427620232252391,0.10284576831539399,0.020809779489210124,-0.10284576831539885
10.0,15.2,1.5707963267948966,51.0,0.18185702971726686,0.695472024793187,-6.905804272039351e-07,-4.406826124391319e-06,4.0352351306366385e-06,4.406826111262932e-06
10.0,15.3,0.0,51.0,0.18310404688522142,0.8862913080025929,-0.1499273502001023,0.07597893475002468,0.043133408775581465,-0.07597893475004536
10.0,15.3,0.4487989505128276,51.0,0.18299671932706402,0.8501171080386707,-0.1598769707212141,0.09202057957602863,0.03815971827850685,-0.09202057957601889
10.0,15.3,0.5235987755982988,51.0,0.18295351213313982,0.8382948113258571,-0.1498753204480587,0.08475364032972876,0.03641958911802404,-0.08475364032973513
10.0,15.3,0.6283185307179586,51.0,0.18288821462657626,0.820177345348615,-0.14938312237352544,0.08814942105596427,0.03373246638367913,-0.08814942105594213
10.0,15.3,0.7853981633974483,51.0,0.1827839091813528,0.7911167478570399,-0.14777558374047522,0.09360772690487432,0.029148631625853835,-0.0936077269048693
10.0,15.3,1.0471975511965976,51.0,0.18260049699055625,0.7447470288766732,-0.14142296222558887,0.10183253546988633,0.02055304269665737,-0.10183253546989206
10.0,15.3,1.5707963267948966,51.0,0.18231233773418992,0.6991816082480251,-7.312380918417238e-07,-4.395805998140545e-06,4.036267288913889e-06,4.3958059955592765e-06
10.0,15.4,0.0,51.0,0.18344028340056823,0.8878343450087045,-0.14826576143517062,0.0751228043134935,0.04257595423717683,-0.07512280431349856
10.0,15.4,0.4487989505128276,51.0,0.1834019463250431,0.8520784960449075,-0.1581689956863288,0.09099969393997581,0.03767554226008976,-0.09099969393997226
10.0,15.4,0.5235987755982988,51.0,0.1833716553452981,0.8403924973745077,-0.1483057691921511,0.08389231309491399,0.03596090518652297,-0.08389231309492144
10.0,15.4,0.6283185307179586,51.0,0.1833197623968144,0.8224816674062055,-0.1478512764174419,0.08727433881122675,0.03331140216903582,-0.08727433881121788
10.0,15.4,0.7853981633974483,51.0,0.18322587707697802,0.7937494965294479,-0.14631152239783057,0.09269702148746607,0.028789236711599497,-0.09269702148745919
10.0,15.4,1.0471975511965976,51.0,0.18303982464061488,0.7478953246270497,-0.1400947008301997,0.10082602384864785,0.02030078438168422,-0.10082602384864757
10.0,15.4,1.5707963267948966,51.0,0.1827445515342297,0.7028265981245716,-1.4854000031094827e-06,-3.511550549357284e-06,3.55165986760074e-06,3.511550543271874e-06
10.0,15.5,0.0,51.0,0.18382120735725807,0.8893462820976019,-0.14662891506130502,0.07427981532646827,0.04202909259674982,-0.07427981532647958
10.0,15.5,0.4487989505128276,51.0,0.18382917450622105,0.8540019190303636,-0.15648393031413885,0.0899924678572226,0.03720032648080948,-0.08999246785720935
10.0,15.5,0.5235987755982988,51.0,0.18380073879467285,0.8424499982425183,-0.14675626744332818,0.08303977579031233,0.035510537486761695,-0.08303977579031001
10.0,15.5,0.6283185307179586,51.0,0.1837489090204788,0.8247433661358161,-0.1463379689981395,0.08640921718227744,0.0328953930535773,-0.08640921718229518
10.0,15.5,0.7853981633974483,51.0,0.18365150910388256,0.7963336796795549,-0.14486318354281758,0.09179292698725572,0.028436188496868856,-0.09179292698726638
10.0,15.5,1.0471975511965976,51.0,0.18346532495294932,0.7509871674122612,-0.13877724808037056,0.09982663573981511,0.020052921873243187,-0.09982663573981744
10.0,15.5,1.5707963267948966,51.0,0.18317856235373434,0.7064073219531147,-1.6340650847712634e-06,-3.4455592399455087e-06,3.5743771064512125e-06,3.445559248256569e-06
10.0,15.6,0.0,51.0,0.1842139017724361,0.890827910215133,-0.14501643043920437,0.07344971328067547,0.041492588974392085,-0.07344971328068436
10.0,15.6,0.4487989505128276,51.0,0.1842525437591231,0.8558883229085609,-0.1548215327550959,0.0889987932352825,0.03673386480160948,-0.08899879323529805
10.0,15.6,0.5235987755982988,51.0,0.18423110271748125,0.8444683238664241,-0.14522715555002086,0.08219582151655162,0.035068476240669576,-0.08219582151658007
10.0,15.6,0.6283185307179586,51.0,0.18418904726711366,0.8269620194476652,-0.14484368614522475,0.08554977530314531,0.03248918735275315,-0.08554977530313684
10.0,15.6,0.7853981633974483,51.0,0.18410593647150936,0.7988704227219557,-0.14343058153472604,0.09089572925977016,0.028089350772360133,-0.09089572925976544
10.0,15.6,1.0471975511965976,51.0,0.1839294505194889,0.7540238585707331,-0.13747080416491378,0.09883469419783061,0.019809352775692485,-0.09883469419783332
10.0,15.6,1.5707963267948966,51.0,0.1835953924746921,0.7099257479650857,-1.707022327303298e-06,-3.348913715575663e-06,3.5901982276386607e-06,3.34891372095851e-06
10.0,15.7,0.0,51.0,0.18462333229076347,0.8922800242923308,-0.14342791613886752,0.07263227477180481,0.040966191562711834,-0.07263227477178705
10.0,15.7,0.4487989505128276,51.0,0.18471510626545162,0.8576990658808132,-0.14379099932937628,0.07919779343425246,0.03623569098049419,-0.07919779343423994
10.0,15.7,0.5235987755982988,51.0,0.18469941451749156,0.8464490050405077,-0.14371704347054495,0.08136293179720075,0.03463183587216787,-0.08136293179717513
10.0,15.7,0.6283185307179586,51.0,0.1846629476255047,0.8291393214778827,-0.14336776135223372,0.08469826524487156,0.03209025023455818,-0.08469826524485072
10.0,15.7,0.7853981633974483,51.0,0.1845801016356428,0.8013609199144609,-0.14201427461989335,0.09000548229205002,0.027748894102957472,-0.09000548229204244
10.0,15.7,1.0471975511965976,51.0,0.1843908262737597,0.7570066519379238,-0.13617556866337835,0.09785049191414416,0.019569988161183303,-0.09785049191414882
10.0,15.7,1.5707963267948966,51.0,0.1840064019233652,0.713383228721499,-1.8664713976393466e-06,-3.3501538797536118e-06,3.6418265585303616e-06,3.3501538864444402e-06
10.0,15.8,0.0,51.0,0.1850840230907593,0.8937033956168412,-0.14186298177937426,0.0718272820181427,0.04044965307678952,-0.0718272820181395
10.0,15.8,0.4487989505128276,51.0,0.18522789611004042,0.8595151528913928,-0.14228238254502293,0.07838018148829687,0.03578710595822174,-0.07838018148829404
10.0,15.8,0.5235987755982988,51.0,0.18521665335595,0.8483920223613574,-0.1422274430419886,0.0805369243254659,0.03420541652945241,-0.08053692432544216
10.0,15.8,0.6283185307179586,51.0,0.1851869218263184,0.8312770149535696,-0.14191149211778642,0.08385480220426014,0.03169941026229604,-0.08385480220427119
10.0,15.8,0.7853981633974483,51.0,0.185109323484478,0.8038061128240717,-0.14061304851064926,0.08912280126353407,0.027414038056862232,-0.08912280126355533
10.0,15.8,1.0471975511965976,51.0,0.18491858136615136,0.7599367804063563,-0.0977205115307721,0.059740570907346274,0.018915244278423927,-0.0597405709073559
10.0,15.8,1.5707963267948966,51.0,0.18449453111777714,0.7167810817933231,-2.0189988020752336e-06,-3.3085728004794007e-06,3.6847164115727526e-06,3.3085728035654738e-06
10.0,15.9,0.0,51.0,0.18561583405292142,0.8950987746494363,-0.14032124779257105,0.07103451931917762,0.039942735579464116,-0.07103451931917754
10.0,15.9,0.4487989505128276,51.0,0.18578351883938204,0.8612640520163379,-0.14084764054575144,0.07757325919879383,0.03537954840283887,-0.07757325919880677
10.0,15.9,0.5235987755982988,51.0,0.1857742861002563,0.8502543442117145,-0.14082939037275302,0.0797185203427054,0.03383331652338166,-0.07971852034270155
10.0,15.9,0.6283185307179586,51.0,0.18574306492528464,0.8333745120637603,-0.14047189824371936,0.08301939047791151,0.03131462939450751,-0.0830193904779057
10.0,15.9,0.7853981633974483,51.0,0.18566198708457435,0.8062071045654345,-0.1392276390449208,0.08824766185381341,0.027084991050584567,-0.08824766185383329
10.0,15.9,1.0471975511965976,51.0,0.1854547642358681,0.7628154036563687,-0.09681781343660459,0.059289813081544546,0.018694648101156917,-0.05928981308153068
10.0,15.9,1.5707963267948966,51.0,0.18498133520289758,0.7201206704569012,-1.959957537482626e-06,-3.184190080668045e-06,3.717428850484941e-06,3.1841900784770893e-06
10.0,16.0,0.0,51.0,0.18614589173904747,0.8964668467213112,-0.1388019883120989,0.07025393876337857,0.039445012898254236,-0.07025393876338284
10.0,16.0,0.4487989505128276,51.0,0.18630296793088164,0.863013035070213,-0.13937808306180172,0.07677521586546485,0.03494584685633147,-0.07677521586545288
10.0,16.0,0.5235987755982988,51.0,0.18628952308350427,0.85212624461501,-0.13937738132545646,0.07891070199535,0.03342072715400156,-0.07891070199535653
10.0,16.0,0.6283185307179586,51.0,0.1862518172332345,0.8353745286942948,-0.13914556578660708,0.08219344071148964,0.03099667445051226,-0.08219344071149556
10.0,16.0,0.7853981633974483,51.0,0.18615859208193059,0.8084800892280023,-0.13799184894670763,0.08738233789150666,0.026848147332652998,-0.08738233789149663
10.0,16.0,1.0471975511965976,51.0,0.18592799836443089,0.7655177437327527,-0.09611738007560817,0.05884146251927656,0.018607475021637603,-0.05884146251928879
10.0,16.0,1.5707963267948966,51.0,0.18539532456213653,0.7234031380534041,-2.1219634396690834e-06,-3.1754335436864206e-06,3.7789891966007877e-06,3.1754335685155177e-06
10.0,16.1,0.0,51.0,0.1866352120903562,0.8978084544257993,-0.13730552115861577,0.06948507928674316,0.03895657193454262,-0.06948507928674555
10.0,16.1,0.4487989505128276,51.0,0.18675863942302892,0.8647293678088523,-0.13792865647448574,0.0759866528255776,0.034519966276251174,-0.07598665282558459
10.0,16.1,0.5235987755982988,51.0,0.1867376451983215,0.8539651905311078,-0.13794575836921463,0.07811345238413363,0.03301491284974051,-0.07811345238413372
10.0,16.1,0.6283185307179586,51.0,0.18669145131594755,0.8373970131070658,-0.13774037116310425,0.08137460840370049,0.03062420778460242,-0.08137460840370783
10.0,16.1,0.7853981633974483,51.0,0.1865812074928928,0.8107972146597759,-0.13663590100207784,0.08652273612930646,0.026528771377772875,-0.08652273612930209
10.0,16.1,1.0471975511965976,51.0,0.18632114069546213,0.7682988759665337,-0.09522967492723744,0.058389022196645414,0.0183917156793868,-0.05838902219664732
10.0,16.1,1.5707963267948966,51.0,0.18578608744762096,0.7262992629929004,-2.582810259534052e-06,-3.1632581218837136e-06,4.046192758701966e-06,3.1632581309112145e-06
10.0,16.2,0.0,51.0,0.18706102738361174,0.8991246824718038,-0.13583255435708708,0.06872594893568562,0.03847932439350009,-0.06872594893569463
