a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
35.0,10.4,1.5707963267948966,101.0,0.3662566385474015,0.34946182475277565,,,,
35.0,10.5,0.0,51.0,0.3746132948180089,-0.35045528345833404,,,,
35.0,10.5,0.0,101.0,0.3745969430036689,-0.3504556729670165,,,,
35.0,10.5,0.4487989505128276,51.0,0.3632561628965676,-0.04545124720621522,,,,
35.0,10.5,0.4487989505128276,101.0,0.36324069055556135,-0.04675067287519216,,,,
35.0,10.5,0.5235987755982988,51.0,0.3627097708732808,0.032979073129962407,,,,
35.0,10.5,0.5235987755982988,101.0,0.3626956121655583,0.030178540103595844,,,,
35.0,10.5,0.6283185307179586,51.0,0.3626728531710511,0.13234208721254898,,,,
35.0,10.5,0.6283185307179586,101.0,0.3626560997883769,0.13041334965081292,,,,
35.0,10.5,0.7853981633974483,51.0,0.3639281885503685,0.2461152382273573,,,,
35.0,10.5,0.7853981633974483,101.0,0.3639120829035613,0.2467178543008494,,,,
35.0,10.5,1.0471975511965976,51.0,0.3679787954957059,0.3402008470313673,,,,
35.0,10.5,1.0471975511965976,101.0,0.3679624287717555,0.34047723181716283,,,,
35.0,10.5,1.5707963267948966,51.0,0.3767230313138808,0.3457969789146976,,,,
35.0,10.5,1.5707963267948966,101.0,0.3767066448509201,0.345805238181546,,,,
35.0,10.6,0.0,51.0,0.3856518524410816,-0.3436922041059172,,,,
35.0,10.6,0.0,101.0,0.3856367418959536,-0.3436926177209587,,,,
35.0,10.6,0.4487989505128276,51.0,0.3744033193368738,-0.04795720367159498,,,,
35.0,10.6,0.4487989505128276,101.0,0.3743868035725809,-0.0504593513396654,,,,
35.0,10.6,0.5235987755982988,51.0,0.3738604035787856,0.026916107025300715,,,,
35.0,10.6,0.5235987755982988,101.0,0.3738447574585749,0.02425346814897215,,,,
35.0,10.6,0.6283185307179586,51.0,0.3738095353292126,0.12387076168936186,,,,
35.0,10.6,0.6283185307179586,101.0,0.3737945868970001,0.12201604938114875,,,,
35.0,10.6,0.7853981633974483,51.0,0.37502330502700576,0.2359444209207689,,,,
35.0,10.6,0.7853981633974483,101.0,0.37500739816345735,0.2365471373437452,,,,
35.0,10.6,1.0471975511965976,51.0,0.3790266326893332,0.3313136189846741,,,,
35.0,10.6,1.0471975511965976,101.0,0.3790075909650053,0.33129988160836105,,,,
35.0,10.6,1.5707963267948966,51.0,0.3879807775881135,0.3412808890937843,,,,
35.0,10.6,1.5707963267948966,101.0,0.3879626810633971,0.341287779203164,,,,
35.0,10.7,0.0,51.0,0.3975363831361467,-0.3366780328478385,,,,
35.0,10.7,0.0,101.0,0.39751915120059456,-0.33667849726564864,,,,
35.0,10.7,0.4487989505128276,51.0,0.3863881943553097,-0.05149478592091549,,,,
35.0,10.7,0.4487989505128276,101.0,0.3863717927429823,-0.053854293071085815,,,,
35.0,10.7,0.5235987755982988,51.0,0.3858408015960227,0.021135611687998733,,,,
35.0,10.7,0.5235987755982988,101.0,0.38582373733833797,0.018624580131955358,,,,
35.0,10.7,0.6283185307179586,51.0,0.3857693613001213,0.11310779995341624,,,,
35.0,10.7,0.6283185307179586,101.0,0.3857519598475581,0.11383635518016785,,,,
35.0,10.7,0.7853981633974483,51.0,0.3869340071517284,0.2257913822483989,,,,
35.0,10.7,0.7853981633974483,101.0,0.3869168258306763,0.2263925927125399,,,,
35.0,10.7,1.0471975511965976,51.0,0.3908994855892221,0.3220614577366541,,,,
35.0,10.7,1.0471975511965976,101.0,0.3908823176446476,0.322047325935896,,,,
35.0,10.7,1.5707963267948966,51.0,0.4000036907154901,0.3360464143822616,,,,
35.0,10.7,1.5707963267948966,101.0,0.39998649003100334,0.3360521609298821,,,,
35.0,10.8,0.0,51.0,0.4102448581279346,-0.32943411293594616,,,,
35.0,10.8,0.0,101.0,0.41022703036599817,-0.3294344847345489,,,,
35.0,10.8,0.4487989505128276,51.0,0.3991373032646148,-0.054720016257441835,,,,
35.0,10.8,0.4487989505128276,101.0,0.3991188827513327,-0.05692849961580013,,,,
35.0,10.8,0.5235987755982988,51.0,0.3985778204154756,0.013221068497629659,,,,
35.0,10.8,0.5235987755982988,101.0,0.3985598765152412,0.013273188331470278,,,,
35.0,10.8,0.6283185307179586,51.0,0.3984842129857932,0.10514784685563952,,,,
35.0,10.8,0.6283185307179586,101.0,0.39846676810667103,0.10586592887957344,,,,
35.0,10.8,0.7853981633974483,51.0,0.3996178385308513,0.21568919273744186,,,,
35.0,10.8,0.7853981633974483,101.0,0.3995999330698223,0.2163026513309708,,,,
35.0,10.8,1.0471975511965976,51.0,0.4035743331988151,0.3124970045998685,,,,
35.0,10.8,1.0471975511965976,101.0,0.4035560845637378,0.3124821685024968,,,,
35.0,10.8,1.5707963267948966,51.0,0.4127837138893018,0.33015156238811155,,,,
35.0,10.8,1.5707963267948966,101.0,0.4127654720456919,0.3301564954348842,,,,
35.0,10.9,0.0,51.0,0.4237071159063901,-0.32198050563453023,,,,
35.0,10.9,0.0,101.0,0.4236876017353979,-0.3219808190849747,,,,
35.0,10.9,0.4487989505128276,51.0,0.4126527528249167,-0.05975505326008713,,,,
35.0,10.9,0.4487989505128276,101.0,0.4126347435423028,-0.0597048142818834,,,,
35.0,10.9,0.5235987755982988,51.0,0.4120922800661567,0.008133940735051207,,,,
35.0,10.9,0.5235987755982988,101.0,0.4120729526796239,0.0088206286825906,,,,
35.0,10.9,0.6283185307179586,51.0,0.4119921380128382,0.09742641148150433,,,,
35.0,10.9,0.6283185307179586,101.0,0.41197393301415297,0.09814905803893616,,,,
35.0,10.9,0.7853981633974483,51.0,0.4131157909940662,0.20566859438393648,,,,
35.0,10.9,0.7853981633974483,101.0,0.4130977526865388,0.2062765831724924,,,,
35.0,10.9,1.0471975511965976,51.0,0.4170813188318885,0.3019736818282676,,,,
35.0,10.9,1.0471975511965976,101.0,0.4170626422485576,0.3022743152491079,,,,
35.0,10.9,1.5707963267948966,51.0,0.4264151315297197,0.3236527506609285,,,,
35.0,10.9,1.5707963267948966,101.0,0.4263968931345311,0.3236564128680686,,,,
35.0,11.0,0.0,51.0,0.4379780525678678,-0.3143359254633268,,,,
35.0,11.0,0.0,101.0,0.43795770256171546,-0.3143360628609309,,,,
35.0,11.0,0.4487989505128276,51.0,0.4270173150299258,-0.06225400680576721,,,,
35.0,11.0,0.4487989505128276,101.0,0.4269996851681049,-0.06217728634203276,,,,
35.0,11.0,0.5235987755982988,51.0,0.4264567248183752,0.003345112874276171,,,,
35.0,11.0,0.5235987755982988,101.0,0.4264391131225455,0.004015317002463811,,,,
35.0,11.0,0.6283185307179586,51.0,0.4263495454649969,0.08995558135521127,,,,
35.0,11.0,0.6283185307179586,101.0,0.426330552135428,0.0906631570950833,,,,
35.0,11.0,0.7853981633974483,51.0,0.4274541223328249,0.19575746549946588,,,,
35.0,11.0,0.7853981633974483,101.0,0.4274340499693508,0.195379076863834,,,,
35.0,11.0,1.0471975511965976,51.0,0.4314020219868254,0.2919208519723272,,,,
35.0,11.0,1.0471975511965976,101.0,0.431382038204052,0.29222559438940243,,,,
35.0,11.0,1.5707963267948966,51.0,0.4408099407315047,0.31662800607763225,,,,
35.0,11.0,1.5707963267948966,101.0,0.44079011653958666,0.3166071943134656,,,,
35.0,11.1,0.0,51.0,0.4530398845310135,-0.3065179926467139,,,,
35.0,11.1,0.0,101.0,0.4530191524332069,-0.3065180325041061,,,,
35.0,11.1,0.4487989505128276,51.0,0.4421432574488796,-0.06445050959965236,,,,
35.0,11.1,0.4487989505128276,101.0,0.442123031595628,-0.06385277893875456,,,,
35.0,11.1,0.5235987755982988,51.0,0.4415806888070247,-0.0011444125328795671,,,,
35.0,11.1,0.5235987755982988,101.0,0.44155956047221423,-0.00047765552285872697,,,,
35.0,11.1,0.6283185307179586,51.0,0.4414638055824228,0.08274579391447352,,,,
35.0,11.1,0.6283185307179586,101.0,0.44144434900181706,0.0822701548163195,,,,
35.0,11.1,0.7853981633974483,51.0,0.4425461530030811,0.18598049298312205,,,,
35.0,11.1,0.7853981633974483,101.0,0.4425262689462785,0.1856250932129968,,,,
35.0,11.1,1.0471975511965976,51.0,0.4464677135596633,0.2817012477619481,,,,
35.0,11.1,1.0471975511965976,101.0,0.4464482007997975,0.28200832404176823,,,,
35.0,11.1,1.5707963267948966,51.0,0.4559470182502454,0.30906760260993393,,,,
35.0,11.1,1.5707963267948966,101.0,0.4559247929481498,0.3090622146644848,,,,
35.0,11.2,0.0,51.0,0.4688107416727732,-0.2985430789412658,,,,
35.0,11.2,0.0,101.0,0.4687899804747842,-0.2985428761785883,,,,
35.0,11.2,0.4487989505128276,51.0,0.4579899048584102,-0.06634938942437556,,,,
35.0,11.2,0.4487989505128276,101.0,0.4579704698381996,-0.06676410967055584,,,,
35.0,11.2,0.5235987755982988,51.0,0.4574293762062234,-0.005335053813800357,,,,
35.0,11.2,0.5235987755982988,101.0,0.4574084906313923,-0.005781473880880709,,,,
35.0,11.2,0.6283185307179586,51.0,0.4573118041402215,0.07580532018181939,,,,
35.0,11.2,0.6283185307179586,101.0,0.457293659380814,0.07536801889625842,,,,
35.0,11.2,0.7853981633974483,51.0,0.458391571298731,0.17635963723078166,,,,
35.0,11.2,0.7853981633974483,101.0,0.4583718923092936,0.1760282675756153,,,,
35.0,11.2,1.0471975511965976,51.0,0.4623238672738851,0.2713562226941499,,,,
35.0,11.2,1.0471975511965976,101.0,0.4623029002637283,0.27166351681572404,,,,
35.0,11.2,1.5707963267948966,51.0,0.4719099358800151,0.3010637733974241,,,,
35.0,11.2,1.5707963267948966,101.0,0.4718886188491854,0.3010724903151001,,,,
35.0,11.3,0.0,51.0,0.4853233748777853,-0.2904265561110184,,,,
35.0,11.3,0.0,101.0,0.4853009131155173,-0.290426088868648,,,,
35.0,11.3,0.4487989505128276,51.0,0.4746486470229778,-0.0679569266084362,,,,
35.0,11.3,0.4487989505128276,101.0,0.4746268945866682,-0.06833239861699425,,,,
35.0,11.3,0.5235987755982988,51.0,0.4740965191128591,-0.009227188011005336,,,,
35.0,11.3,0.5235987755982988,101.0,0.4740744851694556,-0.009632606178882838,,,,
35.0,11.3,0.6283185307179586,51.0,0.4739813444666232,0.06914068844441415,,,,
35.0,11.3,0.6283185307179586,101.0,0.4739600609391568,0.06874115954612589,,,,
35.0,11.3,0.7853981633974483,51.0,0.475049476320187,0.16691489006775706,,,,
35.0,11.3,0.7853981633974483,101.0,0.4750266510181984,0.16701998086286968,,,,
35.0,11.3,1.0471975511965976,51.0,0.478959686168296,0.2612417653425712,,,,
35.0,11.3,1.0471975511965976,101.0,0.4789392009331469,0.2612295438212704,,,,
35.0,11.3,1.5707963267948966,51.0,0.4885822519403695,0.2926658724943185,,,,
35.0,11.3,1.5707963267948966,101.0,0.4885600495670682,0.29267625010916004,,,,
35.0,11.4,0.0,51.0,0.5025782887063283,-0.2821828105472011,,,,
35.0,11.4,0.0,101.0,0.5025553406645514,-0.28218253127626786,,,,
35.0,11.4,0.4487989505128276,51.0,0.4920017325728194,-0.06927915261686368,,,,
35.0,11.4,0.4487989505128276,101.0,0.4919805415993024,-0.06961710397266191,,,,
35.0,11.4,0.5235987755982988,51.0,0.4914534320392066,-0.012823454710578296,,,,
35.0,11.4,0.5235987755982988,101.0,0.4914309682430675,-0.01319022039725418,,,,
35.0,11.4,0.6283185307179586,51.0,0.4913343865596218,0.06275709752181043,,,,
35.0,11.4,0.6283185307179586,101.0,0.4913128580264531,0.06239371889983573,,,,
35.0,11.4,0.7853981633974483,51.0,0.4923861916826437,0.15766364063600224,,,,
35.0,11.4,0.7853981633974483,101.0,0.4923635610469803,0.15776619428435468,,,,
35.0,11.4,1.0471975511965976,51.0,0.4962667009663521,0.2507506993545688,,,,
35.0,11.4,1.0471975511965976,101.0,0.4962428803723137,0.2504766261183427,,,,
35.0,11.4,1.5707963267948966,51.0,0.5059037693846293,0.2839202949446697,,,,
35.0,11.4,1.5707963267948966,101.0,0.5058794020187612,0.283935733952598,,,,
35.0,11.5,0.0,51.0,0.5204403475730329,-0.2738255043053305,,,,
35.0,11.5,0.0,101.0,0.5204164571433515,-0.2738252741387921,,,,
35.0,11.5,0.4487989505128276,51.0,0.5099775211727496,-0.07032264136480723,,,,
35.0,11.5,0.4487989505128276,101.0,0.5099543217990842,-0.07062574225900002,,,,
35.0,11.5,0.5235987755982988,51.0,0.5094336173847652,-0.01612663864970445,,,,
35.0,11.5,0.5235987755982988,101.0,0.5094111280698121,-0.016456718474445242,,,,
35.0,11.5,0.6283185307179586,51.0,0.5093190149062637,0.05665850452949708,,,,
35.0,11.5,0.6283185307179586,101.0,0.5092939332852804,0.056329644923025085,,,,
35.0,11.5,0.7853981633974483,51.0,0.5103684448413071,0.1486211510436874,,,,
35.0,11.5,0.7853981633974483,101.0,0.510345439042261,0.14872080504094665,,,,
35.0,11.5,1.0471975511965976,51.0,0.5142536085256104,0.24023770879642506,,,,
35.0,11.5,1.0471975511965976,101.0,0.5142299682063566,0.2399733701077661,,,,
35.0,11.5,1.5707963267948966,51.0,0.5239752773815531,0.27487189367213577,,,,
35.0,11.5,1.5707963267948966,101.0,0.523951563715598,0.2748922355154928,,,,
35.0,11.6,0.0,51.0,0.5389136296537047,-0.2653668722680583,,,,
35.0,11.6,0.0,101.0,0.5388882506143712,-0.265366834844444,,,,
35.0,11.6,0.4487989505128276,51.0,0.5286584351083645,-0.0710943361300919,,,,
35.0,11.6,0.4487989505128276,101.0,0.5286355985717222,-0.07136460803736215,,,,
35.0,11.6,0.5235987755982988,51.0,0.5281322993738948,-0.019139997784474408,,,,
35.0,11.6,0.5235987755982988,101.0,0.5281099818117106,-0.019435783455112748,,,,
35.0,11.6,0.6283185307179586,51.0,0.5280311070406444,0.050846995963440784,,,,
35.0,11.6,0.6283185307179586,101.0,0.5280071618464273,0.05055130822701645,,,,
35.0,11.6,0.7853981633974483,51.0,0.5290804912291108,0.13980094073165322,,,,
35.0,11.6,0.7853981633974483,101.0,0.5290560318437333,0.1398972670752778,,,,
35.0,11.6,1.0471975511965976,51.0,0.532944605367968,0.22973345909121964,,,,
35.0,11.6,1.0471975511965976,101.0,0.5329201297487574,0.2290563602021703,,,,
35.0,11.6,1.5707963267948966,51.0,0.5426487094055353,0.2655633279201915,,,,
35.0,11.6,1.5707963267948966,101.0,0.5426250913954941,0.26558807208672536,,,,
35.0,11.7,0.0,51.0,0.5580286132613473,-0.2568188003964078,,,,
35.0,11.7,0.0,101.0,0.5580035722908496,-0.2568188317499729,,,,
35.0,11.7,0.4487989505128276,51.0,0.5479256238535755,-0.07160127409570889,,,,
35.0,11.7,0.4487989505128276,101.0,0.5479001761780544,-0.07184100940155791,,,,
35.0,11.7,0.5235987755982988,51.0,0.5474081531757107,-0.021868131703165653,,,,
35.0,11.7,0.5235987755982988,101.0,0.5473833640328606,-0.02213106767054841,,,,
35.0,11.7,0.6283185307179586,51.0,0.5473080659762768,0.04532426219896433,,,,
35.0,11.7,0.6283185307179586,101.0,0.5472826485044873,0.04543849381113399,,,,
35.0,11.7,0.7853981633974483,51.0,0.5483438284574793,0.13121447374025988,,,,
35.0,11.7,0.7853981633974483,101.0,0.5483188223967356,0.13046822303454514,,,,
35.0,11.7,1.0471975511965976,51.0,0.5521677403939429,0.2192662078137521,,,,
35.0,11.7,1.0471975511965976,101.0,0.5521420794263091,0.21861294890732413,,,,
35.0,11.7,1.5707963267948966,51.0,0.5618259585123839,0.2560350325546157,,,,
35.0,11.7,1.5707963267948966,101.0,0.5618018650619806,0.2560636684675341,,,,
35.0,11.8,0.0,51.0,0.5775960550869499,-0.2481926339691637,,,,
35.0,11.8,0.0,101.0,0.5775698047529566,-0.2481927828607401,,,,
35.0,11.8,0.4487989505128276,51.0,0.5676518801305975,-0.07185085090022475,,,,
35.0,11.8,0.4487989505128276,101.0,0.5676258588719805,-0.07206172844349447,,,,
35.0,11.8,0.5235987755982988,51.0,0.5671442263741111,-0.024315226296021668,,,,
35.0,11.8,0.5235987755982988,101.0,0.5671196421451369,-0.02420937242363732,,,,
35.0,11.8,0.6283185307179586,51.0,0.5670502569448422,0.04009065154280611,,,,
35.0,11.8,0.6283185307179586,101.0,0.5670242603353871,0.03928815292826685,,,,
35.0,11.8,0.7853981633974483,51.0,0.5680820555671149,0.12287145407189096,,,,
35.0,11.8,0.7853981633974483,101.0,0.5680557305935285,0.12216761738977787,,,,
35.0,11.8,1.0471975511965976,51.0,0.571896068019692,0.2088618665360253,,,,
35.0,11.8,1.0471975511965976,101.0,0.5718710103544598,0.20823559649701065,,,,
35.0,11.8,1.5707963267948966,51.0,0.5815978673015406,0.2463250606658099,,,,
35.0,11.8,1.5707963267948966,101.0,0.581570040828052,0.2463573557673956,,,,
35.0,11.9,0.0,51.0,0.5975725457839702,-0.2394982345970964,,,,
35.0,11.9,0.0,101.0,0.5975461426242258,-0.2394984202256575,,,,
35.0,11.9,0.4487989505128276,51.0,0.5879049908181108,-0.0718503002793855,,,,
35.0,11.9,0.4487989505128276,101.0,0.5878776532975543,-0.07248081431710066,,,,
35.0,11.9,0.5235987755982988,51.0,0.5874231290034168,-0.02648634249802438,,,,
35.0,11.9,0.5235987755982988,101.0,0.5873982284379674,-0.02719689032409063,,,,
35.0,11.9,0.6283185307179586,51.0,0.5873529181090933,0.035145812412205955,,,,
35.0,11.9,0.6283185307179586,101.0,0.5873264352307859,0.03439824244859629,,,,
35.0,11.9,0.7853981633974483,51.0,0.5883942399733676,0.11535152628357866,,,,
35.0,11.9,0.7853981633974483,101.0,0.5883685193237833,0.1141190033356576,,,,
35.0,11.9,1.0471975511965976,51.0,0.5921875527887779,0.1985443125656928,,,,
35.0,11.9,1.0471975511965976,101.0,0.5921618770736051,0.1980910402866488,,,,
35.0,11.9,1.5707963267948966,51.0,0.6018153631779325,0.2364694940100326,,,,
35.0,11.9,1.5707963267948966,101.0,0.6017876413186491,0.2365051169242396,,,,
35.0,12.0,0.0,51.0,0.6180259684472389,-0.2307452902546286,,,,
35.0,12.0,0.0,101.0,0.6179979186213095,-0.2307454901873717,,,,
35.0,12.0,0.4487989505128276,51.0,0.6085748513951011,-0.07160710549570479,,,,
35.0,12.0,0.4487989505128276,101.0,0.6085478559430231,-0.07218898395266381,,,,
35.0,12.0,0.5235987755982988,51.0,0.6081090468288555,-0.028387134562491013,,,,
35.0,12.0,0.5235987755982988,101.0,0.6080796155308703,-0.0290437006819706,,,,
35.0,12.0,0.6283185307179586,51.0,0.6080434276770071,0.030488438758834505,,,,
35.0,12.0,0.6283185307179586,101.0,0.6080155284719557,0.029794085053118924,,,,
35.0,12.0,0.7853981633974483,51.0,0.6090744967729612,0.10746733857093486,,,,
35.0,12.0,0.7853981633974483,101.0,0.6090476649289359,0.10632911079357556,,,,
35.0,12.0,1.0471975511965976,51.0,0.6128166545571988,0.18755420927460328,,,,
35.0,12.0,1.0471975511965976,101.0,0.6127889636155732,0.1879038882404016,,,,
35.0,12.0,1.5707963267948966,51.0,0.6223274130101527,0.22650221764776016,,,,
35.0,12.0,1.5707963267948966,101.0,0.6223000353955931,0.2264958735514846,,,,
35.0,12.1,0.0,51.0,0.6387285013730424,-0.221942787086416,,,,
35.0,12.1,0.0,101.0,0.6386992482553127,-0.2219430498771489,,,,
35.0,12.1,0.4487989505128276,51.0,0.6294783325632325,-0.07112875259549901,,,,
35.0,12.1,0.4487989505128276,101.0,0.6294516882773508,-0.07166347861152599,,,,
35.0,12.1,0.5235987755982988,51.0,0.6290252627343083,-0.030023018549321163,,,,
35.0,12.1,0.5235987755982988,101.0,0.6289949337798872,-0.03062823334443248,,,,
35.0,12.1,0.6283185307179586,51.0,0.6289676886864388,0.02611665579453173,,,,
35.0,12.1,0.6283185307179586,101.0,0.6289388998437782,0.025473694705483708,,,,
35.0,12.1,0.7853981633974483,51.0,0.6299937141223849,0.09846434730708506,,,,
35.0,12.1,0.7853981633974483,101.0,0.6299668215094945,0.0988034716654558,,,,
35.0,12.1,1.0471975511965976,51.0,0.6337109240712727,0.17750540392316408,,,,
35.0,12.1,1.0471975511965976,101.0,0.6336809163309575,0.17784600034728051,,,,
35.0,12.1,1.5707963267948966,51.0,0.6432007417943458,0.2164550605980038,,,,
35.0,12.1,1.5707963267948966,101.0,0.6431713352612083,0.2164483983556973,,,,
35.0,12.2,0.0,51.0,0.6595707182496585,-0.2130991725571608,,,,
35.0,12.2,0.0,101.0,0.6595416401137149,-0.21309936779570784,,,,
35.0,12.2,0.4487989505128276,51.0,0.6506483130492401,-0.07042278939931475,,,,
35.0,12.2,0.4487989505128276,101.0,0.6506198276124886,-0.07091302177083397,,,,
35.0,12.2,0.5235987755982988,51.0,0.6502329519431751,-0.03275282276321278,,,,
35.0,12.2,0.5235987755982988,101.0,0.6502031000234949,-0.03195617511885458,,,,
35.0,12.2,0.6283185307179586,51.0,0.6502129857361719,0.021084903174951927,,,,
35.0,12.2,0.6283185307179586,101.0,0.6501849036610367,0.0214345849973894,,,,
35.0,12.2,0.7853981633974483,51.0,0.651265369759509,0.09120970544308782,,,,
35.0,12.2,0.7853981633974483,101.0,0.6512357466224618,0.09154633035358854,,,,
35.0,12.2,1.0471975511965976,51.0,0.6549581582133378,0.16760495063177253,,,,
35.0,12.2,1.0471975511965976,101.0,0.6549297361241376,0.16793514324689018,,,,
35.0,12.2,1.5707963267948966,51.0,0.6643144907149415,0.2063577617023752,,,,
35.0,12.2,1.5707963267948966,101.0,0.6642853768237806,0.20635080031830105,,,,
35.0,12.3,0.0,51.0,0.6806609267823224,-0.20422207399332368,,,,
35.0,12.3,0.0,101.0,0.6806284384570489,-0.20422240863152089,,,,
35.0,12.3,0.4487989505128276,51.0,0.6720247825458924,-0.07059206259590495,,,,
35.0,12.3,0.4487989505128276,101.0,0.6719933916114585,-0.06994473492292967,,,,
35.0,12.3,0.5235987755982988,51.0,0.67162896839498,-0.03334589372370948,,,,
35.0,12.3,0.5235987755982988,101.0,0.6715991590247914,-0.03303387577765484,,,,
35.0,12.3,0.6283185307179586,51.0,0.6716265062988209,0.017329351723639672,,,,
35.0,12.3,0.6283185307179586,101.0,0.6715955546157959,0.017673192493360683,,,,
35.0,12.3,0.7853981633974483,51.0,0.6726706326093529,0.08422884408098616,,,,
35.0,12.3,0.7853981633974483,101.0,0.6726373005518805,0.08477639488427942,,,,
35.0,12.3,1.0471975511965976,51.0,0.6762963712200535,0.15786864268833908,,,,
35.0,12.3,1.0471975511965976,101.0,0.6762681469309743,0.15780469481204026,,,,
35.0,12.3,1.5707963267948966,51.0,0.6854658242960652,0.19623808807988247,,,,
35.0,12.3,1.5707963267948966,101.0,0.6854346986722429,0.1962308113670888,,,,
35.0,12.4,0.0,51.0,0.7017280487072232,-0.1953188577156614,,,,
35.0,12.4,0.0,101.0,0.7016981163014872,-0.1953191995334808,,,,
35.0,12.4,0.4487989505128276,51.0,0.6933718463136194,-0.06902901964845988,,,,
35.0,12.4,0.4487989505128276,101.0,0.693340571334712,-0.06876608988856217,,,,
35.0,12.4,0.5235987755982988,51.0,0.6929983255691419,-0.03417177462709303,,,,
35.0,12.4,0.5235987755982988,101.0,0.6929664359976122,-0.03386752713452392,,,,
35.0,12.4,0.6283185307179586,51.0,0.6930073034993787,0.013850098838696394,,,,
35.0,12.4,0.6283185307179586,101.0,0.692977811766857,0.014185762673383116,,,,
35.0,12.4,0.7853981633974483,51.0,0.6940419365638345,0.07752408125417376,,,,
35.0,12.4,0.7853981633974483,101.0,0.6940106991824352,0.0774084719690442,,,,
35.0,12.4,1.0471975511965976,51.0,0.6976105101557815,0.14831057499060502,,,,
35.0,12.4,1.0471975511965976,101.0,0.6975804679360411,0.14825544942186342,,,,
35.0,12.4,1.5707963267948966,51.0,0.7066806112207975,0.18612191907401832,,,,
35.0,12.4,1.5707963267948966,101.0,0.7066498137435098,0.1861145816130704,,,,
35.0,12.5,0.0,51.0,0.7226443904487102,-0.18639632138139609,,,,
35.0,12.5,0.0,101.0,0.7226112446558547,-0.18639677498499715,,,,
35.0,12.5,0.4487989505128276,51.0,0.714673777181558,-0.06763919607458305,,,,
35.0,12.5,0.4487989505128276,101.0,0.7146417354374235,-0.0679009214996191,,,,
35.0,12.5,0.5235987755982988,51.0,0.7143433225423919,-0.03475823583303348,,,,
35.0,12.5,0.5235987755982988,101.0,0.7143109223982469,-0.03505100343747653,,,,
35.0,12.5,0.6283185307179586,51.0,0.7143964874458727,0.010643054509640877,,,,
35.0,12.5,0.6283185307179586,101.0,0.7143652837814908,0.010529809694874687,,,,
35.0,12.5,0.7853981633974483,51.0,0.715461474139144,0.07109634137594215,,,,
35.0,12.5,0.7853981633974483,101.0,0.715429724297846,0.07099866398215124,,,,
35.0,12.5,1.0471975511965976,51.0,0.7190055798671213,0.13894345199472574,,,,
35.0,12.5,1.0471975511965976,101.0,0.7189750706140117,0.13889661038471046,,,,
35.0,12.5,1.5707963267948966,51.0,0.7278879727814989,0.17603323557041706,,,,
35.0,12.5,1.5707963267948966,101.0,0.7278548154558429,0.1760263255779551,,,,
35.0,12.6,0.0,51.0,0.7435191786493576,-0.17746099623962902,,,,
35.0,12.6,0.0,101.0,0.7434861235599023,-0.1774612282903769,,,,
35.0,12.6,0.4487989505128276,51.0,0.7359205175233825,-0.06605213769211847,,,,
35.0,12.6,0.4487989505128276,101.0,0.7358875587407434,-0.06627432696433784,,,,
35.0,12.6,0.5235987755982988,51.0,0.7356193934227326,-0.03511196025217278,,,,
35.0,12.6,0.5235987755982988,101.0,0.7355867933411949,-0.03520170192857107,,,,
35.0,12.6,0.6283185307179586,51.0,0.7356928987690307,0.007703214113666455,,,,
35.0,12.6,0.6283185307179586,101.0,0.7356611044961135,0.007609032248858991,,,,
35.0,12.6,0.7853981633974483,51.0,0.7367497395015044,0.06494632513773796,,,,
35.0,12.6,0.7853981633974483,101.0,0.7367175623332939,0.06486489969361348,,,,
35.0,12.6,1.0471975511965976,51.0,0.7402130238921977,0.12977807085151796,,,,
35.0,12.6,1.0471975511965976,101.0,0.7401811187175149,0.12973915636323588,,,,
35.0,12.6,1.5707963267948966,51.0,0.7488412103677092,0.16588257495253422,,,,
35.0,12.6,1.5707963267948966,101.0,0.7488074096441403,0.16598778554875498,,,,
35.0,12.7,0.0,51.0,0.7640917427301166,-0.1685186627922274,,,,
35.0,12.7,0.0,101.0,0.7640584530288256,-0.16851896988574966,,,,
35.0,12.7,0.4487989505128276,51.0,0.7568428525175668,-0.06427583227373568,,,,
35.0,12.7,0.4487989505128276,101.0,0.7568108984371666,-0.06434170747843883,,,,
35.0,12.7,0.5235987755982988,51.0,0.7565701090485132,-0.035239488956400736,,,,
35.0,12.7,0.5235987755982988,101.0,0.7565370477882195,-0.035313252408757996,,,,
35.0,12.7,0.6283185307179586,51.0,0.756661690288555,0.005025909897254951,,,,
35.0,12.7,0.6283185307179586,101.0,0.7566295946942005,0.0049486367454656364,,,,
35.0,12.7,0.7853981633974483,51.0,0.757704356190752,0.05907376374281046,,,,
35.0,12.7,0.7853981633974483,101.0,0.7576714928796389,0.059007062627477076,,,,
35.0,12.7,1.0471975511965976,51.0,0.7610810536321917,0.12082443050791247,,,,
35.0,12.7,1.0471975511965976,101.0,0.7610481342509897,0.12088181595180347,,,,
35.0,12.7,1.5707963267948966,51.0,0.7695144162221417,0.15591286624741105,,,,
35.0,12.7,1.5707963267948966,101.0,0.7694809929393338,0.15596093340593545,,,,
35.0,12.8,0.0,51.0,0.7841995612765519,-0.15957472471081066,,,,
35.0,12.8,0.0,101.0,0.7841654816268043,-0.15957520665131278,,,,
35.0,12.8,0.4487989505128276,51.0,0.7773773440615014,-0.062317414340553476,,,,
35.0,12.8,0.4487989505128276,101.0,0.7773442440285401,-0.06237008949016026,,,,
